average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
586,9505,1532,1532,29421.901457321303,2700.0217,2752,149,0,420,43196,41303,3989,Vaartsche Rijn,0,643,3.626943
591,11056,1539,1539,29155.300985210313,2700.0002,2759,152,0,420,43331,41276,4120,Kromme Rijn,0,2050,8.8082905
559,9583,1434,1434,26816.71025593125,2700.132,2743,149,0,420,42830,41045,3998,Vaartsche Rijn,0,1475,7.253886
586,9637,1456,1456,29282.575053443627,2700,2730,150,0,420,43021,41267,4032,Padualaan,0,1769,7.253886
536,10332,1313,1313,24287.509892463106,2699.9233,2733,148,0,420,42946,41329,4007,Vaartsche Rijn,0,1263,5.1813474
560,10019,1470,1470,27277.738622400484,2700.9453,2753,150,0,420,43086,41293,4019,Vaartsche Rijn,0,1247,5.699482
573,10900,1415,1415,27264.131008980457,2700.0884,2744,150,0,420,43501,41265,4011,Padualaan,0,895,4.6632123
587,10279,1524,1524,28596.952927828846,2700.0002,2755,151,0,420,43222,41268,4013,Padualaan,0,1387,5.1813474
582,10170,1472,1472,27920.148137763448,2700.1975,2746,149,0,420,42789,41296,4008,Padualaan,0,1475,5.1813474
618,9173,1594,1594,32373.808749012136,2699.7913,2756,149,0,420,43009,41295,4051,Heidelberglaan,0,1278,4.6632123
551,9418,1311,1311,26645.894067403213,2699.9998,2750,149,0,420,43117,41276,4039,Heidelberglaan,0,1233,5.1813474
566,10737,1394,1394,26015.35356347439,2699.956,2833,149,0,420,43089,41313,4089,Vaartsche Rijn,133,1584,7.253886
630,9871,1684,1684,33874.57768315823,2700,2736,151,0,420,43174,41256,4025,Vaartsche Rijn,0,1600,6.735751
590,9575,1539,1539,30519.966321304117,2700.0007,2744,147,0,420,42737,41286,4024,Vaartsche Rijn,0,965,5.7291665
599,10389,1534,1534,30784.370774467294,2700.0002,2759,149,0,420,42890,41252,4025,Padualaan,0,1628,6.2176166
584,8761,1521,1521,29238.628359592214,2699.8572,2754,150,0,420,43193,40811,3996,Vaartsche Rijn,0,1707,7.772021
576,11455,1444,1444,26902.516246906725,2699.9014,2814,151,0,420,43198,41243,4016,Vaartsche Rijn,114,2163,6.735751
541,9505,1398,1398,26070.835854237448,2700.0002,2749,149,0,420,42977,41313,4007,Padualaan,0,1819,7.253886
603,11560,1557,1557,31026.655732403153,2699.9998,2749,149,0,420,43258,41095,4045,Padualaan,0,903,3.1088083
576,9543,1462,1462,28825.907072960974,2700.3955,2744,148,0,420,43082,41106,4075,Padualaan,0,251,1.5544041
547,9362,1459,1459,27576.917319611744,2699.8457,2715,147,0,420,42738,41276,3994,Vaartsche Rijn,0,1836,6.2176166
586,9486,1474,1474,28937.194614103275,2700,2743,150,0,420,43212,41316,4008,Padualaan,0,1586,6.2176166
584,10061,1512,1512,29437.57018528916,2699.7217,2754,148,0,420,42715,41304,4063,Vaartsche Rijn,0,1136,6.25
566,9577,1430,1430,27296.337852218574,2700.5605,2751,150,0,420,43203,41288,4161,Heidelberglaan,0,802,3.626943
551,9506,1529,1529,26722.782121601118,2699.8904,2745,150,0,420,42842,41300,4004,Vaartsche Rijn,0,1779,6.2176166
562,8605,1377,1377,26943.03179620677,2700.264,2751,150,0,420,43068,41090,4017,Vaartsche Rijn,0,1520,7.253886
598,9088,1580,1580,31396.677193145406,2700,2751,149,0,420,43077,41078,4017,Vaartsche Rijn,0,1200,4.1450777
591,9924,1570,1570,30281.83940998312,2700.289,2747,150,0,420,43217,41065,4031,Vaartsche Rijn,0,1124,5.2083335
567,11102,1481,1481,27829.86958449012,2700.0002,2733,148,0,420,42847,41285,4080,Heidelberglaan,0,1286,5.1813474
615,10149,1616,1616,30940.508498124393,2699.9995,2752,151,0,420,43178,41077,3990,Padualaan,0,1064,4.6632123
600,10663,1645,1645,31040.035261094486,2700.5334,2754,150,0,420,43076,41288,4011,Vaartsche Rijn,0,1448,6.25
571,12820,1479,1479,27319.039269069264,2700.2305,2755,150,0,420,43294,41285,4027,Padualaan,0,1162,4.6632123
577,9672,1443,1443,28197.546371014898,2700,2747,148,0,420,42736,41306,4007,Vaartsche Rijn,0,864,4.1450777
587,9880,1497,1497,29978.009371465505,2699.9888,2752,151,0,420,43308,41270,4024,Vaartsche Rijn,0,2057,7.772021
561,9478,1435,1435,27508.93989172181,2700.319,2741,150,0,420,43215,41310,4013,Padualaan,0,1365,5.699482
548,9493,1422,1422,26543.463847740917,2699.9998,2742,150,0,420,43180,41041,3994,Vaartsche Rijn,0,1174,5.1813474
578,10067,1474,1474,28874.481781000184,2699.9006,2756,148,0,420,43025,41249,4013,Vaartsche Rijn,0,1068,4.6632123
543,9505,1438,1438,26575.26401111626,2699.912,2754,150,0,420,43164,41238,4041,Padualaan,0,1735,6.2176166
577,8981,1579,1579,28791.87758324432,2699.9998,2753,150,0,420,43045,41286,4166,Heidelberglaan,0,1530,6.2176166
576,9588,1424,1424,27749.29711202205,2700.0552,2755,150,0,420,43170,41123,4117,Heidelberglaan,0,1128,5.1813474
573,10143,1523,1523,27143.583439638176,2700.3076,2746,150,0,420,43092,41292,4032,Vaartsche Rijn,0,1657,7.253886
602,11873,1511,1511,30088.986743086134,2700.2312,2749,149,0,420,42932,41334,4030,Padualaan,0,929,4.6632123
590,11576,1538,1538,29536.152743084465,2699.9343,2735,151,0,420,43227,40828,3945,Vaartsche Rijn,0,1643,6.735751
601,9864,1574,1574,30402.106091464542,2700,2755,151,0,420,43217,41304,4127,Heidelberglaan,0,1646,5.2083335
616,9005,1609,1609,31988.897913717483,2700.0005,2738,151,0,420,43080,41284,3984,Vaartsche Rijn,0,1602,5.1813474
584,9356,1521,1521,29938.739242986077,2699.9233,2726,149,0,420,42928,41065,4066,Padualaan,0,890,4.1450777
608,9943,1552,1552,31159.318715740017,2700.0332,2757,150,0,420,43392,40847,4003,Vaartsche Rijn,0,1396,6.2176166
546,9525,1339,1339,25458.656288974085,2699.9998,2758,150,0,420,43309,41283,4043,Padualaan,0,836,3.1088083
613,11320,1578,1578,30259.34773048168,2700.0005,2753,150,0,420,43185,41286,4045,Heidelberglaan,0,1362,6.2176166
644,10353,1666,1666,33538.1279330513,2700,2819,152,0,420,43229,41273,4073,Heidelberglaan,152,2655,9.84456
