average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
113,335,30,30,198.63882800784404,2323.6956,2361,112,0,420,8725,10739,5683,Kromme Rijn,0,0,0
113,375,44,44,216.7956837907577,2323.5217,2371,111,0,420,8515,10069,5647,Heidelberglaan,0,412,7.352941
121,360,105,105,912.7199716546592,2319.1304,2372,111,0,420,8670,10790,5669,WKZ,91,385,5.882353
114,522,73,73,637.2630127542227,2322.6519,2377,111,0,420,8703,10735,5646,Heidelberglaan,0,437,4.4117646
117,371,72,72,348.2266236757255,2324.9563,2378,109,0,420,8544,11092,5605,Heidelberglaan,75,242,4.4117646
121,488,56,56,412.19768664563617,2335.6956,2510,111,0,420,8583,10754,5719,Vaartsche Rijn,189,443,7.352941
111,292,20,20,95.2186721051439,2318.8262,2364,113,0,420,8750,10732,5600,Heidelberglaan,0,234,4.4117646
119,408,86,86,675.1952903883166,2317.652,2377,113,0,420,8820,10078,5601,Kromme Rijn,0,127,2.9411764
111,343,0,0,0,2325.087,2379,110,0,387,8674,10087,5649,WKZ,77,75,2.9850745
115,391,35,35,294.62491236270154,2314.7397,2360,111,0,420,8604,11095,5616,Kromme Rijn,0,85,1.4705882
117,337,50,50,473.3408450704226,2320.261,2375,116,0,420,8892,9749,5662,Kromme Rijn,0,27251,5.7971015
110,311,0,0,0,2322.3914,2360,111,0,390,8676,11099,5639,Galgenwaard,0,0,0
114,337,70,70,342.89713086074175,2324.4348,2398,114,0,420,8837,10767,5623,Kromme Rijn,77,27121,4.347826
112,387,0,0,0,2317.5217,2378,113,0,418,8678,10761,5573,WKZ,0,300,4.4117646
110,358,0,0,0,2328.5217,2375,112,0,393,8713,10422,5680,Heidelberglaan,0,92,1.4705882
110,302,7,7,33.007746716066016,2322.261,2350,117,0,420,8900,10073,5591,Heidelberglaan,0,61,1.4705882
115,331,72,72,341.5311653116531,2328.609,2402,113,0,420,8788,11078,5642,Heidelberglaan,149,103,4.4117646
114,322,62,62,297.3621103117506,2318.652,2429,113,0,420,8803,10079,5631,Galgenwaard,108,0,1.4705882
