average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
78,348,0,0,0,2850,2867,59,0,281,43047,36558,3764,Galgenwaard,822936,800260,100
78,287,0,0,0,2850,2867,59,0,307,43042,36510,3805,Galgenwaard,822936,798260,100
81,336,0,0,0,2877.506,3206,58,0,289,43354,36827,3785,Heidelberglaan,906544,943860,100
78,301,0,0,0,2850,2867,58,0,285,42993,36788,3797,Kromme Rijn,822936,798942,100
78,260,0,0,0,2850,2867,59,0,294,43281,36746,3744,Heidelberglaan,822936,801917,100
78,308,0,0,0,2850,2867,59,0,305,42988,36852,3735,Galgenwaard,822936,795834,100
78,315,0,0,0,2850,2867,58,0,322,43181,36716,3748,Heidelberglaan,822936,802849,100
84,364,66,66,74.50284753991224,2861.4104,2988,58,0,420,42861,36081,3846,Galgenwaard,845416,872282,100
78,300,0,0,0,2850,2867,59,0,286,42885,36587,3794,WKZ,822936,789556,100
79,295,0,0,0,2850,2867,59,0,295,43329,36378,3741,Galgenwaard,822936,793583,100
77,302,0,0,0,2850,2867,58,0,304,42934,36612,3793,Heidelberglaan,822936,801726,100
78,296,0,0,0,2850,2867,59,0,277,43122,36728,3750,Kromme Rijn,822936,793404,100
78,355,0,0,0,2850,2867,60,0,286,43320,36767,3765,Galgenwaard,822936,793603,100
77,291,0,0,0,2850,2867,58,0,346,42832,36818,3715,Padualaan,822936,795662,100
79,365,0,0,0,2850,2867,59,0,299,43362,36767,3827,Heidelberglaan,822936,799792,100
78,287,0,0,0,2850,2867,58,0,281,42968,36825,3742,Heidelberglaan,822936,805133,100
77,263,0,0,0,2850,2867,59,0,271,43267,36135,3710,Heidelberglaan,822936,791634,100
77,290,0,0,0,2850,2867,58,0,288,43120,36732,3767,WKZ,822936,794019,100
78,285,0,0,0,2850,2867,59,0,322,43104,36806,3781,Kromme Rijn,822936,797634,100
77,305,0,0,0,2850,2867,58,0,272,43036,36808,3763,Galgenwaard,822936,792817,100
78,305,0,0,0,2850,2867,58,0,295,42471,36748,3781,WKZ,822936,791670,100
78,294,0,0,0,2850,2867,59,0,280,43212,36381,3790,Galgenwaard,822936,797242,100
78,410,0,0,0,2850,2867,60,0,283,43117,36557,3705,Padualaan,822936,798461,100
79,315,0,0,0,2850,2867,59,0,252,43349,36528,3798,WKZ,822936,797568,100
77,283,0,0,0,2850,2867,59,0,275,43097,36500,3751,Kromme Rijn,822936,794886,100
77,271,0,0,0,2850,2867,59,0,269,43072,36797,3783,Galgenwaard,822936,795298,100
77,286,0,0,0,2850,2867,59,0,267,42795,36854,3746,Galgenwaard,822936,793675,100
79,359,0,0,0,2850,2867,59,0,301,43306,36617,3816,Galgenwaard,822936,792617,100
82,343,0,0,0,2914.3145,3533,63,0,391,43038,36647,3774,Galgenwaard,822874,812885,100
78,361,0,0,0,2850,2867,59,0,307,43042,36339,3795,Heidelberglaan,822936,796291,100
78,320,0,0,0,2850,2867,58,0,309,43199,36349,3745,Padualaan,822936,793029,100
77,280,0,0,0,2850,2867,58,0,313,43197,36593,3780,Galgenwaard,822936,795213,100
78,373,0,0,0,2850,2867,59,0,266,42677,36772,3783,Heidelberglaan,822936,810540,100
78,309,0,0,0,2850,2867,59,0,298,43016,36574,3764,Galgenwaard,822936,796183,100
77,280,0,0,0,2850,2867,59,0,270,43115,36767,3728,Heidelberglaan,822936,792642,100
79,323,0,0,0,2850,2867,59,0,323,43212,36758,3779,Galgenwaard,822936,797060,100
77,291,0,0,0,2850,2867,59,0,271,42866,36564,3750,WKZ,822936,790039,100
77,344,0,0,0,2850,2867,59,0,259,43234,36319,3746,Galgenwaard,822936,790040,100
80,342,0,0,0,2850,2867,59,0,266,43152,36574,3760,Heidelberglaan,822936,793915,100
78,267,0,0,0,2850,2867,58,0,332,42854,36800,3780,Galgenwaard,822936,793475,100
79,299,0,0,0,2856.2607,2919,62,0,304,43291,36785,3742,Heidelberglaan,824935,819597,100
77,321,0,0,0,2850,2867,58,0,257,42935,36526,3753,Heidelberglaan,822936,801342,100
78,294,0,0,0,2850,2867,59,0,294,43324,36529,3710,WKZ,822936,791777,100
78,313,0,0,0,2850,2867,59,0,299,43162,36342,3748,WKZ,822936,795333,100
79,330,0,0,0,2850,2867,60,0,297,43168,36326,3776,UMC,822936,802434,100
77,305,0,0,0,2850,2867,59,0,298,43123,36837,3846,WKZ,822936,797355,100
79,302,0,0,0,2858.7583,2992,60,0,299,43151,36583,3759,WKZ,820244,792715,100
78,270,0,0,0,2850,2867,58,0,277,43101,36580,3734,Heidelberglaan,822936,793132,100
77,287,0,0,0,2850,2867,58,0,270,42827,36824,3747,WKZ,822936,798032,100
77,302,0,0,0,2850,2867,59,0,302,43030,36798,3792,Heidelberglaan,822936,794170,100
