average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
2929,20417,29039,29039,344186.3188965983,2483.495,2838,290,6,420,237325,35962,3720,Galgenwaard,269106,278979,94.24779
3040,20701,30390,30390,356531.3381518581,2501.7031,2815,290,2,420,237681,36430,3763,Heidelberglaan,313057,330744,96
3132,20734,29910,29910,361191.34057776106,2510.884,2971,288,4,420,237195,37306,3789,Centraal Station,335831,356508,96.853935
2888,20135,29047,29047,340555.01854238444,2477.0515,2751,289,9,420,237227,36657,3817,Galgenwaard,263451,276771,97.36264
2850,19828,28514,28514,341307.23087446066,2466.577,2807,289,8,420,237417,36478,3772,Vaartsche Rijn,238677,258609,95.38461
2971,21059,29477,29477,346677.27504413004,2516.3264,2858,288,4,420,237090,37032,3810,UMC,304463,313878,95.74944
3140,20667,29659,29659,362065.71390658175,2501.6284,2851,289,3,420,237706,36302,3792,Padualaan,321852,334353,95.12195
2897,20422,29591,29591,338136.793943314,2486.0237,2837,289,3,420,237665,36901,3762,Kromme Rijn,268322,278258,95.35398
3017,20169,29282,29282,350968.8502553518,2488.553,3036,290,5,420,236859,36736,3770,Heidelberglaan,284285,300134,96
2882,20237,29139,29139,341545.4821097326,2472.8313,2714,290,10,420,238054,36741,3751,Kromme Rijn,260789,278112,97.14286
3036,20947,30350,30350,355984.3935115395,2497.047,2875,290,7,420,237683,36482,3842,Heidelberglaan,303217,321296,95.34368
2688,19939,29081,29081,319108.3539828596,2477.1921,3039,289,3,420,237289,36729,3764,Vaartsche Rijn,224784,240466,95.16483
2976,42164,28817,28817,345607.59776653035,2460.4387,2779,290,13,420,237067,37175,3783,UMC,227197,242882,96.26373
2808,20127,29277,29277,340597.7079202453,2467.0317,2865,289,5,420,237869,37215,3759,Vaartsche Rijn,246559,258188,95.39474
2758,19362,28107,28107,324950.61511607247,2465.9666,2816,289,7,420,237081,37192,3801,Heidelberglaan,221832,235148,95.833336
3066,20572,29613,29613,355031.18023515405,2503.5059,3080,289,7,420,237803,37020,3752,Kromme Rijn,312479,326383,96
2787,42490,29053,29053,332841.9014177469,2474.861,2765,289,5,420,237346,36627,3823,UMC,242014,250757,95.15418
2917,20057,29131,29131,349270.7777218165,2468.9497,2788,290,5,420,237733,36448,3839,Padualaan,268216,280968,97.36264
2909,19834,28436,28436,341050.46159342997,2478.0195,2904,289,7,420,236978,37120,3760,Heidelberglaan,250727,262236,95.364235
2718,19844,28757,28757,324849.21618838934,2477.0093,2934,289,6,420,236431,36783,3990,Padualaan,234860,250917,95.364235
2981,19917,28823,28823,349316.60465800646,2476.4358,2745,290,3,420,236620,36967,3797,Vaartsche Rijn,266353,284483,96.710526
2878,20355,29782,29782,342741.123604965,2472.289,2869,289,3,420,237780,36517,3771,Heidelberglaan,255282,272267,94.51755
2916,19612,28307,28307,339450.4026622647,2476.414,2733,289,3,420,237332,36543,3843,Kromme Rijn,255716,264177,95.59471
2847,19744,29032,29032,335878.5100603304,2476.5935,2861,290,7,420,236888,36964,3872,Kromme Rijn,258230,272566,96.90949
3100,20625,29800,29800,362129.01594834955,2504.7014,2904,289,10,420,237422,37219,3841,Padualaan,326371,341857,97.32143
2867,20414,29214,29214,338700.81757414225,2481.0234,3052,288,6,420,237682,37072,3759,Kromme Rijn,257443,272096,96.45233
2990,20523,29753,29753,345784.4797680243,2479.3135,2888,290,4,420,238733,36768,3832,Heidelberglaan,278826,289170,94.052864
2957,42565,28543,28543,346471.5063883485,2471.009,2769,290,6,420,236967,36557,3860,Kromme Rijn,268757,279649,96.02649
2880,19644,28545,28545,340610.5787037037,2472.0508,2928,289,4,420,237502,36870,3821,Kromme Rijn,252381,264239,95.60439
2796,20214,29250,29250,331285.605600317,2479.3152,2916,289,6,420,237329,36466,3842,Galgenwaard,237492,255821,95.143486
2787,42625,27575,27575,325540.3428637355,2457.014,2756,289,4,420,237042,36781,3748,Padualaan,231187,241922,96.71773
2896,20763,29732,29732,343493.4023881608,2481.3826,2942,291,4,420,237964,36433,3801,Heidelberglaan,272335,280388,93.37749
2896,21055,30199,30199,341441.26472312526,2508.802,2928,289,11,420,237479,36436,3786,Heidelberglaan,286274,296264,94.86607
2776,20202,29581,29581,331362.5320941286,2488.8496,2829,289,7,420,236923,36095,3761,UMC,252718,267487,96.67406
2747,20475,29573,29573,327223.5147785842,2477.2695,2920,290,7,420,238048,36715,3890,Padualaan,222157,232864,96.04395
2969,19993,28736,28736,350431.8622877894,2474.1772,2796,289,7,420,237577,36495,3775,Padualaan,254923,270590,94.70199
2881,20349,29535,29535,340828.110189731,2495.7842,2869,290,10,420,236589,36232,3798,Kromme Rijn,276869,293235,95.111115
2866,42133,27639,27639,331838.37175815145,2457.1514,2720,289,8,420,236246,36692,3776,Kromme Rijn,226104,240256,94.75983
3085,20425,29669,29669,356895.4988138013,2496.3862,2877,289,6,420,238061,36562,3754,Galgenwaard,301776,317322,94.888885
3049,20126,28763,28763,354936.64186979004,2484.8323,2859,289,3,420,237835,36874,3749,Heidelberglaan,280943,291971,95.79646
2730,20377,29913,29913,329020.1788800645,2484.0793,2886,288,2,420,237328,36572,3839,Vaartsche Rijn,241948,266000,95.59471
2954,20065,29129,29129,345899.4407818523,2477.8352,3000,289,5,420,237379,36530,3783,WKZ,270798,292106,96.25551
2783,19642,28920,28920,337096.0380556561,2467.5889,2803,290,6,420,237346,36919,3803,UMC,214898,227923,95.81498
3048,20289,29275,29275,353308.0300624537,2492.0933,3074,289,8,420,236710,36462,3763,Kromme Rijn,304771,321927,94.888885
2886,20076,28597,28597,338123.36185187916,2478.7053,2754,289,7,420,236834,37279,3820,UMC,273020,284705,96.90949
3001,42611,28882,28882,350381.0870216805,2474.5303,2869,288,5,420,236675,37268,3849,Padualaan,258721,277325,96.02649
2867,20160,29145,29145,334908.7728401468,2488.4277,2794,289,11,420,236847,36935,3799,Kromme Rijn,266672,285083,96.460175
2893,20506,29669,29669,342274.72852287994,2484.0469,2972,290,5,420,237569,36982,3763,Kromme Rijn,252091,266728,96.0177
2852,20472,29014,29014,337425.5725110169,2490.7668,2964,290,6,420,236964,36229,3726,UMC,252879,263338,95.57522
2867,20159,28591,28591,336872.8091775697,2485.107,2965,289,5,420,236793,36264,3797,UMC,268675,278352,94.469025
