average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
57,281,0,0,0,2730,2730,44,0,164,23887,26662,12725,Heidelberglaan,774360,750544,100
59,225,0,0,0,2730,2730,44,0,168,24015,27494,12753,Vaartsche Rijn,774360,748888,100
56,242,0,0,0,2730,2730,44,0,196,23922,27476,12739,Heidelberglaan,774360,747113,100
55,208,0,0,0,2730,2730,44,0,150,23833,27403,12724,Heidelberglaan,774360,750127,100
60,254,0,0,0,2730,2730,44,0,174,24186,25849,12723,UMC,774360,752012,100
55,243,0,0,0,2730,2730,44,0,150,23939,25128,12709,Vaartsche Rijn,774360,748980,100
56,247,0,0,0,2730,2730,44,0,160,24075,27506,12702,Heidelberglaan,774360,750944,100
56,255,0,0,0,2730,2730,44,0,165,24010,27427,12728,Kromme Rijn,774360,748449,100
56,212,0,0,0,2730,2730,44,0,178,24209,26685,12728,Galgenwaard,774360,760980,100
58,264,0,0,0,2730,2730,44,0,193,24208,26648,12739,UMC,777246,752034,100
55,262,0,0,0,2730,2730,43,0,172,23989,26696,12737,UMC,878739,888090,100
55,192,0,0,0,2730,2730,44,0,145,24255,27494,12741,WKZ,774360,754959,100
58,225,0,0,0,2730,2730,44,0,166,24190,27446,12738,Heidelberglaan,774360,744218,100
57,233,0,0,0,2730,2730,43,0,163,23798,23560,12735,Kromme Rijn,774360,745760,100
57,236,0,0,0,2730,2730,44,0,150,23814,27485,12727,Vaartsche Rijn,774360,749985,100
55,241,0,0,0,2730,2730,43,0,164,23840,25874,12755,WKZ,774360,759512,100
57,252,0,0,0,2730,2730,44,0,158,24062,26684,12720,UMC,774360,748989,100
55,227,0,0,0,2730,2730,43,0,168,24010,27521,12824,Heidelberglaan,774360,749028,100
58,223,0,0,0,2730,2730,44,0,172,24092,26671,12745,Kromme Rijn,774360,751275,100
61,266,0,0,0,2743.5564,2799,43,0,181,23900,26624,12767,WKZ,806990,839820,100
59,233,0,0,0,2730,2730,43,0,160,24135,27457,12805,Vaartsche Rijn,774360,767878,100
55,247,0,0,0,2730,2730,44,0,199,24027,25895,12704,Heidelberglaan,774360,748786,100
58,206,0,0,0,2730,2730,44,0,170,24039,26631,12687,UMC,774360,745701,100
56,214,0,0,0,2730,2730,44,0,165,24001,26768,12707,Padualaan,774360,744193,100
58,268,0,0,0,2730,2730,44,0,186,24107,25902,12737,Kromme Rijn,774360,744548,100
57,237,0,0,0,2730,2730,44,0,197,24135,27485,12740,UMC,774360,751344,100
59,226,0,0,0,2730,2730,44,0,181,24165,26627,12750,Padualaan,774360,748616,100
55,218,0,0,0,2730,2730,43,0,159,23867,27473,12783,Heidelberglaan,774360,748584,100
56,229,0,0,0,2730,2730,43,0,150,23693,26706,12706,Kromme Rijn,774360,747718,100
56,218,0,0,0,2730,2730,44,0,153,24267,26699,12726,Kromme Rijn,774360,747070,100
60,255,0,0,0,2730,2730,43,0,181,23852,25088,12737,UMC,774360,763863,100
58,268,0,0,0,2730.0605,2734,43,0,167,23953,25065,12730,WKZ,795784,819644,100
56,232,0,0,0,2730,2730,44,0,191,24142,26759,12726,Padualaan,774360,746363,100
58,215,0,0,0,2730,2730,44,0,162,24022,25880,12753,Heidelberglaan,774360,751832,100
55,224,0,0,0,2730,2730,44,0,162,23928,24347,12771,Heidelberglaan,774360,751184,100
61,265,0,0,0,2736.4011,2776,43,0,190,24105,28151,12778,WKZ,779306,805086,100
58,225,0,0,0,2730,2730,44,0,170,24060,27429,12738,UMC,774360,747452,100
56,264,0,0,0,2730,2730,44,0,189,24195,25836,12716,UMC,774360,750146,100
55,211,0,0,0,2730,2730,44,0,156,23914,25958,12698,UMC,774360,749560,100
59,243,0,0,0,2730,2730,44,0,208,24075,27450,12754,Heidelberglaan,774360,748866,100
59,289,0,0,0,2730,2730,44,0,202,24093,27466,12704,Padualaan,774360,751749,100
59,242,0,0,0,2730,2730,44,0,190,23970,26640,12776,Kromme Rijn,774360,752520,100
59,233,0,0,0,2730,2730,43,0,161,23812,25814,12780,Heidelberglaan,774360,752004,100
56,221,0,0,0,2730,2730,44,0,178,24140,24317,12819,WKZ,774360,751758,100
56,238,0,0,0,2730,2730,44,0,166,24074,27458,12746,WKZ,774360,751759,100
56,234,0,0,0,2730,2730,44,0,175,24238,25898,12794,Vaartsche Rijn,774360,747660,100
55,251,0,0,0,2730,2730,44,0,156,24111,26685,12719,Kromme Rijn,774360,758983,100
55,235,0,0,0,2730,2730,44,0,141,24068,25080,12776,Vaartsche Rijn,774360,750732,100
57,232,0,0,0,2730,2730,44,0,154,23907,25141,12733,Galgenwaard,774360,746251,100
55,233,0,0,0,2730,2730,44,0,149,24235,27437,12701,Galgenwaard,774360,749830,100
