average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
77,286,0,0,0,3150.0005,3176,60,0,272,43077,36351,3794,WKZ,1258608,1208128,100
78,313,0,0,0,3150.0005,3176,60,0,279,43187,36780,3790,Galgenwaard,1258608,1206041,100
78,292,0,0,0,3150.0005,3176,61,0,303,43416,36326,3820,Kromme Rijn,1258608,1206867,100
78,280,0,0,0,3150.0005,3176,60,0,318,43238,36413,3730,Heidelberglaan,1258608,1208651,100
79,289,0,0,0,3150.0005,3176,60,0,353,43000,36079,3721,Heidelberglaan,1258608,1202870,100
79,314,0,0,0,3150.0005,3176,60,0,251,43105,36530,3810,Heidelberglaan,1258608,1210797,100
79,330,0,0,0,3150.0005,3176,60,0,290,42987,36525,3795,Kromme Rijn,1258608,1208324,100
78,293,0,0,0,3150.0005,3176,60,0,274,43161,36819,3817,Kromme Rijn,1258608,1209621,100
77,301,0,0,0,3150.0005,3176,60,0,297,42678,36595,3843,Vaartsche Rijn,1258608,1208981,100
79,291,0,0,0,3150.0005,3176,60,0,299,43216,36762,3804,Kromme Rijn,1258608,1203562,100
79,331,0,0,0,3150.0005,3176,61,0,297,43445,36106,3803,Vaartsche Rijn,1258608,1207561,100
79,351,0,0,0,3150.0005,3176,60,0,309,43096,36791,3756,Galgenwaard,1258608,1203624,100
79,310,0,0,0,3150.0005,3176,60,0,295,42863,36527,3763,Heidelberglaan,1258608,1205679,100
79,377,0,0,0,3150.0005,3176,61,0,296,43296,36757,3786,Galgenwaard,1258608,1202467,100
78,379,0,0,0,3150.0005,3176,59,0,296,42968,36057,3847,Vaartsche Rijn,1258608,1216277,100
78,308,0,0,0,3150.0005,3176,60,0,299,43126,36570,3735,WKZ,1258608,1207504,100
78,316,0,0,0,3150.0005,3176,60,0,310,43152,36530,3799,Kromme Rijn,1258608,1204758,100
82,396,182,182,176.81756147209177,3150.0005,3176,61,0,420,43242,36284,3793,Heidelberglaan,1258608,1274278,100
79,351,0,0,0,3150.0005,3176,61,0,338,43458,36334,3716,WKZ,1258608,1201830,100
77,332,0,0,0,3150.0005,3176,60,0,259,43055,36775,3720,Galgenwaard,1258608,1216029,100
83,397,0,0,0,3185.6895,3602,67,0,318,43105,36619,3784,Heidelberglaan,1275437,1281947,100
90,359,139,139,134.42011466464047,3150.0005,3176,60,0,420,43419,36738,3785,UMC,1258608,1229692,100
79,310,0,0,0,3150.0005,3176,59,0,300,42546,36566,3733,Heidelberglaan,1258608,1210770,100
78,355,0,0,0,3150.0005,3176,60,0,288,43105,36350,3770,Kromme Rijn,1258608,1208544,100
79,357,0,0,0,3150.0005,3176,60,0,272,43225,36809,3799,WKZ,1258608,1211377,100
81,379,0,0,0,3150.0005,3176,64,0,309,43235,36757,3807,Padualaan,1258608,1259584,100
90,423,0,0,0,3262.38,3976,63,0,333,42817,36563,3729,Kromme Rijn,1350671,1334631,100
79,325,0,0,0,3150.0005,3176,61,0,298,43494,36292,3751,Galgenwaard,1258608,1208234,100
78,304,0,0,0,3150.0005,3176,60,0,250,42971,36346,3753,Heidelberglaan,1258608,1207911,100
79,298,0,0,0,3150.0005,3176,60,0,333,43426,36319,3732,Heidelberglaan,1258608,1210509,100
79,323,0,0,0,3150.0005,3176,60,0,283,43244,36787,3822,Kromme Rijn,1258608,1210377,100
79,332,0,0,0,3150.0005,3176,61,0,294,43148,36798,3757,Vaartsche Rijn,1258608,1205346,100
91,390,58,58,188.81850152549083,3289.7188,4067,57,0,420,42899,36308,3814,Heidelberglaan,1564133,1612942,100
79,287,0,0,0,3150.0005,3176,60,0,297,42948,36792,3748,UMC,1258608,1216013,100
79,342,0,0,0,3150.0005,3176,60,0,270,43095,36507,3710,Heidelberglaan,1258608,1211527,100
80,337,0,0,0,3150.0005,3176,60,0,298,43033,36531,3739,Kromme Rijn,1258608,1210063,100
79,427,0,0,0,3150.0005,3176,60,0,291,42786,36314,3789,Kromme Rijn,1258608,1210980,100
78,304,0,0,0,3150.0005,3176,60,0,299,42950,36358,3749,Galgenwaard,1258608,1210395,100
86,424,160,160,156.12657404395708,3186.1091,3520,61,0,420,43056,36434,3795,Kromme Rijn,1328722,1381804,100
79,307,0,0,0,3150.0005,3176,60,0,303,43033,36511,3721,Heidelberglaan,1258608,1209929,100
78,308,0,0,0,3150.0005,3176,61,0,298,43559,36737,3800,WKZ,1258608,1208438,100
89,345,113,113,220.16327287907603,3210.5154,3806,62,0,420,43116,36473,3764,Kromme Rijn,1365038,1423111,100
80,282,0,0,0,3150.0005,3176,61,0,290,43041,36501,3757,Heidelberglaan,1258608,1211018,100
80,279,0,0,0,3150.0005,3176,61,0,306,43328,36563,3742,Heidelberglaan,1258608,1201989,100
78,380,0,0,0,3150.0005,3176,60,0,302,42897,36563,3761,Heidelberglaan,1258608,1199679,100
78,338,0,0,0,3150.0005,3176,60,0,268,42921,36787,3755,Heidelberglaan,1258608,1206179,100
79,311,0,0,0,3150.0005,3176,60,0,304,43061,36588,3762,Galgenwaard,1258608,1206703,100
79,281,0,0,0,3150.0005,3176,60,0,334,43291,36776,3714,Heidelberglaan,1258608,1203348,100
78,291,0,0,0,3150.0005,3176,60,0,281,43154,36314,3797,WKZ,1258608,1204663,100
79,421,0,0,0,3150.0005,3176,62,0,284,42968,36738,3751,Kromme Rijn,1258608,1213871,100
