average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
87,440,0,0,0,2310.3232,2540,51,0,395,7914,30457,36206,Galgenwaard,1765,2825,38
83,316,0,0,0,2304.8235,2341,50,0,315,7905,37172,36205,WKZ,0,682,8
82,282,0,0,0,2309.2644,2378,51,0,281,7855,32663,36170,Padualaan,515,1427,23
85,308,0,0,0,2300.2288,2356,51,0,285,7938,32668,36197,Galgenwaard,245,1242,16.666666
83,340,0,0,0,2313.324,2443,52,0,333,7931,32675,36182,Vaartsche Rijn,1101,2758,37
82,355,0,0,0,2303.2122,2367,52,0,276,8045,32670,36248,UMC,1325,3064,37
79,273,0,0,0,2304.0576,2352,50,0,211,7823,34923,36153,Padualaan,189,854,13.861386
81,301,0,0,0,2304.6472,2348,52,0,272,8034,30406,36172,Galgenwaard,137,1476,19.19192
86,364,0,0,0,2309.6177,2390,51,0,364,7990,28193,36257,Padualaan,853,1855,28
79,334,0,0,0,2305,2355,51,0,240,7932,34895,36166,Vaartsche Rijn,285,996,14.851485
92,438,0,0,0,2311.0295,2439,52,0,411,7966,23704,36320,UMC,1913,3760,45.544556
88,547,0,0,0,2336.3635,2530,52,0,408,7882,37186,36197,Heidelberglaan,1286,3349,31.632652
81,361,0,0,0,2312.4707,2421,51,0,308,7855,37201,36167,WKZ,446,1884,24
85,319,0,0,0,2302.4568,2390,52,0,303,7970,34953,36117,UMC,400,1889,24.752476
83,307,0,0,0,2307.1765,2378,51,0,275,7956,30406,36147,Vaartsche Rijn,288,1346,17.171717
87,370,0,0,0,2304.647,2361,52,0,385,8043,32653,36197,Galgenwaard,877,1779,22
87,362,0,0,0,2299.8823,2353,50,0,371,7888,32682,36184,Kromme Rijn,506,1300,20
88,575,0,0,0,2304.8,2406,52,0,310,7770,37234,36223,Centraal Station,930,4455,34.343433
81,298,0,0,0,2306.4119,2365,51,0,238,7958,32662,36147,WKZ,353,984,16.831684
94,402,0,0,0,2332.6284,2455,52,0,338,7778,30444,36204,UMC,2433,61692,52.475246
85,351,0,0,0,2322.2646,2404,51,0,278,7947,34949,36189,Padualaan,1137,1817,30.30303
91,409,0,0,0,2306.5,2434,52,0,272,7903,28187,36221,Padualaan,1455,2777,40
82,324,0,0,0,2304.2058,2406,51,0,292,8002,30447,36149,WKZ,370,1446,21.782179
80,323,0,0,0,2307.765,2360,50,0,309,7832,37117,36171,Padualaan,88,58376,11
83,318,0,0,0,2329.8232,2484,52,0,318,7824,32698,36238,Galgenwaard,2131,2865,42
82,351,0,0,0,2306.147,2360,50,0,256,7684,37152,36184,WKZ,65,1144,13.131313
86,376,0,0,0,2305.8826,2379,51,0,271,7913,34912,36196,Padualaan,370,1017,16.161615
79,294,0,0,0,2304.2285,2361,51,0,250,7860,37161,36186,Vaartsche Rijn,158,960,13.861386
107,599,19,19,25.257795999503045,2327.0293,2433,52,0,420,7951,32713,36430,Galgenwaard,5821,64795,67
80,269,0,0,0,2311.9707,2404,51,0,267,7942,34917,36244,WKZ,310,821,12.121212
83,381,0,0,0,2309.647,2372,52,0,350,7976,30440,36184,Heidelberglaan,386,1640,19
83,313,0,0,0,2310.4573,2386,52,0,284,7970,34953,36219,WKZ,465,1138,15.841584
83,379,0,0,0,2297.3713,2364,51,0,299,7760,34931,36210,Galgenwaard,432,1400,19.607843
81,324,0,0,0,2303.5586,2363,50,0,312,7876,32646,36185,Vaartsche Rijn,257,895,12.871287
82,312,0,0,0,2305.6765,2363,51,0,267,7858,28173,36171,WKZ,61,1280,16
79,319,0,0,0,2315.8857,2441,52,0,294,8064,28134,36214,Galgenwaard,357,1087,14
87,308,0,0,0,2321.543,2416,52,0,325,7885,32683,36215,Heidelberglaan,1520,3337,41.58416
80,297,0,0,0,2309.2856,2366,51,0,251,7903,37186,36223,WKZ,209,819,11.881188
79,326,0,0,0,2309.0881,2372,52,0,241,8014,32673,36155,UMC,349,59224,21
82,359,0,0,0,2307.2,2387,52,0,281,7958,32695,36176,Padualaan,365,1270,18.811882
86,353,0,0,0,2309.5588,2418,52,0,321,8038,34940,36183,UMC,836,1946,26
86,383,0,0,0,2310.912,2379,52,0,273,7963,34945,36204,Vaartsche Rijn,404,2395,28.282827
81,306,0,0,0,2304.0571,2398,51,0,265,7954,34941,36213,UMC,282,1053,14.851485
95,411,0,0,0,2300.7576,2465,53,0,373,8000,34990,36263,WKZ,3423,5066,64.64646
79,267,0,0,0,2301.0283,2354,51,0,269,7972,30423,36220,Vaartsche Rijn,76,476,7
81,277,0,0,0,2303.8574,2397,51,0,257,8009,37140,36184,Vaartsche Rijn,298,685,12
85,312,0,0,0,2285.029,2375,51,0,300,7961,32719,36175,WKZ,1136,1555,29.411764
85,350,0,0,0,2308.6177,2403,51,0,313,7938,32702,36324,Galgenwaard,1393,1814,30.69307
76,230,0,0,0,2305.2942,2355,51,0,233,7883,37174,36171,Kromme Rijn,128,939,13
84,406,0,0,0,2305.1428,2407,51,0,272,7828,37190,36112,Kromme Rijn,454,1618,19
