average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
3445,19068,4938,4938,162850.13342821563,2880,2937,212,0,420,43004,42340,4222,Galgenwaard,0,3599,17.355371
3415,20282,4874,4874,161581.6416055988,2879.5264,2915,213,0,420,43253,42327,4208,Galgenwaard,0,4315,23.140495
3413,21929,4876,4876,160888.20061236367,2879.228,2928,213,0,420,43179,42358,4200,Galgenwaard,0,4137,23.140495
3527,29119,4987,4987,166723.72374654812,2879.8948,2938,212,0,420,43182,42333,4182,Galgenwaard,0,4243,25.619835
3542,19951,5056,5056,168748.79804050302,2880,2939,216,0,420,43477,42299,4158,Vaartsche Rijn,0,4679,26.446281
3409,20101,4806,4806,161058.26789662268,2878.8948,2917,212,0,420,42810,42339,4175,Galgenwaard,0,3828,19.834711
3478,28838,4914,4914,164708.4470534421,2880.2104,2932,213,0,420,43300,42345,4183,Galgenwaard,0,3651,19.834711
3456,28941,4936,4936,163120.68677353187,2879.7192,2939,215,0,420,43170,42351,4202,Galgenwaard,0,3851,23.140495
3518,19459,4972,4972,166803.2961177366,2879.93,2927,212,0,420,43083,42316,4155,Vaartsche Rijn,0,3714,23.140495
3328,27999,4730,4730,155587.42188097848,2879.2983,2926,212,0,420,42658,42353,4167,Galgenwaard,0,3309,20.833334
3490,19310,5011,5011,166790.15124600314,2879.2808,2929,211,0,420,43133,42331,4204,Galgenwaard,0,4405,21.487604
3482,20013,4944,4944,165969.01707779887,2880.0527,2935,212,0,420,43278,42303,4161,Galgenwaard,0,3318,19.834711
3462,19009,4999,4999,164617.55871383933,2879.052,2933,214,0,420,43491,42324,4231,Galgenwaard,0,3330,16.528925
3466,20748,5025,5025,163137.2427095759,2880,2930,213,0,420,43063,42362,4168,Galgenwaard,0,4024,20.661158
