average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
1539,9413,1267,1267,22753.568722533717,2888.1428,2937,210,0,420,7869,40247,36602,Galgenwaard,0,485,14.285714
1547,9191,1334,1334,21859.552418143587,2883,2901,216,0,420,7957,40245,36714,WKZ,0,994,28.571428
1609,9112,1237,1237,23744.805389221558,2873.1428,2880,215,0,420,7872,40247,36732,Vaartsche Rijn,0,866,23.809525
1720,29119,1336,1336,23992.68760135633,2880,2880,218,0,420,7873,37995,36911,WKZ,0,930,31.818182
1759,9456,1168,1168,26252.552944589497,2871.5715,2880,227,0,420,7959,40259,36679,Galgenwaard,0,839,33.333332
1536,10338,1052,1052,21490.694548170275,2880,2910,212,0,420,7777,40242,36724,Galgenwaard,0,805,33.333332
1635,28838,1467,1467,23168.276899924753,2887.7144,2915,215,0,420,7867,38011,37040,WKZ,0,1067,27.272728
1691,28941,1371,1371,24943.294047441443,2882.7144,2923,218,0,420,7966,40243,36751,Galgenwaard,0,1054,38.095238
1662,9707,1416,1416,23196.76987198571,2886.7144,2927,218,0,420,7909,37993,36691,Vaartsche Rijn,0,739,28.571428
1399,27999,1201,1201,19842.909873884957,2886.5715,2926,207,0,420,7799,40241,36770,WKZ,0,610,33.333332
1559,6617,1138,1138,20427.293165467625,2882.4285,2915,219,0,420,7921,38000,36810,WKZ,0,1322,31.818182
1671,6951,1110,1110,24368.45766725873,2880,2880,216,0,420,7990,38009,36715,WKZ,0,598,25
1679,9972,1077,1077,26076.013513513517,2883.7144,2906,223,0,420,8167,40246,36686,Galgenwaard,0,1013,23.809525
1557,9082,1142,1142,21607.64945038398,2880,2880,216,0,420,7939,40245,36802,Galgenwaard,0,764,23.809525
1844,10284,1193,1193,28053.498542274054,2880,2880,219,0,420,7831,40264,36659,Galgenwaard,0,276,9.523809
1524,10346,1330,1330,21913.4670487106,2888.5715,2935,210,0,420,8051,40225,36754,Vaartsche Rijn,0,680,23.809525
1909,28006,1258,1258,29139.914346895075,2877.8572,2880,232,0,420,8159,38002,36937,WKZ,0,1146,31.818182
1530,27948,946,946,21623.779933313126,2880,2905,212,0,420,8012,40256,36622,Galgenwaard,0,283,9.523809
1757,28975,1367,1367,25864.896107696808,2872.4285,2880,215,0,420,7982,40231,36680,Galgenwaard,0,1022,33.333332
1167,5957,1607,1607,15605.052430886559,2873.7144,2880,197,0,420,7954,40237,36679,Galgenwaard,0,592,23.809525
