average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
95,275,0,0,0,2524.4448,2610,94,0,343,8504,10173,5525,Heidelberglaan,90,0,1.2345679
94,263,0,0,0,2519.4814,2520,95,0,399,8548,10163,5562,Galgenwaard,0,0,0
93,270,0,0,0,2520.074,2522,93,0,359,8488,10164,5555,Kromme Rijn,0,70,1.2345679
102,395,101,101,490.5747658147335,2521.2593,2610,96,0,420,8717,10172,5541,Vaartsche Rijn,90,180,3.7037036
101,359,40,40,195.30341780981166,2519.7407,2520,95,0,420,8687,10509,5587,UMC,0,27207,3.6585367
95,349,19,19,94.2725555030704,2519.2593,2520,94,0,420,8535,10507,5563,Vaartsche Rijn,0,90,1.2345679
94,278,0,0,0,2519.1482,2556,95,0,347,8610,10500,5612,Padualaan,0,0,0
98,337,0,0,0,2520,2520,96,0,379,8805,10146,5626,Padualaan,0,153,2.4691358
93,269,0,0,0,2520,2520,96,0,367,8626,10173,5551,Kromme Rijn,0,0,0
95,283,5,5,24.43280977312391,2521,2547,96,0,420,8668,10503,5574,UMC,0,0,0
94,307,0,0,0,2521.037,2553,94,0,343,8468,9839,5608,Galgenwaard,0,27093,2.4390244
98,355,45,45,219.1304347826087,2520,2520,95,0,420,8705,10503,5554,Kromme Rijn,0,90,1.2345679
95,294,0,0,0,2519.7407,2549,93,0,349,8504,10487,5611,Galgenwaard,0,0,0
101,359,141,141,679.6740502697119,2519.6296,2520,95,0,420,8752,10163,5581,WKZ,0,180,2.4691358
94,278,0,0,0,2520,2520,96,0,393,8769,10497,5597,Padualaan,0,0,0
99,328,44,44,403.4135616755381,2515.5552,2555,96,0,420,8708,9156,5533,Vaartsche Rijn,90,180,3.7037036
97,316,0,0,0,2519.3333,2520,94,0,388,8631,10177,5580,Galgenwaard,0,90,1.25
99,367,19,19,145.19286125503743,2520.926,2545,96,0,420,8775,10165,5529,WKZ,0,90,1.2345679
97,310,106,106,510.84337349397583,2520,2520,97,0,420,8746,10164,5542,Kromme Rijn,0,90,1.2345679
92,283,0,0,0,2520,2520,98,0,399,8704,10166,5624,UMC,0,0,0
96,362,0,0,0,2521.1853,2569,95,0,420,8649,10179,5637,Galgenwaard,0,163,2.4691358
99,324,43,43,260.07711181212755,2520,2520,94,0,420,8641,10488,5555,Kromme Rijn,0,0,0
95,295,6,6,28.701594533029613,2524.111,2610,97,0,420,8784,10174,5568,WKZ,90,0,1.25
95,297,0,0,0,2517.481,2536,95,0,407,8575,10505,5579,Padualaan,0,90,1.2345679
94,301,0,0,0,2519.592,2520,95,0,400,8568,9823,5634,Galgenwaard,0,27090,2.4390244
100,336,85,85,417.2683724734198,2519.8887,2521,95,0,420,8660,9484,5636,Galgenwaard,0,267,3.7037036
95,333,0,0,0,2520.963,2546,96,0,363,8656,10162,5595,UMC,0,110,1.25
96,306,69,69,334.4294450213453,2520.0005,2560,96,0,420,8726,9491,5525,WKZ,0,90,1.2345679
96,347,0,0,0,2519.4814,2544,92,0,418,8399,10505,5731,Galgenwaard,0,27134,2.4390244
95,440,10,10,49.18608736385994,2520.0005,2551,95,0,420,8607,9829,5591,Galgenwaard,0,90,1.2345679
96,304,0,0,0,2521.6296,2612,95,0,420,8569,10188,5615,UMC,92,322,6.1728396
93,262,0,0,0,2519.8887,2520,93,0,378,8416,10163,5586,Galgenwaard,0,0,0
100,394,43,43,210.60853345768243,2520.1853,2555,94,0,420,8567,9838,5555,Kromme Rijn,0,90,1.2345679
95,282,0,0,0,2519.5186,2520,97,0,412,8898,9830,5539,Vaartsche Rijn,0,0,0
96,271,0,0,0,2520,2520,95,0,379,8617,10151,5560,Vaartsche Rijn,0,0,0
103,315,102,102,489.73479652491994,2523.0737,2610,95,0,420,8763,9824,5618,Galgenwaard,90,360,6.1728396
95,267,0,0,0,2520,2520,95,0,379,8590,10485,5675,UMC,0,0,0
95,294,0,0,0,2520,2520,96,0,354,8702,9498,5563,Padualaan,0,102,1.2345679
95,295,0,0,0,2520,2520,95,0,396,8728,9823,5596,Galgenwaard,0,72,1.2345679
94,327,0,0,0,2519.7407,2520,95,0,360,8670,10494,5541,Kromme Rijn,0,0,0
96,309,0,0,0,2515.5557,2520,95,0,386,8624,10154,5550,Padualaan,90,0,1.2345679
94,299,25,25,120.27491408934708,2520,2520,97,0,420,8847,10192,5534,Kromme Rijn,0,65,1.2345679
94,298,0,0,0,2516.9631,2531,95,0,378,8552,9836,5600,Heidelberglaan,0,90,1.2345679
95,304,0,0,0,2520,2520,94,0,356,8622,10493,5581,Galgenwaard,0,0,0
100,300,20,20,96.95501730103805,2522.8152,2610,95,0,420,8661,9839,5625,UMC,90,335,5
93,331,6,6,29.49438202247191,2524.4443,2610,97,0,420,8658,10169,5563,WKZ,90,199,3.7037036
97,304,0,0,0,2521.3333,2610,96,0,385,8561,10153,5569,Vaartsche Rijn,90,267,4.9382715
95,274,2,2,9.808500700607192,2520,2520,96,0,420,8685,9826,5540,Heidelberglaan,0,63,1.2345679
98,347,74,74,358.43616653211853,2519,2520,95,0,420,8719,10172,5581,Vaartsche Rijn,0,90,1.2345679
91,265,0,0,0,2520,2520,95,0,358,8580,10504,5598,Padualaan,0,0,0
