average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
116,388,0,0,0,2700,2700,72,0,329,8021,37283,36240,Kromme Rijn,0,508,6.1538463
119,469,0,0,0,2700,2700,72,0,341,7905,37260,36304,Kromme Rijn,0,963,15.384615
117,367,0,0,0,2700,2713,71,0,390,8061,32802,36207,UMC,0,417,6.060606
118,382,0,0,0,2698.1428,2734,70,0,285,7845,32771,36251,Galgenwaard,0,713,10.769231
116,399,0,0,0,2698.524,2747,70,0,336,7943,32795,36231,UMC,0,437,6.1538463
118,398,0,0,0,2706.6667,2754,72,0,307,8047,37287,36265,Heidelberglaan,0,469,6.1538463
116,369,0,0,0,2698.0952,2728,71,0,311,7993,37293,36250,WKZ,0,433,6.1538463
114,407,0,0,0,2700,2700,70,0,304,7956,37300,36228,UMC,0,417,6.1538463
115,362,0,0,0,2700,2700,71,0,303,7980,30532,36225,Vaartsche Rijn,0,454,7.6923075
116,450,0,0,0,2700.0476,2719,72,0,357,7997,35031,36217,Galgenwaard,0,649,9.230769
119,462,0,0,0,2698,2744,70,0,415,7901,35051,36260,Galgenwaard,115,708,10.769231
116,399,0,0,0,2700.55,2711,69,0,354,7831,37266,36249,Kromme Rijn,0,362,6.25
116,446,0,0,0,2700,2731,71,0,362,7975,37300,36202,Kromme Rijn,0,439,6.1538463
118,447,0,0,0,2707.238,2753,72,0,326,8118,37296,36219,Kromme Rijn,0,636,9.230769
115,399,0,0,0,2700,2700,71,0,308,8047,32781,36238,Kromme Rijn,0,381,6.1538463
115,361,0,0,0,2700,2700,71,0,329,7991,32787,36237,Kromme Rijn,0,87,1.5384616
120,428,0,0,0,2695.238,2749,72,0,363,7939,35039,36243,Kromme Rijn,115,833,13.846154
115,392,0,0,0,2700,2700,72,0,321,8094,37282,36223,Kromme Rijn,0,204,3.0769231
118,343,0,0,0,2700.7,2714,71,0,332,7952,35026,36207,Galgenwaard,0,199,3.125
115,411,0,0,0,2700,2700,70,0,333,7844,30525,36194,Heidelberglaan,0,439,6.1538463
130,535,0,0,0,2722.6667,2831,75,0,420,8015,35047,36252,Heidelberglaan,531,1849,23.4375
119,442,0,0,0,2699.8572,2700,69,0,318,7855,35031,36331,Padualaan,0,349,4.6153846
116,498,0,0,0,2696.5715,2700,72,0,322,8002,35017,36376,Vaartsche Rijn,0,621,10.769231
117,357,0,0,0,2706.25,2815,69,0,310,7812,32795,36179,WKZ,115,459,9.375
116,378,0,0,0,2700,2700,72,0,367,8119,37286,36215,Galgenwaard,0,427,6.1538463
115,367,0,0,0,2700,2700,70,0,339,7821,37277,36208,Kromme Rijn,0,389,7.6923075
114,376,0,0,0,2700,2700,71,0,312,8068,35035,36206,UMC,0,267,4.6875
116,375,0,0,0,2696.524,2731,71,0,308,8005,28295,36300,Galgenwaard,73,592,10.606061
117,350,0,0,0,2700,2700,72,0,351,7966,37283,36220,Galgenwaard,0,707,12.307693
117,387,0,0,0,2699.5715,2748,73,0,404,8089,37257,36265,WKZ,0,1037,15.384615
120,553,0,0,0,2705.2856,2794,72,0,366,8108,35048,36225,Vaartsche Rijn,94,421,6.3492064
115,345,0,0,0,2700,2700,72,0,337,8078,37271,36259,Kromme Rijn,0,367,6.1538463
125,569,0,0,0,2703.7144,2798,72,0,385,7895,37297,36244,Galgenwaard,180,1499,21.538462
117,437,0,0,0,2700,2700,69,0,351,7784,37298,36208,Kromme Rijn,0,694,9.090909
117,367,0,0,0,2699.762,2700,70,0,323,7905,32779,36259,Galgenwaard,0,351,6.1538463
117,374,0,0,0,2708.1428,2745,74,0,314,8033,32779,36239,Vaartsche Rijn,0,1333,18.461538
115,377,0,0,0,2699.0476,2715,71,0,298,7998,35030,36221,Kromme Rijn,0,484,7.6923075
118,455,0,0,0,2695.4285,2700,74,0,330,8174,39562,36270,Kromme Rijn,85,1273,18.461538
115,346,0,0,0,2700.0002,2718,68,0,292,7651,37272,36307,Kromme Rijn,0,260,4.6153846
115,338,0,0,0,2700,2700,70,0,314,7974,35031,36294,UMC,0,117,1.5384616
117,360,0,0,0,2699.9524,2712,71,0,323,7921,32777,36225,Kromme Rijn,0,666,10.769231
114,336,0,0,0,2700,2700,68,0,280,7821,37283,36234,UMC,0,133,3.0769231
116,376,0,0,0,2700.6667,2726,71,0,369,7995,37277,36221,WKZ,0,293,3.0769231
115,354,0,0,0,2700,2700,71,0,304,8051,37291,36229,Kromme Rijn,0,398,6.1538463
114,344,0,0,0,2700,2716,70,0,363,7930,35006,36224,Kromme Rijn,0,493,9.230769
115,341,0,0,0,2700,2700,71,0,325,7994,35028,36194,Heidelberglaan,0,491,7.6923075
119,411,0,0,0,2706.1904,2815,71,0,328,7982,35049,36249,Vaartsche Rijn,115,483,7.6923075
120,433,0,0,0,2704.524,2795,74,0,358,8072,34999,36213,Padualaan,95,1006,13.636364
117,390,0,0,0,2696.1428,2700,71,0,296,8003,37270,36285,Padualaan,0,840,12.307693
115,372,0,0,0,2700,2700,71,0,373,7922,32781,36212,Kromme Rijn,0,435,6.1538463
