average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
117,413,18,18,17.571996374032494,2474.807,2511,81,0,420,43039,38513,3844,Padualaan,0,289,0.5194805
119,443,130,130,137.18373355414482,2474.7249,2532,81,0,420,43487,38746,3872,Padualaan,0,223,0.5194805
118,456,47,47,56.405269616355255,2475.1748,2532,81,0,420,43208,38552,3848,WKZ,0,498,1.5584415
117,483,36,36,40.8144859164701,2474.725,2534,81,0,420,43256,38526,3852,Galgenwaard,0,280,0.5194805
118,401,137,137,139.11160517844323,2474.8013,2520,80,0,420,43197,38554,3821,Galgenwaard,0,90,0.25974026
117,436,134,134,181.43725023676978,2475.001,2524,80,0,420,43305,38797,3816,Galgenwaard,0,145,0.5194805
118,389,6,6,5.855970999000767,2474.8787,2533,80,0,420,43043,38752,3812,UMC,0,222,0.77922076
117,427,164,164,159.54002223457476,2475.2537,2528,80,0,420,43193,38514,3852,WKZ,0,405,1.2987013
119,444,91,91,235.56976986720434,2475.0872,2534,80,0,420,43188,38514,3827,WKZ,0,343,1.038961
118,364,70,70,67.65592288402696,2474.9006,2511,81,0,420,43449,38753,3850,Vaartsche Rijn,0,218,0.77922076
118,383,0,0,0,2474.6316,2524,80,0,419,43001,38485,3843,Vaartsche Rijn,0,283,1.038961
117,554,58,58,93.92968299711816,2475.1978,2511,81,0,420,43391,38484,3792,UMC,0,351,1.038961
119,365,28,28,33.21934538348803,2474.824,2516,80,0,420,42973,38711,3849,WKZ,0,65,0.25974026
117,420,23,23,35.06872812405832,2475.2078,2514,80,0,420,43147,38540,3790,UMC,0,183,0.5194805
118,416,80,80,191.4447829221217,2474.9995,2511,80,0,420,43031,38519,3851,Heidelberglaan,0,273,0.5194805
117,384,67,67,109.20092952626372,2474.973,2528,81,0,420,43466,38524,3798,Vaartsche Rijn,0,127,0.25974026
117,432,0,0,0,2475.1206,2533,80,0,389,43161,38517,3866,Padualaan,0,281,0.77922076
119,429,93,93,132.42485812373013,2474.7761,2519,79,0,420,42839,38511,3816,Vaartsche Rijn,0,370,1.038961
120,541,237,237,350.67881675416885,2475.1597,2534,81,0,420,43238,38493,3837,Galgenwaard,91,468,1.038961
118,414,102,102,107.93089999770584,2474.9834,2529,81,0,420,43600,38580,3809,UMC,0,291,0.5194805
117,377,19,19,31.891493914363945,2474.9846,2525,82,0,420,43455,38295,3808,Galgenwaard,0,127,0.25974026
118,371,83,83,151.9108940542284,2474.9343,2528,81,0,420,43417,38755,3802,Padualaan,0,62,0.25974026
117,398,54,54,77.07791604754829,2475.0005,2500,80,0,420,43089,38330,3794,UMC,0,222,0.5194805
117,477,26,26,44.969533466672864,2475.0005,2528,80,0,420,43016,38523,3890,WKZ,0,0,0
117,546,91,91,157.6046683957021,2475.176,2526,80,0,420,43212,38503,3829,WKZ,0,60,0.25974026
117,363,19,19,20.573281089653886,2474.9995,2521,80,0,420,42880,38780,3873,WKZ,0,0,0
119,439,223,223,236.72822973193283,2474.8137,2517,79,0,420,42942,38065,3810,Padualaan,0,339,1.038961
120,430,94,94,245.55261692650333,2474.5322,2502,80,0,420,43105,38776,3816,Padualaan,0,218,0.77922076
119,438,145,145,191.07282334022514,2474.9788,2532,82,0,420,43548,38299,3799,Vaartsche Rijn,0,838,2.077922
117,395,27,27,31.264677843141815,2475.1697,2528,80,0,420,42990,38522,3849,Galgenwaard,0,0,0
118,415,119,119,157.22540648029008,2474.9778,2598,80,0,420,42767,38779,3848,UMC,123,709,1.8181819
118,473,56,56,62.16878612716763,2474.9998,2533,81,0,420,43245,38774,3790,WKZ,0,410,1.2987013
119,494,228,228,377.12831192872846,2474.56,2589,81,0,420,43220,38742,3910,Heidelberglaan,114,647,1.2987013
118,400,46,46,68.34825061025224,2475.0002,2525,80,0,420,43022,38775,3841,WKZ,0,224,0.77922076
117,376,103,103,134.36916324243555,2475.0674,2520,80,0,420,42855,38741,3846,Vaartsche Rijn,0,338,0.77922076
117,381,16,16,19.61608518985568,2474.7966,2527,80,0,420,42852,38287,3825,Padualaan,0,281,0.77922076
123,537,304,304,591.8926448736999,2475.0002,2713,81,0,420,43067,38577,3809,Vaartsche Rijn,311,1299,2.857143
117,407,0,0,0,2474.8794,2532,80,0,391,43043,38495,3837,WKZ,0,316,0.77922076
117,453,0,0,0,2474.901,2519,81,0,418,43215,38811,3853,Heidelberglaan,0,158,0.5194805
118,405,48,48,46.820567606484275,2474.9407,2533,80,0,420,43061,38567,3816,WKZ,0,252,0.5194805
118,427,127,127,159.16768722416063,2474.9553,2532,80,0,420,43274,38326,3830,Vaartsche Rijn,0,649,1.2987013
118,423,63,63,103.5770259057804,2474.681,2515,80,0,420,43394,38528,3878,Heidelberglaan,0,299,0.77922076
119,493,52,52,146.21288954453254,2475.1042,2534,81,0,420,43421,38505,3813,Galgenwaard,0,244,0.5194805
117,419,8,8,8.891601333270739,2475.0002,2526,80,0,420,42619,38531,3847,Galgenwaard,0,67,0.25974026
117,415,32,32,31.311884071476833,2475.2856,2516,80,0,420,42922,38317,3868,Galgenwaard,0,226,0.5194805
118,504,55,55,96.08767711664605,2474.9941,2527,80,0,420,42844,38568,3805,Galgenwaard,0,254,0.77922076
119,438,94,94,112.49542292200658,2475.126,2523,82,0,420,43716,38307,3870,WKZ,0,543,1.2987013
117,474,42,42,79.93179129062942,2475.0173,2531,81,0,420,43153,38528,3813,Galgenwaard,0,260,0.77922076
117,430,98,98,96.35074085344444,2475.0603,2522,79,0,420,42732,38528,3857,WKZ,0,270,0.77922076
117,444,6,6,6.8151880012017285,2474.9119,2530,81,0,420,43281,38533,3798,Padualaan,0,598,1.2987013
