average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
2832,35240,50653,50653,318152.5854805248,2827.0002,2862,293,16,420,236796,37285,3847,Galgenwaard,0,875,2.6785715
2678,35771,51374,51374,303483.0250541731,2828.3376,2994,293,8,420,237400,37339,3898,Kromme Rijn,167,760,2.3809524
2715,35487,50993,50993,308887.8653801228,2826.949,2901,293,17,420,236682,37035,3871,UMC,74,770,2.6785715
2753,35500,50783,50783,313112.7158789166,2827.3757,2886,293,11,420,236631,37313,3912,UMC,0,1178,2.9761906
2759,35772,51168,51168,306624.65768966224,2827.0068,2930,292,13,420,236951,37307,3830,Galgenwaard,103,1206,2.6785715
2768,36050,52024,52024,307350.9314572067,2826.9988,3167,294,19,420,238735,37408,3813,Heidelberglaan,1361,3500,9.226191
2764,35385,50861,50861,317507.0720193093,2827.7512,2965,293,12,420,236536,37034,3889,WKZ,138,1178,3.5714285
2666,36306,52544,52544,300221.39358497254,2827.6602,2949,294,4,420,238377,37262,3960,Kromme Rijn,225,2352,5.970149
2746,36262,51927,51927,304917.0639419534,2827,2915,292,9,420,237707,37081,3836,Heidelberglaan,88,1250,2.9761906
2829,35632,50802,50802,316413.7511070176,2827.0193,2865,293,7,420,237171,37270,3817,UMC,0,1112,2.6785715
2729,36003,51790,51790,303020.98370177293,2827,2874,293,12,420,237910,37072,3837,Heidelberglaan,0,1319,3.2738094
2729,35842,51601,51601,303808.8477205908,2827.1846,2873,293,18,420,237758,37298,3881,Kromme Rijn,0,1059,2.3809524
2762,35765,51470,51470,306177.88947927736,2826.752,2827,293,16,420,237888,37334,3813,UMC,0,1485,4.1666665
2763,35718,51661,51661,314415.19127309846,2826.5542,3151,291,17,420,237244,37216,3831,Heidelberglaan,3421,6939,13.392858
2797,35609,51071,51071,310368.0504250537,2827.8535,3001,293,18,420,237218,37130,3844,Heidelberglaan,365,1441,3.8690476
2829,35356,50794,50794,317181.13825286477,2827.3884,2930,292,16,420,236750,37358,3887,Kromme Rijn,371,2008,5.357143
2789,35545,50929,50929,308097.842348341,2826.898,2912,293,22,420,236935,37244,3837,Kromme Rijn,85,1276,2.6785715
2679,35840,51491,51491,299443.1125668184,2827.7197,3150,294,7,420,237695,37280,3883,Kromme Rijn,1019,4058,9.821428
2752,35746,50816,50816,306862.37414147134,2827.0447,2892,292,13,420,236892,37346,3810,Padualaan,65,829,2.3809524
2735,35979,51779,51779,303406.4486920106,2827.013,2876,292,10,420,237945,36899,3831,Heidelberglaan,0,587,1.4880953
2713,35901,51623,51623,303525.2926122064,2826.9607,2879,293,17,420,237891,37297,3890,Kromme Rijn,0,1296,3.2738094
2698,35661,51460,51460,301045.1780746278,2826.593,2992,294,8,420,237343,37310,3918,Kromme Rijn,268,1594,4.1666665
2755,35451,50892,50892,309122.95247939735,2827,2910,291,18,420,236948,37328,3861,Heidelberglaan,83,1020,2.6785715
2752,36082,51845,51845,307878.80462898,2827.044,2946,294,15,420,237982,36835,3867,UMC,226,1348,3.5714285
2790,35763,51195,51195,311920.45145864575,2827.72,2905,294,8,420,237400,37276,3824,Galgenwaard,156,1654,4.464286
2789,35587,51104,51104,312993.610404698,2827.579,3169,292,9,420,236847,37201,3859,UMC,1535,4141,8.630953
2738,35795,51406,51406,303105.279668038,2827.3127,2903,294,17,420,237677,37083,3863,Heidelberglaan,76,807,2.6785715
2761,35825,51509,51509,308322.82979838765,2827.2483,2937,293,15,420,237634,37270,3857,Kromme Rijn,110,2170,5.0595236
2718,35991,51637,51637,307725.4100981109,2829.2761,3207,293,9,420,237530,37390,3824,UMC,1921,3601,9.552238
2855,35801,51682,51682,317405.8904788892,2827.8535,3016,293,15,420,237970,37347,3850,Heidelberglaan,292,1986,4.7619047
2798,35783,51152,51152,309230.0443474688,2827,2981,293,13,420,238204,36825,3845,UMC,257,2022,5.0595236
2805,35664,51582,51582,313262.76753369207,2828.7197,2967,293,5,420,237825,37316,3827,UMC,267,1414,4.1666665
2728,35985,50983,50983,301782.03868699545,2826.9941,2882,293,12,420,236758,37303,3899,Heidelberglaan,0,1851,4.464286
2712,35769,51051,51051,305922.2204122105,2826.9988,2991,292,11,420,237188,37345,3834,UMC,164,1293,3.2738094
2698,36148,52271,52271,305543.8975499536,2827.0059,2842,294,10,420,237938,36647,3878,Galgenwaard,0,1206,2.9761906
2735,35948,51705,51705,310624.4493282762,2827,2931,293,22,420,237624,37288,3890,Kromme Rijn,104,497,1.4880953
2739,35654,51074,51074,308233.80088028294,2827,2955,292,13,420,236462,37345,3841,UMC,231,2016,4.464286
2776,35606,51015,51015,311125.7856241761,2828.1907,2977,292,7,420,237254,37029,3850,Galgenwaard,666,1577,5.0595236
2872,35572,50945,50945,321421.5657259378,2827.6116,2975,293,9,420,237330,37341,3917,Kromme Rijn,435,2178,5.654762
2706,35901,51653,51653,302622.93181399436,2827.4014,2890,293,11,420,237519,37349,3865,UMC,63,1290,3.2738094
2709,35765,51354,51354,303302.4266297597,2827,2827,293,16,420,237715,37119,3836,Galgenwaard,0,386,1.1904762
2784,35705,51361,51361,312394.52960561286,2827.0059,2930,292,18,420,237554,37308,3816,UMC,283,1517,4.1666665
2754,35768,51456,51456,311009.60105061403,2827.8853,2902,293,4,420,237714,37062,3879,Kromme Rijn,75,1044,2.6785715
2839,35611,51041,51041,314874.86254392925,2826.6504,2963,292,18,420,237872,37378,3851,UMC,136,1384,4.1666665
2795,35603,51121,51121,313685.9421480579,2827.0767,2939,293,13,420,237849,37295,3858,Kromme Rijn,215,1696,4.464286
2723,36145,51701,51701,305129.4765488795,2827,2853,293,13,420,237676,37028,3797,UMC,0,1657,4.464286
2746,35629,51254,51254,307999.030363083,2826.795,2930,294,7,420,237236,37093,3835,Heidelberglaan,103,1690,4.477612
2817,35781,51526,51526,316204.8653628118,2826.9998,2930,293,14,420,237837,37078,3857,Kromme Rijn,309,1851,4.7619047
2778,35601,51022,51022,310515.3500662373,2827.2354,2930,293,9,420,237030,37184,3869,Heidelberglaan,103,444,1.4880953
2648,35906,51501,51501,302780.38176937605,2827.471,2935,293,5,420,237244,37310,3922,UMC,108,560,1.7857143
