average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
102,949,0,0,0,2269.212,2519,58,0,418,45804,47466,1964,WKZ,567,2048,4.385965
101,885,67,67,62.282817998716276,2268.037,2369,57,0,420,45404,47448,1996,WKZ,359,1524,3.6842105
101,937,40,40,37.10165411541265,2269.5417,2542,57,0,420,45475,47506,1966,WKZ,774,2213,5.263158
104,959,0,0,0,2269.2642,2528,57,0,383,45103,47378,1996,WKZ,714,2533,5.263158
102,902,111,111,138.05531334540657,2268.2378,2329,56,0,420,44920,47455,1987,WKZ,61,1882,3.8596492
102,992,58,58,53.48321514040442,2269.1655,2573,57,0,420,45713,47469,1934,WKZ,365,1528,2.9824562
103,1049,125,125,115.126732152254,2268.1248,2391,57,0,420,45838,47520,1967,WKZ,417,1733,4.2105265
102,940,54,54,49.847249390096486,2268.275,2396,58,0,420,45706,47498,2001,WKZ,683,2743,6.140351
102,964,39,39,36.3392342162474,2268.2866,2367,56,0,420,45288,47451,1891,WKZ,351,1230,2.8070176
104,926,17,17,15.879723328069748,2268.3223,2381,57,0,420,45173,47487,1949,WKZ,631,2630,5.614035
107,924,0,0,0,2268.1843,2498,57,0,409,45359,47539,1935,WKZ,2376,4714,9.507042
103,875,214,214,199.05213270142178,2269.7734,2513,57,0,420,45327,47455,1969,WKZ,719,2939,5.263158
102,997,11,11,10.223253757736517,2268.7874,2352,57,0,420,45436,47507,1951,WKZ,210,1736,4.2105265
102,1005,0,0,0,2268.2556,2399,57,0,400,45431,47533,1950,WKZ,279,2118,4.0350876
102,991,2,2,1.8680781034559446,2269.4138,2599,57,0,420,45136,47454,1966,WKZ,1051,2563,6.3157897
102,970,0,0,0,2269.2087,2473,57,0,367,45488,47365,1998,WKZ,527,2555,5.263158
103,797,43,43,39.96326946054786,2268.9126,2429,57,0,420,45367,47419,1980,WKZ,380,1609,4.0350876
102,913,0,0,0,2269.5593,2578,57,0,387,45181,47519,2012,WKZ,961,3217,7.017544
102,810,0,0,0,2269.2087,2570,57,0,395,45290,47522,2002,WKZ,1042,2976,6.3157897
103,815,19,19,17.59340853013747,2268,2400,57,0,420,45575,47483,1982,WKZ,790,2747,5.7894735
103,947,59,59,70.32358848471323,2269.0042,2464,56,0,420,44972,47458,1839,WKZ,481,2060,4.2105265
105,869,45,45,41.72461752433936,2268.0142,2396,57,0,420,45477,47573,1916,WKZ,1989,5058,9.298245
100,941,0,0,0,2268.1208,2389,57,0,386,45501,47522,1958,WKZ,121,1448,2.9824562
104,891,0,0,0,2268.1606,2432,57,0,410,45537,47494,1971,WKZ,1047,3095,6.3157897
101,1004,40,40,36.862314865606145,2268.193,2375,57,0,420,45766,47469,2016,WKZ,336,2220,4.385965
104,922,21,21,19.566085451883403,2268.9927,2533,57,0,420,45259,47470,1885,WKZ,694,2792,5.7894735
110,893,126,126,14.360423713726188,2268.4885,2473,57,0,420,45152,47627,1974,WKZ,5235,8926,14.561403
