average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
102,389,0,0,0,2267.6587,2326,72,0,418,43588,38849,3774,WKZ,25502,1683,4.595186
101,356,67,67,65.22948539638386,2267.8145,2369,72,0,420,43108,38816,3852,Galgenwaard,359,1524,4.605263
101,368,40,40,38.8852883992223,2267.7686,2413,72,0,420,43201,39319,3814,Galgenwaard,500,2015,6.140351
104,441,0,0,0,2267.857,2372,71,0,383,42915,39520,3786,Galgenwaard,454,2403,6.140351
102,642,111,111,144.4904644904645,2268.199,2329,71,0,420,42705,38865,3830,Galgenwaard,25300,1613,4.3763676
102,384,58,58,56.144556098460406,2267.9119,2328,72,0,420,43364,39502,3810,UMC,60,1239,3.2894738
103,386,125,125,120.76682460094761,2268.0593,2391,72,0,420,43457,39306,3806,Padualaan,417,1733,5.263158
102,427,54,54,52.26288137155498,2267.8098,2396,72,0,420,43387,39359,3826,UMC,683,2675,7.4561405
102,408,39,39,38.109529127117064,2267.8606,2367,71,0,420,43004,39298,3826,Padualaan,351,1094,3.0701754
104,466,17,17,16.62282029194701,2267.7126,2381,71,0,420,42946,39289,3795,Padualaan,631,2569,6.7982454
107,581,0,0,0,2268.1328,2498,72,0,409,43043,39138,3804,Vaartsche Rijn,27618,4579,11.597374
103,484,214,214,208.66415935367044,2267.801,2444,72,0,420,43059,38843,3767,Galgenwaard,415,2691,6.140351
102,348,11,11,10.726876333611653,2268.469,2352,71,0,420,43122,38856,3788,UMC,210,1509,4.605263
102,354,0,0,0,2268.2163,2399,72,0,400,43110,39344,3805,Padualaan,25492,2118,5.2516413
102,363,2,2,1.958681154689176,2268.047,2365,71,0,420,42900,39262,3802,Padualaan,596,2067,6.5789475
102,406,0,0,0,2267.967,2353,72,0,367,43240,39217,3793,Padualaan,262,2268,5.7017546
103,404,43,43,41.90973430792435,2267.6895,2344,71,0,420,43093,39041,3769,Padualaan,219,1386,4.385965
102,369,0,0,0,2267.553,2370,71,0,387,42827,39095,3885,Galgenwaard,25873,2754,8.296944
102,404,0,0,0,2268.6394,2375,72,0,395,42950,38888,3795,Galgenwaard,740,2512,6.7982454
103,410,19,19,18.431499261447563,2267.9492,2400,72,0,420,43320,39287,3794,Padualaan,790,2747,7.236842
103,400,59,59,73.57287945646844,2268.0872,2348,71,0,420,42807,39297,3840,Galgenwaard,252,1823,4.605263
105,530,45,45,43.792576115668005,2268.671,2396,72,0,420,43176,38930,3774,UMC,1989,4979,11.403509
100,406,0,0,0,2268.357,2389,72,0,386,43234,39318,3820,Galgenwaard,121,1363,3.508772
104,468,0,0,0,2268.1724,2432,72,0,410,43280,39083,3818,Padualaan,1047,3095,7.894737
101,466,40,40,38.69541182974019,2268.5312,2375,72,0,420,43420,39305,3869,Galgenwaard,25579,2073,5.2516413
104,435,21,21,20.536462699077955,2267.9714,2441,71,0,420,42961,38414,3866,Vaartsche Rijn,429,2540,6.7982454
110,694,126,126,15.055644991950725,2272.8792,2473,72,0,420,42846,39377,3798,Galgenwaard,4255,7104,14.505494
101,377,0,0,0,2267.8992,2361,72,0,400,43299,38822,3782,Padualaan,469,1580,5.0328226
102,404,42,42,41.15917681646367,2267.5505,2353,72,0,420,42870,39078,3810,Galgenwaard,329,2126,5.7017546
104,412,0,0,0,2267.893,2361,73,0,404,43413,39565,3816,Galgenwaard,588,2939,7.894737
105,433,35,35,49.43462408270642,2267.5872,2435,73,0,420,43362,39439,3780,Galgenwaard,764,3176,8.77193
102,578,7,7,1.5399935158167755,2268.2695,2370,72,0,420,43184,38675,3766,Galgenwaard,715,2528,6.140351
102,369,0,0,0,2267.6047,2348,71,0,409,42991,38874,3785,Padualaan,25558,2398,6.5645514
102,420,0,0,0,2268.6116,2375,71,0,416,42983,39046,3809,Galgenwaard,530,2197,6.345733
103,461,248,248,242.50925430121296,2267.6802,2362,71,0,420,42990,39255,3774,Galgenwaard,256,1943,5.2516413
102,394,0,0,0,2268.0696,2364,72,0,391,43442,39350,3787,Padualaan,406,2011,5.9210525
101,351,21,21,20.618339876612453,2267.8071,2340,71,0,420,42845,38610,3775,Padualaan,25497,1381,3.938731
105,537,69,69,113.53449470911696,2268.348,2494,72,0,420,43294,39119,3796,UMC,1336,3930,9.40919
100,339,1,1,0.004662874195654201,2268.0327,2328,71,0,420,42927,39033,3817,Padualaan,25356,1212,3.7199125
103,434,0,0,0,2268.2507,2407,72,0,420,43161,39293,3795,UMC,594,3003,7.4561405
100,394,0,0,0,2267.775,2330,72,0,398,43368,38842,3861,Galgenwaard,25290,1688,4.3763676
103,388,127,127,197.05625316222805,2268.0232,2402,72,0,420,43497,39092,3810,Galgenwaard,416,2395,6.359649
105,455,145,145,141.9102405850432,2267.7588,2411,71,0,420,42942,38917,3802,Padualaan,1363,3432,8.552631
102,405,33,33,32.27985187600438,2267.8499,2417,71,0,420,42933,38639,3796,Galgenwaard,25695,2219,6.5645514
104,450,11,11,12.57948576168095,2268.1377,2411,73,0,420,43420,38919,3797,Galgenwaard,1957,4140,10.964912
107,630,128,128,14.205451897065963,2267.8418,2440,72,0,420,43265,39356,3806,Padualaan,1702,4817,11.184211
102,387,0,0,0,2268.1736,2387,72,0,386,43056,39050,3793,Padualaan,330,2449,6.5789475
100,357,27,27,26.328008915304608,2267.8513,2358,72,0,420,43072,39217,3791,Padualaan,150,878,2.631579
103,408,0,0,0,2268.4453,2435,72,0,387,43332,38888,3807,Padualaan,416,2486,5.689278
102,383,155,155,150.08991561765112,2267.8162,2331,72,0,420,43374,39317,3819,Padualaan,132,1565,4.385965
