average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
70,244,0,0,0,2484,2484,74,0,299,8554,9983,5543,Galgenwaard,0,0,0
75,261,0,0,0,2484.3823,2491,77,0,271,8907,10385,5544,Galgenwaard,0,1038,7.76699
71,264,0,0,0,2484,2484,76,0,360,8700,9661,5527,Vaartsche Rijn,0,0,0
70,257,0,0,0,2483.9412,2484,75,0,236,8555,9665,5542,Kromme Rijn,0,0,0
90,330,0,0,0,2689.6333,2778,79,0,389,8704,10164,5594,Vaartsche Rijn,9540,11910,83.67347
70,204,0,0,0,2484,2484,76,0,318,8694,8983,5525,Vaartsche Rijn,0,0,0
72,240,0,0,0,2484,2484,74,0,350,8620,9330,5652,Galgenwaard,0,60,0.96153843
84,294,0,0,0,2532,2706,74,0,405,8667,10068,5502,Padualaan,1464,4854,33.66337
70,234,0,0,0,2484,2484,75,0,294,8583,9662,5600,UMC,0,0,0
84,264,0,0,0,2568.6875,2779,76,0,406,8807,10085,5545,Padualaan,2686,3636,40.59406
101,316,35,35,170.02081887578072,2673.7666,2788,73,0,420,8623,10170,5583,Padualaan,6728,14638,68.42105
71,217,0,0,0,2484,2484,75,0,295,8588,9290,5590,Galgenwaard,0,0,0
93,299,0,0,0,2656.0964,2770,74,0,409,8775,10124,5552,Kromme Rijn,6655,12058,70.70707
84,323,0,0,0,2488.125,2598,77,0,398,8697,9762,5571,WKZ,5543,6133,72.54902
70,233,0,0,0,2484,2484,75,0,260,8562,9669,5525,Padualaan,0,0,0
73,276,0,0,0,2484,2484,76,0,417,8763,9677,5522,Vaartsche Rijn,0,182,1.9230769
83,312,5,5,24.742268041237114,2536.5452,2738,73,0,420,8634,10057,5618,Galgenwaard,4099,8056,70.87379
72,231,0,0,0,2484,2484,73,0,282,8508,9672,5529,Padualaan,0,135,1.9230769
92,275,0,0,0,2644.1292,2835,74,0,375,8544,10126,5521,Galgenwaard,5703,9948,62.626263
85,361,22,22,106.32911392405062,2577.6562,2809,77,0,420,8637,9402,5511,Padualaan,2996,2585,33.66337
70,229,0,0,0,2484,2484,75,0,271,8679,9681,5543,Galgenwaard,0,65,0.96153843
96,343,53,53,364.1091718402249,2582.9333,2857,75,0,420,8680,10123,5540,Padualaan,2959,8740,38.541668
71,270,0,0,0,2484,2484,76,0,258,8745,9339,5520,Padualaan,0,252,2.8846154
84,356,92,92,445.777572681126,2597.5151,2864,78,0,420,8637,10447,5593,Vaartsche Rijn,7544,35908,80.58253
70,204,0,0,0,2484,2484,75,0,281,8625,10343,5517,UMC,0,0,0
106,315,58,58,296.53837394670916,2782.2144,2870,76,0,420,8887,10192,5671,Galgenwaard,14879,23754,92.391304
70,219,0,0,0,2484.5881,2540,74,0,293,8514,10002,5573,UMC,0,0,0
69,252,0,0,0,2484.0588,2486,75,0,261,8580,9314,5531,Galgenwaard,0,0,0
69,249,0,0,0,2484,2484,75,0,276,8713,10000,5518,Galgenwaard,0,60,0.96153843
70,193,0,0,0,2484,2484,76,0,281,8698,10353,5560,WKZ,0,0,0
71,260,0,0,0,2482.7058,2510,76,0,344,8763,8979,5574,Kromme Rijn,0,0,0
70,267,0,0,0,2484,2484,74,0,269,8590,9998,5530,Kromme Rijn,0,0,0
70,262,0,0,0,2484,2484,76,0,266,8614,9678,5528,UMC,0,68,0.96153843
70,267,0,0,0,2484,2484,76,0,307,8737,10011,5562,Heidelberglaan,0,0,0
72,242,0,0,0,2484,2484,77,0,321,8772,9975,5528,UMC,0,64,0.96153843
69,222,0,0,0,2484,2484,76,0,276,8694,10339,5604,Padualaan,0,0,0
69,205,0,0,0,2484,2484,76,0,257,8694,9319,5527,Padualaan,0,0,0
72,267,18,18,86.85661764705883,2484,2484,74,0,420,8672,9651,5528,Kromme Rijn,0,252,2.8846154
71,247,0,0,0,2484.4412,2499,76,0,256,8672,9978,5536,Galgenwaard,0,91,0.96153843
77,277,0,0,0,2495.2942,2589,76,0,347,8763,9661,5596,WKZ,260,1136,11.538462
71,229,0,0,0,2484,2486,74,0,288,8528,9993,5610,Kromme Rijn,0,0,0
90,323,0,0,0,2543.4688,2745,74,0,409,8708,9732,5590,Vaartsche Rijn,1785,6744,36.363636
70,238,0,0,0,2482.2942,2484,77,0,268,8963,10017,5571,Vaartsche Rijn,0,918,8.571428
82,256,0,0,0,2500.515,2638,73,0,363,8533,9712,5512,Padualaan,345,3108,19.801981
77,273,0,0,0,2487.7058,2586,76,0,315,8804,10042,5520,Padualaan,102,1464,10.679611
69,228,0,0,0,2484,2484,76,0,304,8705,9660,5541,WKZ,0,0,0
72,228,0,0,0,2484,2484,75,0,334,8621,10343,5546,Galgenwaard,0,152,1.9230769
79,294,18,18,86.98102357676825,2482.4998,2598,73,0,420,8683,9384,5621,Vaartsche Rijn,1356,3822,41.346153
69,219,0,0,0,2484,2484,75,0,262,8584,8988,5573,Vaartsche Rijn,0,0,0
74,300,0,0,0,2484.647,2506,76,0,282,8659,10342,5545,WKZ,0,252,2.8846154
