average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
708,1966,1224,1224,62064.06289627188,2400,2400,180,0,420,8857,10509,5751,Heidelberglaan,0,506,13.888889
718,2459,1168,1168,61536.29639242149,2401.3333,2416,171,0,420,8605,10824,5813,Heidelberglaan,0,218,5.5555553
687,1687,1187,1187,58308.534886665824,2400,2400,178,0,420,8760,10839,5803,Galgenwaard,0,330,8.333333
695,1718,1122,1122,58364.21200152886,2392,2401,178,0,420,8708,10482,5756,Galgenwaard,0,801,16.666666
598,2950,985,985,46038.83532098452,2400,2400,182,0,420,8520,10842,5771,Heidelberglaan,0,459,13.888889
702,1910,1169,1169,60016.683143845774,2396.0833,2400,177,0,420,8813,11179,5739,Galgenwaard,0,243,8.333333
625,1738,1036,1036,48200.769230769234,2400,2400,176,0,420,8606,10818,5786,UMC,0,619,13.888889
718,2657,1283,1283,62814.0076231963,2400,2452,174,0,420,8721,11168,5853,UMC,0,808,19.444445
668,2274,1140,1140,55199.92360580596,2400,2400,176,0,420,8679,11192,5749,Galgenwaard,0,61,2.7777777
639,2613,1088,1088,51494.40689198144,2402.75,2433,185,0,420,8699,11172,5800,Galgenwaard,0,1109,19.444445
694,2362,1243,1243,57941.765447667094,2400,2400,182,0,420,8759,11172,5801,UMC,0,586,11.111111
653,2079,1083,1083,52744.7139938713,2400,2400,179,0,420,8579,10826,5754,Galgenwaard,0,669,13.888889
587,1932,918,918,44149.464483565185,2400,2400,184,0,420,8614,11167,5856,Heidelberglaan,0,595,13.888889
635,2949,1033,1033,50337.45004995005,2396.25,2400,179,0,420,8732,11176,5735,Heidelberglaan,0,334,8.333333
635,2263,1122,1122,51573.470771734705,2400,2400,172,0,420,8514,10834,5815,Heidelberglaan,0,149,5.5555553
605,1923,1033,1033,46324.2738065168,2400,2400,179,0,420,8526,11160,5766,Galgenwaard,0,299,8.333333
654,2230,1024,1024,51875.6466632178,2400,2400,175,0,420,8473,10832,5781,UMC,0,577,11.111111
652,2017,1054,1054,53336.54258675079,2400,2451,183,0,420,8770,10869,5840,Heidelberglaan,0,623,13.888889
665,3326,1200,1200,55785.00926170944,2400,2400,179,0,420,8825,10840,5743,Kromme Rijn,0,222,5.5555553
630,1975,1049,1049,50389.71617665776,2400,2400,180,0,420,8615,10825,5736,Heidelberglaan,0,201,5.5555553
632,1876,1069,1069,50148.908935755215,2398,2435,183,0,420,8658,11208,5832,UMC,0,963,19.444445
620,1920,1088,1088,48579.86154814349,2400,2401,183,0,420,8665,10834,5764,Galgenwaard,0,631,11.111111
649,3485,1085,1085,53230.97634625063,2400.0002,2484,181,0,420,8788,11181,5774,Heidelberglaan,84,304,8.333333
653,2226,1114,1114,52991.067242442936,2400,2400,177,0,420,8739,11524,5804,Galgenwaard,0,319,8.333333
628,2212,1036,1036,49386.897685595046,2395.5,2400,181,0,420,8681,11184,5763,Galgenwaard,0,441,13.888889
654,1861,1140,1140,52420.67039106146,2400,2400,178,0,420,8570,10841,5821,Heidelberglaan,0,454,11.111111
579,3146,981,981,44513.74470659407,2400,2428,179,0,420,8726,11511,5767,Galgenwaard,0,449,8.333333
696,2046,1218,1218,59417.90168745415,2400,2400,180,0,420,8861,11517,5831,Vaartsche Rijn,0,342,5.5555553
598,1948,974,974,45822.677284793324,2400,2452,180,0,420,8561,10834,5832,Heidelberglaan,0,171,5.5555553
660,2723,1057,1057,54709.09090909091,2404.75,2457,179,0,420,8701,11167,5817,Heidelberglaan,0,583,11.111111
618,2091,1052,1052,48821.30597014925,2402.1665,2426,187,0,420,8781,11192,5779,Galgenwaard,0,803,16.666666
638,1980,1074,1074,52629.63332501871,2400,2400,178,0,420,8664,11174,5853,Heidelberglaan,0,146,2.7777777
665,1936,1239,1239,55911.04059235753,2400,2425,174,0,420,8652,11515,5811,Galgenwaard,0,574,11.111111
677,2936,1060,1060,54748.13256851497,2400,2400,178,0,420,8665,11164,5793,Galgenwaard,0,435,13.888889
586,1872,985,985,44239.09148264984,2400,2400,181,0,420,8533,11166,5886,UMC,0,560,8.333333
627,1980,1178,1178,49488.34086192162,2400,2400,178,0,420,8709,11507,5819,UMC,0,380,11.111111
623,2529,1032,1032,49064.77931904162,2400,2400,175,0,420,8665,11193,5778,Heidelberglaan,0,329,8.333333
699,2640,1154,1154,58525.67118384045,2403.9167,2447,176,0,420,8732,11175,5793,Galgenwaard,0,522,13.888889
656,2153,1152,1152,53616.61724734371,2400,2449,177,0,420,8780,11193,5786,Heidelberglaan,0,222,8.333333
672,1975,1106,1106,55784.617334009126,2400,2400,179,0,420,8674,10836,5753,Galgenwaard,0,604,11.111111
603,1841,1086,1086,48940.19296854348,2400,2400,179,0,420,8756,10846,5772,Galgenwaard,0,392,11.111111
652,2122,1116,1116,52339.37602214115,2400,2400,176,0,420,8678,10838,5786,Heidelberglaan,0,671,13.888889
712,2854,1268,1268,61053.95692621383,2409.4167,2501,178,0,420,8794,11169,5803,Galgenwaard,101,632,13.888889
690,2078,1103,1103,57688.6171574904,2400,2400,175,0,420,8666,10477,5757,Galgenwaard,0,307,5.5555553
673,1738,1146,1146,55350.80377647359,2400,2400,177,0,420,8593,11185,5743,Galgenwaard,0,530,11.111111
668,2002,1190,1190,54441.54564970324,2400,2400,182,0,420,8705,10842,5784,Galgenwaard,0,595,11.111111
616,2084,1065,1065,49545.06241502904,2400,2400,175,0,420,8695,11505,5770,Galgenwaard,0,230,5.5555553
640,2525,1080,1080,51419.929364278505,2397.1667,2400,178,0,420,8680,11177,5819,UMC,0,507,11.111111
699,2287,1205,1205,58479.840575983544,2400,2400,175,0,420,8667,11188,5785,Galgenwaard,0,402,11.111111
618,1908,1102,1102,49408.880356700516,2400,2400,179,0,420,8619,11174,5822,UMC,0,773,19.444445
