average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
90,305,0,0,0,2565,2565,65,0,263,23880,28729,12792,Vaartsche Rijn,0,0,0
90,339,0,0,0,2565.0002,2620,65,0,325,23843,27136,12796,Galgenwaard,0,60,0.36630037
89,312,0,0,0,2566.238,2617,65,0,262,23864,27932,12834,Vaartsche Rijn,0,0,0
90,341,0,0,0,2564.1892,2611,66,0,285,24057,27890,12811,Padualaan,0,0,0
90,326,0,0,0,2565.049,2571,66,0,264,24081,28687,12759,WKZ,0,0,0
89,360,0,0,0,2565.2952,2580,65,0,219,23878,28702,12763,Padualaan,0,0,0
88,340,0,0,0,2565,2596,66,0,314,24195,28709,12737,Vaartsche Rijn,0,0,0
89,329,0,0,0,2565.0005,2580,65,0,236,23780,29470,12825,UMC,0,0,0
89,309,0,0,0,2565.3362,2590,65,0,232,23974,27895,12795,Vaartsche Rijn,0,0,0
89,339,0,0,0,2565,2602,66,0,224,24176,28717,12801,UMC,0,0,0
89,298,0,0,0,2565.7542,2626,66,0,234,24172,27939,12747,Heidelberglaan,61,0,0.3649635
89,331,0,0,0,2565,2581,65,0,224,24035,28676,12755,Galgenwaard,0,78,0.3649635
90,319,0,0,0,2565.0002,2579,65,0,249,23898,27893,12802,Vaartsche Rijn,0,0,0
89,320,0,0,0,2564.361,2566,65,0,253,23953,26358,12794,Galgenwaard,0,0,0
88,271,0,0,0,2565,2582,66,0,224,23959,27897,12697,Galgenwaard,0,0,0
89,284,0,0,0,2564.9998,2588,65,0,230,23883,27127,12780,Kromme Rijn,0,0,0
87,311,0,0,0,2565.0002,2594,65,0,261,23929,29489,12825,UMC,0,0,0
88,314,0,0,0,2565,2601,65,0,230,23894,27897,12844,Padualaan,0,0,0
89,320,0,0,0,2564.6965,2595,65,0,232,23742,28698,12720,Heidelberglaan,0,0,0
89,329,0,0,0,2565,2584,66,0,237,23921,28658,12782,WKZ,0,0,0
88,271,0,0,0,2565.049,2578,65,0,225,23740,27918,12746,Galgenwaard,0,0,0
88,304,0,0,0,2565,2579,66,0,214,24164,28728,12797,Galgenwaard,0,0,0
90,328,0,0,0,2564.9998,2600,65,0,224,24030,27129,12827,Heidelberglaan,0,0,0
88,337,0,0,0,2565.0002,2585,66,0,208,24307,29471,12742,WKZ,0,0,0
88,341,0,0,0,2565.041,2589,65,0,238,23814,28701,12798,UMC,0,0,0
87,275,0,0,0,2565,2565,65,0,220,23858,27915,12808,WKZ,0,0,0
90,336,0,0,0,2564.9998,2619,66,0,271,24080,28717,12776,Galgenwaard,0,0,0
89,354,0,0,0,2565.23,2593,67,0,245,24408,29458,12795,Kromme Rijn,0,0,0
88,298,0,0,0,2565.0002,2592,66,0,255,24128,27899,12779,Heidelberglaan,0,0,0
88,289,0,0,0,2565.0168,2580,66,0,227,24045,29492,12778,Vaartsche Rijn,0,0,0
88,344,0,0,0,2565,2574,65,0,232,23947,28711,12801,Padualaan,0,0,0
89,356,0,0,0,2565,2565,65,0,215,23992,27134,12795,Padualaan,0,0,0
89,341,0,0,0,2565,2585,66,0,253,24135,27124,12768,WKZ,0,0,0
88,310,0,0,0,2565.0327,2590,65,0,229,23885,28666,12794,Galgenwaard,0,0,0
90,290,0,0,0,2565.0005,2572,66,0,229,24237,27868,12821,Padualaan,0,0,0
89,340,0,0,0,2565,2565,65,0,217,23863,29496,12828,Padualaan,0,0,0
89,340,0,0,0,2564.9995,2628,66,0,236,24152,28709,12769,WKZ,63,0,0.3649635
89,304,0,0,0,2564.6306,2585,66,0,257,24229,28691,12787,Padualaan,0,0,0
89,283,0,0,0,2565,2616,66,0,254,24277,28683,12803,Galgenwaard,0,0,0
88,318,0,0,0,2564.9836,2576,65,0,240,23973,27895,12747,WKZ,0,0,0
90,338,0,0,0,2565,2565,64,0,218,23762,29496,12757,Vaartsche Rijn,0,0,0
89,341,0,0,0,2564.9998,2621,66,0,225,23945,27125,12739,WKZ,0,0,0
89,325,0,0,0,2565.8196,2636,65,0,228,23934,28689,12813,Padualaan,71,0,0.3649635
88,307,0,0,0,2564.9998,2590,66,0,226,24114,28715,12806,Kromme Rijn,0,0,0
89,328,0,0,0,2565.1804,2610,66,0,214,24144,28736,12794,Vaartsche Rijn,0,0,0
90,340,0,0,0,2565.1394,2578,66,0,243,24069,27959,12737,Galgenwaard,0,0,0
89,335,0,0,0,2565.1724,2581,66,0,248,24035,27956,12773,Galgenwaard,0,0,0
88,337,0,0,0,2565,2585,66,0,237,24085,25543,12748,Galgenwaard,0,0,0
89,318,0,0,0,2563.7698,2588,66,0,232,24112,27893,12810,Heidelberglaan,63,0,0.3649635
87,291,0,0,0,2565,2593,66,0,220,24149,27930,12817,Kromme Rijn,0,0,0
