average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
89,312,0,0,0,2564.6226,2570,66,0,268,24120,26336,12705,UMC,0,0,0
89,332,0,0,0,2564.9502,2572,66,0,260,24163,28759,12717,Galgenwaard,0,0,0
88,350,0,0,0,2565,2630,66,0,207,24066,28700,12713,Heidelberglaan,65,0,0.3649635
88,328,0,0,0,2564.9343,2583,65,0,237,24061,27890,12845,UMC,0,0,0
88,339,0,0,0,2564.9917,2573,66,0,207,24136,29515,12756,WKZ,0,0,0
89,322,0,0,0,2565.0574,2583,64,0,224,23639,27156,12822,Galgenwaard,0,0,0
89,312,0,0,0,2565.0251,2588,65,0,243,23836,29467,12793,Vaartsche Rijn,0,0,0
89,371,0,0,0,2564.9998,2591,65,0,293,23814,27100,12756,Galgenwaard,0,60,0.3649635
89,338,0,0,0,2565,2572,65,0,222,23931,27927,12742,Galgenwaard,0,74,0.3649635
88,306,0,0,0,2565,2583,66,0,256,24232,29504,12781,Vaartsche Rijn,0,0,0
88,301,0,0,0,2565,2600,65,0,250,23893,27109,12802,UMC,0,0,0
90,339,0,0,0,2564.9998,2625,65,0,234,24033,27907,12766,Padualaan,60,0,0.3649635
89,341,0,0,0,2565.0574,2572,66,0,272,24099,27897,12718,WKZ,0,0,0
88,325,0,0,0,2564.9998,2579,66,0,227,24076,29499,12789,UMC,0,0,0
88,285,0,0,0,2565.0002,2594,65,0,282,23926,28691,12777,WKZ,0,0,0
88,315,0,0,0,2565,2614,65,0,246,23799,28685,12762,WKZ,0,0,0
89,342,0,0,0,2564.9268,2606,66,0,262,24134,29458,12808,WKZ,0,0,0
89,303,0,0,0,2565.0002,2570,65,0,240,24022,27937,12771,Padualaan,0,0,0
89,341,0,0,0,2565,2595,66,0,222,24101,27116,12731,WKZ,0,0,0
87,323,0,0,0,2565,2627,65,0,227,23876,29466,12767,WKZ,62,0,0.3649635
89,323,0,0,0,2565,2604,66,0,240,24085,29506,12775,WKZ,0,0,0
89,307,0,0,0,2565,2565,66,0,228,24071,28695,12827,Padualaan,0,0,0
89,337,0,0,0,2565,2597,65,0,243,23981,29472,12757,Galgenwaard,0,0,0
88,294,0,0,0,2564.861,2594,66,0,227,23962,27895,12825,Vaartsche Rijn,0,0,0
88,318,0,0,0,2564.9998,2663,65,0,245,23998,29495,12771,Galgenwaard,98,0,0.36630037
87,261,0,0,0,2565,2565,66,0,220,24082,27165,12749,UMC,0,0,0
89,343,0,0,0,2565,2577,65,0,239,23972,27163,12810,Galgenwaard,0,0,0
88,340,0,0,0,2565.041,2570,65,0,272,23876,29500,12801,Vaartsche Rijn,0,0,0
88,305,0,0,0,2564.9998,2587,66,0,222,24138,28698,12840,Padualaan,0,0,0
89,338,0,0,0,2565,2585,65,0,241,23933,26373,12768,WKZ,0,0,0
88,331,0,0,0,2564.9917,2586,65,0,241,23783,27946,12745,WKZ,0,0,0
89,339,0,0,0,2564.804,2590,65,0,230,23829,28674,12784,Vaartsche Rijn,0,0,0
88,354,0,0,0,2564.9587,2565,65,0,243,23673,28712,12815,Vaartsche Rijn,0,0,0
89,340,0,0,0,2565,2565,65,0,218,23984,26371,12779,UMC,0,0,0
88,280,0,0,0,2565,2606,65,0,252,23936,28708,12792,UMC,0,0,0
88,280,0,0,0,2565.09,2607,66,0,220,24073,27936,12806,Vaartsche Rijn,0,0,0
89,339,0,0,0,2564.9998,2571,65,0,238,23981,28703,12765,WKZ,0,0,0
90,305,0,0,0,2564.9995,2613,66,0,247,24184,27915,12783,Padualaan,0,0,0
89,322,0,0,0,2564.9998,2578,65,0,220,23941,28666,12774,UMC,0,0,0
90,366,0,0,0,2565.123,2584,65,0,270,23728,29507,12774,WKZ,0,64,0.3649635
89,320,0,0,0,2564.9836,2598,65,0,236,23912,28705,12736,Padualaan,0,0,0
89,342,0,0,0,2564.975,2573,66,0,227,23991,28736,12790,Padualaan,0,0,0
88,274,0,0,0,2564.9917,2565,65,0,249,23899,28696,12754,Vaartsche Rijn,0,0,0
88,320,0,0,0,2565,2565,65,0,264,23997,28687,12808,WKZ,0,0,0
88,326,0,0,0,2565.016,2571,66,0,227,24157,29497,12796,Padualaan,0,71,0.3649635
89,341,0,0,0,2565,2593,66,0,211,24078,29496,12815,Galgenwaard,0,0,0
89,338,0,0,0,2565,2587,65,0,241,23942,28696,12773,Galgenwaard,0,90,0.3649635
88,323,0,0,0,2565.0168,2616,65,0,229,23881,27918,12754,Galgenwaard,0,0,0
89,350,0,0,0,2565,2565,65,0,268,23814,27114,12717,Heidelberglaan,0,115,0.3649635
88,341,0,0,0,2564.9995,2599,66,0,232,24113,28711,12753,Galgenwaard,0,0,0
