average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
129,372,86,86,792.7190121155638,2477.6191,2576,113,0,420,8611,10337,5654,Padualaan,101,114,3.125
124,420,43,43,401.4570462757897,2479.6365,2567,116,0,420,8706,10687,5621,Padualaan,92,537,9.230769
123,461,111,111,560.7196749854904,2475.2727,2516,114,0,420,8652,10331,5621,Galgenwaard,0,167,3.0769231
120,330,43,43,335.49432739059966,2474.9546,2514,113,0,420,8678,10342,5616,Padualaan,0,0,0
117,344,31,31,150.81056044465032,2473.8635,2528,114,0,420,8685,9653,5636,Galgenwaard,0,72,1.5384616
131,430,136,136,1344.3783462224867,2474.0908,2524,112,0,420,8507,9993,5602,Padualaan,0,106,1.5384616
116,413,0,0,0,2477.3635,2527,114,0,418,8663,10354,5644,UMC,0,87,1.5384616
123,331,120,120,768.2333873581848,2473.682,2520,116,0,420,8722,10665,5593,Kromme Rijn,0,60,1.5384616
127,472,119,119,1113.1910988758889,2475.182,2495,116,0,420,8763,10690,5612,UMC,0,273,3.0769231
127,408,99,99,806.4664310954063,2475,2514,112,0,420,8546,10330,5642,Heidelberglaan,0,0,0
120,336,19,19,135.4913028452943,2474.5454,2490,115,0,420,8670,10329,5614,Padualaan,0,66,1.5384616
114,349,16,16,117.23656664340545,2472.7727,2497,115,0,420,8665,10676,5643,Galgenwaard,0,64,1.5384616
121,318,35,35,311.00990549925996,2478.818,2518,116,0,420,8787,9992,5614,WKZ,0,62,1.5384616
123,326,23,23,196.81349578256794,2476.4092,2507,114,0,420,8588,10334,5597,UMC,0,68,1.5384616
121,555,105,105,687.818096135721,2477.0454,2515,116,0,420,8635,10662,5608,Padualaan,0,104,1.5384616
128,375,73,73,955.6177808890444,2472.6814,2475,114,0,420,8702,10003,5607,UMC,0,0,0
121,361,50,50,505.6289827708284,2476.6365,2514,113,0,420,8578,10693,5643,Vaartsche Rijn,0,62,1.5384616
128,371,154,154,1571.4617708575413,2473.5,2504,116,0,420,8785,10668,5610,Vaartsche Rijn,0,0,0
118,443,11,11,58.965678262899836,2477.9546,2512,116,0,420,8631,9656,5664,WKZ,0,78,1.5384616
123,328,79,79,822.2977725674092,2475.1821,2523,115,0,420,8650,10318,5654,WKZ,0,0,0
122,468,15,15,76.37974108562344,2475.3635,2503,117,0,420,8808,10003,5653,WKZ,0,60,1.5384616
121,380,0,0,0,2474.818,2525,115,0,415,8633,10335,5724,Galgenwaard,0,84,1.5384616
120,384,16,16,77.39260624208222,2473.591,2496,116,0,420,8647,10665,5613,Vaartsche Rijn,0,107,1.5384616
123,377,115,115,933.0774598743893,2474.7727,2481,116,0,420,8687,10663,5624,Galgenwaard,0,0,0
124,367,135,135,825.1608455882354,2474.7273,2492,117,0,420,8830,10666,5629,Padualaan,0,0,0
130,820,170,170,1769.7671777399205,2477.4546,2529,117,0,420,8761,9993,5625,UMC,0,62,1.5384616
116,365,13,13,64.4856501712531,2471.0454,2495,115,0,420,8594,10658,5599,Vaartsche Rijn,0,161,3.0769231
124,487,159,159,1024.5505553647085,2475,2529,117,0,420,8726,10005,5645,WKZ,0,257,4.6153846
133,397,208,208,1660.7931607694134,2475.7727,2505,113,0,420,8560,10344,5626,Padualaan,0,63,1.5384616
122,407,27,27,214.51781362423117,2474.0454,2509,114,0,420,8643,10671,5624,Galgenwaard,0,64,1.5384616
119,388,103,103,492.4092409240924,2475,2545,113,0,420,8702,10699,5642,Galgenwaard,70,231,4.6153846
117,330,8,8,68.59108933986471,2476.136,2501,114,0,420,8692,10337,5614,Vaartsche Rijn,0,0,0
127,646,90,90,1232.5509147393855,2474.9546,2493,116,0,420,8768,9990,5605,UMC,0,0,0
137,640,351,351,2153.928111462358,2475.182,2641,117,0,420,8590,10366,5713,Galgenwaard,232,867,10.769231
122,348,111,111,798.2384980878434,2474.591,2490,118,0,420,8774,10320,5613,Galgenwaard,0,0,0
120,317,53,53,542.6587780729292,2474.4543,2504,114,0,420,8667,10320,5664,WKZ,0,63,1.5384616
125,347,64,64,651.9861030689057,2475.2273,2513,116,0,420,8720,10671,5629,WKZ,0,125,1.5384616
121,606,64,64,447.3046432616082,2473.2273,2485,115,0,420,8716,10691,5624,UMC,0,0,0
123,408,74,74,379.212962962963,2474.4092,2514,116,0,420,8709,10324,5642,WKZ,0,60,1.5384616
123,428,63,63,400.04645221228657,2476.8638,2531,119,0,420,8706,10329,5655,WKZ,0,270,4.6153846
129,496,152,152,946.1202830188679,2481.4546,2587,118,0,420,8588,10665,5639,Padualaan,146,291,4.6153846
120,453,33,33,362.666200139958,2476.6816,2530,116,0,420,8721,10315,5637,Padualaan,0,151,1.5384616
117,317,90,90,475.30354827301664,2474.4998,2484,116,0,420,8729,10670,5602,Vaartsche Rijn,0,217,3.0769231
125,415,49,49,506.74013921113686,2477.6365,2525,116,0,420,8660,10670,5637,WKZ,0,147,3.0769231
124,380,78,78,843.2327737997417,2475.409,2492,114,0,420,8625,10660,5635,WKZ,0,0,0
126,394,117,117,886.0864553314121,2471.1365,2524,115,0,420,8611,10346,5625,Vaartsche Rijn,0,253,3.0769231
127,447,86,86,757.1752437089095,2473.636,2553,116,0,420,8735,10349,5607,Padualaan,78,391,6.1538463
121,401,24,24,341.25386111428895,2476.5,2523,118,0,420,8793,10001,5602,UMC,0,0,0
120,332,59,59,285.81642066420665,2476.0908,2524,116,0,420,8737,10666,5633,WKZ,0,141,3.0769231
