average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
1425,3608,3521,3521,148158.38460011908,2880,2880,198,0,420,8685,10867,6070,Galgenwaard,0,0,0
1463,4441,3358,3358,151114.30290872618,2880,2880,192,0,420,8509,11215,6046,Heidelberglaan,0,0,0
1477,3950,3537,3537,154944.40900936816,2880,2880,201,0,420,8704,10861,6060,Heidelberglaan,0,0,0
1486,4353,3505,3505,153250.1784298176,2880,2880,201,0,420,8640,11211,6123,Kromme Rijn,0,0,0
1412,3625,3358,3358,144486.29160063394,2880,2880,204,0,420,8555,11209,6059,Heidelberglaan,0,0,0
1472,4896,3414,3414,150199.70035956852,2880,2880,202,0,420,8604,10870,6168,Kromme Rijn,0,0,0
1436,4411,3384,3384,148360.34005535784,2880,2880,206,0,420,8622,11206,6177,Kromme Rijn,0,0,0
1505,4250,3673,3673,159320.5550049554,2880,2880,205,0,420,8745,11218,6086,Galgenwaard,0,105,5
1465,4505,3521,3521,154354.00868878356,2880,2880,202,0,420,8778,11215,6051,Heidelberglaan,0,124,5
1473,3638,3597,3597,158103.40569607646,2880,2880,200,0,420,8767,10878,6066,Heidelberglaan,0,0,0
1453,3582,3489,3489,151625.6589456869,2880,2880,202,0,420,8639,11191,6054,Heidelberglaan,0,0,0
1477,3753,3572,3572,154405.038682801,2880,2880,200,0,420,8669,11218,6139,Kromme Rijn,0,0,0
1478,3697,3555,3555,153426.38668779714,2880,2880,200,0,420,8707,11201,6151,Kromme Rijn,0,0,0
1269,3686,3203,3203,135057.16446941864,2880,2880,198,0,420,8743,11206,6098,Kromme Rijn,0,0,0
1427,3913,3576,3576,148050.1281798462,2880,2880,205,0,420,8710,11212,6085,Galgenwaard,0,0,0
1437,3614,3443,3443,150522.87866772403,2880,2880,203,0,420,8650,11216,6140,Padualaan,0,112,5
1473,4319,3399,3399,150559.74180734856,2880,2880,203,0,420,8601,10542,6046,Heidelberglaan,0,0,0
1483,3923,3565,3565,151895.3502176494,2880,2880,198,0,420,8664,11209,6091,Kromme Rijn,0,0,0
1476,3661,3676,3676,158670.0666928207,2880,2880,205,0,420,8877,10533,6061,Heidelberglaan,0,0,0
1455,3816,3564,3564,150822.2133757962,2880,2880,202,0,420,8697,11195,6096,Kromme Rijn,0,0,0
1449,3626,3485,3485,150927.24950884088,2880,2880,197,0,420,8691,10538,6021,Galgenwaard,0,84,5
1474,4702,3435,3435,153743.3432835821,2880,2880,200,0,420,8652,11198,6070,Heidelberglaan,0,0,0
1490,3579,3403,3403,153506.1578318055,2880,2880,200,0,420,8583,11212,6030,Galgenwaard,0,0,0
1515,3733,3593,3593,160555.2922590837,2880,2880,198,0,420,8805,11213,6104,Kromme Rijn,0,0,0
1501,3936,3537,3537,155940.27500996413,2880,2880,203,0,420,8640,10891,6077,Heidelberglaan,0,197,5
1481,3896,3462,3462,154465.2866242038,2880,2880,202,0,420,8699,11205,6119,Kromme Rijn,0,0,0
1505,3777,3532,3532,156619.2667862124,2880,2880,197,0,420,8647,11203,6154,Kromme Rijn,0,0,0
1481,4579,3461,3461,152918.43098311816,2880,2880,198,0,420,8628,11208,6064,Heidelberglaan,0,0,0
1481,4601,3633,3633,157066.06072712745,2880,2880,194,0,420,8674,11214,6081,Kromme Rijn,0,0,0
1479,3882,3562,3562,155048.24631327222,2880,2880,202,0,420,8673,11212,6122,Padualaan,0,0,0
1417,3706,3422,3422,144106.21680110172,2880,2880,200,0,420,8591,10864,6055,Heidelberglaan,0,0,0
1354,3819,3293,3293,134596.32230641285,2880,2880,202,0,420,8483,11198,6116,Kromme Rijn,0,0,0
1507,5069,3514,3514,158240.65802592225,2880,2880,204,0,420,8671,11210,6093,Heidelberglaan,0,210,5
1476,3648,3565,3565,153495.92607313197,2880,2880,202,0,420,8658,11230,6077,Galgenwaard,0,0,0
1511,4154,3483,3483,157848.5742771685,2880,2880,200,0,420,8664,10860,6107,Padualaan,0,97,5
1518,3659,3486,3486,158462.2813990461,2880,2880,197,0,420,8663,10873,6038,Galgenwaard,0,0,0
1451,3604,3406,3406,148552.9667721519,2880,2880,199,0,420,8641,11192,6090,Kromme Rijn,0,0,0
1433,4916,3460,3460,148226.81102362205,2880,2880,200,0,420,8689,10855,6072,Galgenwaard,0,0,0
1472,3650,3634,3634,156268.5697352825,2880,2880,202,0,420,8845,11200,6053,Galgenwaard,0,0,0
1420,3539,3332,3332,145400.9368148296,2880,2880,200,0,420,8524,11204,6174,Kromme Rijn,0,0,0
1493,3684,3529,3529,155193.39023421993,2880,2880,197,0,420,8648,11224,6103,Kromme Rijn,0,0,0
1494,4322,3553,3553,157097.90878311094,2880,2880,198,0,420,8672,11207,6094,Kromme Rijn,0,0,0
1486,3645,3417,3417,151615.82303706658,2880,2880,200,0,420,8541,10855,6056,Heidelberglaan,0,0,0
1432,3640,3499,3499,149324.95990376905,2880,2880,202,0,420,8620,11212,6072,Heidelberglaan,0,0,0
1515,3706,3522,3522,156187.2445943265,2880,2880,197,0,420,8635,11211,6056,Kromme Rijn,0,0,0
1525,4095,3635,3635,161985.5072463768,2880,2880,195,0,420,8714,10884,6102,Galgenwaard,0,0,0
1470,4191,3391,3391,150388.69059554843,2880,2880,199,0,420,8585,10527,6049,Heidelberglaan,0,0,0
1460,3615,3465,3465,148485.64395431272,2880,2880,199,0,420,8661,11219,6087,Heidelberglaan,0,0,0
1460,4092,3626,3626,153340.93867087358,2880,2880,201,0,420,8772,10522,6052,Heidelberglaan,0,0,0
1448,5043,3495,3495,149251.22144985106,2880,2880,198,0,420,8598,11215,6068,Heidelberglaan,0,0,0
