average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
151,610,178,178,2005.6409663622703,2221.1426,2514,137,0,420,8716,11115,5616,WKZ,1995,2437,32.786884
141,506,262,262,1919.1071015498499,2179.1428,2375,132,0,420,8718,11125,5662,Galgenwaard,925,1618,29.508196
131,426,134,134,955.0775329369243,2171.1428,2253,131,0,420,8679,10459,5669,Galgenwaard,541,630,18.032787
134,405,120,120,826.4493597206053,2181.8096,2298,133,0,420,8674,11140,5616,WKZ,887,1018,24.590164
134,462,127,127,1044.1643323996266,2188.3333,2401,132,0,420,8692,10794,5654,Galgenwaard,711,803,19.67213
136,508,116,116,1288.738221098598,2181.905,2332,135,0,420,8798,10766,5618,Kromme Rijn,642,814,19.67213
153,820,384,384,2663.666082895505,2187.9,2316,132,0,420,8587,11480,5655,Heidelberglaan,1031,1634,30.508474
144,576,135,135,1398.2612674445206,2187.524,2426,134,0,420,8744,11105,5652,Vaartsche Rijn,970,1749,32.786884
170,597,345,345,4012.76912505726,2213.9521,2423,137,0,420,8840,11451,5612,Kromme Rijn,1610,2169,32.20339
145,495,81,81,1265.1871401151632,2179.15,2375,129,0,420,8549,11466,5635,WKZ,680,947,22.033897
137,448,148,148,1660.0641539695268,2168.6667,2312,133,0,420,8858,10768,5629,WKZ,423,346,11.4754095
154,676,198,198,3141.8942679638963,2185.238,2412,130,0,420,8535,10123,5668,Vaartsche Rijn,646,820,18.032787
127,389,45,45,420.4163791120313,2165.1904,2270,132,0,420,8726,10816,5661,Galgenwaard,191,278,8.196721
134,446,128,128,1066.8773704171936,2167.4282,2236,132,0,420,8704,10769,5656,Galgenwaard,293,419,13.333333
130,498,45,45,571.9804514777752,2166.9048,2318,131,0,420,8624,11105,5598,Heidelberglaan,332,328,11.666667
129,365,72,72,752.9230417903631,2161.2854,2213,133,0,420,8790,10795,5669,UMC,240,518,11.4754095
131,458,78,78,579.4838249286394,2166.65,2323,128,0,420,8468,10749,5587,Kromme Rijn,163,582,10
