average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
1891,18861,3671,3671,95271.90195842845,2999.9998,3058,185,0,420,42814,41158,4173,Galgenwaard,0,582,3.4482758
1859,20162,3482,3482,93911.13497005703,3000,3014,188,0,420,43243,41177,4178,Kromme Rijn,0,539,2.7586207
1932,18941,3574,3574,97374.324259561,3000,3034,188,0,420,43170,41243,4193,Kromme Rijn,0,241,2.0689654
1944,19325,3682,3682,100359.51417967264,3000,3012,189,0,420,43282,40941,4104,Galgenwaard,0,1021,2.7586207
1900,19092,3487,3487,94892.4729889068,3000,3019,187,0,420,43011,40948,4157,Galgenwaard,0,268,0.6896552
1920,18994,3552,3552,96377.3117893477,3000,3055,187,0,420,43173,41213,4194,Kromme Rijn,0,782,3.4482758
1928,19003,3640,3640,97789.77384464111,3000,3013,185,0,420,43018,41172,4191,Kromme Rijn,0,421,2.7586207
1981,18872,3739,3739,101198.42281799368,3000,3032,188,0,420,43266,41163,4144,Kromme Rijn,0,350,2.0689654
1847,19005,3400,3400,91802.26803132959,2999.9998,3006,186,0,420,42850,41174,4163,Galgenwaard,0,947,3.4482758
1907,20240,3535,3535,94272.59261031875,3000,3081,189,0,420,43328,41153,4141,Kromme Rijn,81,1081,4.137931
2029,20070,3888,3888,105343.91304347826,3000,3000,187,0,420,43119,41162,4177,Galgenwaard,0,330,2.0689654
1815,18600,3456,3456,90879.91534187931,3000,3092,186,0,420,42856,41195,4163,Galgenwaard,92,613,2.0689654
1915,19477,3627,3627,96534.59066711429,3000.0002,3024,187,0,420,43077,41202,4175,Kromme Rijn,0,456,3.4482758
1973,18510,3616,3616,99426.9614631584,3000,3056,187,0,420,43353,40981,4154,Galgenwaard,0,807,2.7586207
1815,18975,3438,3438,90249.16991482604,3000,3042,186,0,420,42956,40946,4167,Kromme Rijn,0,703,3.4482758
1892,19160,3475,3475,95348.2912332838,3000,3055,188,0,420,43130,41147,4200,Galgenwaard,0,1021,5.5555553
1913,18965,3663,3663,97307.22132394902,3000,3019,188,0,420,43377,41180,4158,Galgenwaard,0,469,3.4482758
1871,18914,3542,3542,94023.94430440523,3000,3017,187,0,420,42811,41190,4172,Kromme Rijn,0,970,4.827586
1969,20236,3648,3648,99324.16429033571,2999.8677,3000,187,0,420,43304,40932,4115,Kromme Rijn,0,638,3.4482758
1884,18504,3599,3599,95196.80548868561,3000,3019,186,0,420,42876,40946,4207,Kromme Rijn,0,66,0.6896552
1853,18966,3464,3464,91915.19484563243,3000,3022,186,0,420,43209,40976,4134,Galgenwaard,0,648,3.4482758
