average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
102,386,0,0,0,2456.9873,2506,68,0,412,43157,37992,3789,UMC,0,1232,3.0701754
100,365,0,0,0,2457.0012,2498,69,0,402,43507,37733,3784,Galgenwaard,0,26010,2.1881838
101,366,0,0,0,2456.9998,2486,68,0,351,43022,37301,3769,Vaartsche Rijn,0,26150,2.6258206
98,352,0,0,0,2456.9985,2474,68,0,364,43112,38215,3775,Galgenwaard,0,935,2.1929824
100,350,22,22,21.628200926922897,2457.0002,2515,67,0,420,42717,38003,3759,Vaartsche Rijn,0,775,1.9736842
102,398,140,140,135.39393102178016,2456.8657,2496,68,0,420,43404,38409,3785,Padualaan,0,1538,3.508772
101,355,0,0,0,2456.9988,2509,68,0,410,43304,38188,3743,Vaartsche Rijn,0,1291,3.0701754
101,435,37,37,35.89080327035891,2457.1763,2496,68,0,420,43299,38213,3801,Padualaan,0,1551,3.508772
101,443,0,0,0,2457.0005,2513,68,0,396,43016,37732,3754,Kromme Rijn,0,946,2.1929824
101,375,56,56,106.30906768837802,2457.0005,2490,68,0,420,43064,38001,3790,UMC,0,1342,3.2894738
100,424,0,0,0,2457.0002,2513,68,0,417,43405,37924,3788,Padualaan,0,847,1.9736842
101,363,0,0,0,2457.0002,2505,67,0,395,42639,38433,3783,Padualaan,0,688,1.754386
100,470,42,42,41.29793510324484,2457.2007,2512,67,0,420,42696,37756,3792,WKZ,0,1327,3.0701754
99,388,25,25,24.43163326979404,2457.0002,2471,68,0,420,43030,37988,3868,UMC,0,1124,2.4122808
100,400,0,0,0,2456.8293,2482,68,0,377,43155,38204,3780,Galgenwaard,25214,927,2.6258206
102,357,0,0,0,2456.991,2505,69,0,383,43402,38014,3797,Galgenwaard,0,829,1.9693655
101,356,28,28,27.30185262571389,2456.8794,2498,68,0,420,43055,38014,3772,WKZ,0,1327,3.0701754
100,441,0,0,0,2457.0015,2489,68,0,395,43150,37990,3837,UMC,0,737,1.754386
101,384,19,19,18.33471188309898,2457.0002,2486,69,0,420,43514,38010,3792,UMC,0,981,2.1929824
100,338,0,0,0,2456.9998,2476,68,0,411,43229,38233,3822,UMC,0,617,1.9736842
100,398,0,0,0,2457,2472,68,0,420,43222,38212,3786,Galgenwaard,0,856,2.1929824
101,376,11,11,15.59173450219161,2456.9995,2516,68,0,420,43123,38393,3806,Padualaan,0,1178,3.0701754
100,396,36,36,35.22137084565759,2457.0002,2488,67,0,420,42949,38211,3839,Padualaan,0,732,1.754386
101,380,74,74,141.9853690156496,2457,2504,68,0,420,43185,38042,3806,UMC,0,996,2.631579
101,406,62,62,60.93223511793335,2457.117,2549,67,0,420,42737,37996,3788,Galgenwaard,92,1932,4.385965
101,376,17,17,16.453946459014883,2457.0002,2488,68,0,420,43397,38157,3796,UMC,0,1688,3.9473684
100,344,4,4,3.887718973457061,2456.9988,2481,68,0,420,43218,37804,3778,UMC,0,833,2.1881838
101,385,1,1,0.9675412932801953,2457.0002,2499,69,0,420,43407,37996,3770,WKZ,0,1092,2.631579
101,385,15,15,14.680865938060727,2456.9402,2512,68,0,420,42945,37968,3795,WKZ,0,1772,4.595186
