average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
79,253,0,0,0,2261.6487,2315,69,0,346,8601,10785,5511,Galgenwaard,64,154,2.7777777
77,267,0,0,0,2262.135,2320,69,0,408,8619,10093,5613,UMC,0,421,3.7037036
78,309,0,0,0,2262.919,2317,70,0,351,8552,10091,5545,Heidelberglaan,0,128,1.8518518
80,266,0,0,0,2259.0808,2320,70,0,357,8597,10437,5538,Vaartsche Rijn,241,633,9.259259
76,268,26,26,128.03376714737954,2261.3242,2309,70,0,420,8580,10090,5578,Padualaan,0,175,1.8518518
76,240,0,0,0,2262.0537,2324,71,0,322,8801,10769,5626,Padualaan,63,98,1.8518518
76,254,0,0,0,2262,2313,71,0,364,8657,10781,5584,UMC,0,148,1.8691589
77,262,0,0,0,2262.2163,2359,73,0,389,8832,9753,5566,Kromme Rijn,102,360,4.6296296
76,250,0,0,0,2258.676,2302,71,0,335,8762,10097,5506,Heidelberglaan,0,0,0
76,262,0,0,0,2263.2432,2314,72,0,354,8726,9746,5620,WKZ,0,159,1.8518518
75,253,0,0,0,2258.784,2290,71,0,336,8645,9414,5506,UMC,0,107,0.9259259
74,246,0,0,0,2261,2321,72,0,341,8770,10438,5522,Heidelberglaan,60,0,0.9259259
81,303,0,0,0,2260.1353,2338,70,0,389,8696,9419,5530,Galgenwaard,77,798,8.333333
78,268,0,0,0,2259.7842,2318,71,0,361,8642,10416,5603,Heidelberglaan,0,75,0.9259259
83,374,0,0,0,2276.5405,2414,70,0,386,8620,10448,5555,WKZ,746,1092,13.888889
75,231,0,0,0,2266.2695,2314,70,0,347,8473,10432,5565,WKZ,0,61,0.9259259
75,239,0,0,0,2258.3513,2317,71,0,338,8775,9784,5573,Padualaan,0,27097,1.8348624
76,272,0,0,0,2263.5134,2341,72,0,418,8690,10111,5563,Heidelberglaan,148,229,4.6296296
77,244,0,0,0,2260.8914,2311,71,0,370,8674,9738,5539,Vaartsche Rijn,66,60,1.8518518
73,246,0,0,0,2260.2432,2317,70,0,339,8624,9747,5543,Vaartsche Rijn,0,60,0.9259259
81,237,0,0,0,2261.4055,2324,69,0,346,8466,9736,5541,Heidelberglaan,63,231,3.7037036
83,343,128,128,629.1866588648332,2263.973,2407,70,0,420,8585,10817,5588,Vaartsche Rijn,738,1770,18.518518
74,243,0,0,0,2259.5676,2297,70,0,284,8635,9745,5509,Heidelberglaan,0,149,1.8518518
73,234,0,0,0,2262.1892,2321,71,0,344,8588,9733,5577,Heidelberglaan,60,27238,4.587156
78,286,0,0,0,2259.2976,2310,69,0,375,8602,9726,5575,Heidelberglaan,0,27151,2.7522936
84,339,81,81,401.4159292035398,2268.027,2380,71,0,420,8599,9116,5572,Heidelberglaan,724,935,14.814815
74,236,0,0,0,2260.5405,2311,72,0,323,8821,9049,5591,Heidelberglaan,0,60,0.9259259
76,290,0,0,0,2261.946,2360,73,0,410,8845,10455,5569,Kromme Rijn,99,205,2.7777777
77,263,0,0,0,2258.054,2300,70,0,309,8703,10424,5549,Galgenwaard,0,498,5.5555553
78,289,31,31,150.58986814712006,2263.081,2371,70,0,420,8652,10086,5520,Padualaan,207,371,5.5555553
78,283,0,0,0,2260.4866,2369,69,0,402,8597,9801,5515,Galgenwaard,385,793,11.111111
76,289,0,0,0,2264.162,2351,70,0,341,8536,10763,5548,UMC,235,584,8.333333
75,262,0,0,0,2258.8647,2320,71,0,304,8635,10419,5534,Heidelberglaan,69,481,6.4814816
74,232,0,0,0,2261.2974,2321,70,0,311,8677,9411,5501,Vaartsche Rijn,60,194,2.8037384
79,246,0,0,0,2260.865,2341,70,0,349,8750,10453,5572,Vaartsche Rijn,80,27228,4.587156
77,281,0,0,0,2262.5945,2321,70,0,352,8627,10093,5573,UMC,60,268,3.7037036
76,291,0,0,0,2260.2974,2323,71,0,410,8768,10443,5522,Heidelberglaan,62,394,5.6074767
77,300,0,0,0,2267.5947,2360,71,0,369,8631,9746,5555,Vaartsche Rijn,99,206,2.7777777
76,261,0,0,0,2258.8645,2357,70,0,359,8726,9435,5516,UMC,179,227,4.6296296
76,257,0,0,0,2260.6753,2319,71,0,356,8746,10414,5540,WKZ,60,27007,1.8348624
78,279,1,1,4.88997555012225,2259.19,2308,70,0,420,8637,10078,5559,Vaartsche Rijn,79,552,5.504587
83,325,13,13,62.25769669327252,2260.4055,2385,71,0,420,8715,9792,5506,Heidelberglaan,360,1107,12.962963
77,298,0,0,0,2261.1353,2354,72,0,378,8763,10134,5540,Galgenwaard,248,646,9.259259
77,228,0,0,0,2257.838,2290,72,0,356,8710,10405,5547,Galgenwaard,0,73,0.9259259
77,298,0,0,0,2273.5945,2384,71,0,364,8659,9789,5540,UMC,458,747,9.259259
75,287,0,0,0,2264.1082,2320,70,0,320,8538,10086,5522,Kromme Rijn,64,345,4.6296296
79,263,0,0,0,2265.4055,2376,73,0,367,8846,10093,5557,Padualaan,217,205,3.7037036
77,242,0,0,0,2259.2708,2321,68,0,299,8558,10430,5573,UMC,60,0,0.9259259
74,301,0,0,0,2267.081,2356,72,0,312,8690,10083,5513,Heidelberglaan,166,263,5.5555553
78,257,0,0,0,2262.7568,2321,70,0,379,8691,9754,5509,Heidelberglaan,60,87,1.8518518
