average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
118,435,87,87,103.05078468589417,2250.0005,2309,85,0,420,43195,40391,3834,Kromme Rijn,0,1442,4.1666665
120,468,166,166,185.8215005443469,2249.7917,2373,86,0,420,43186,40225,3826,UMC,406,2141,6.753247
116,496,16,16,15.538760227430314,2249.4917,2309,86,0,420,43281,40374,3820,Kromme Rijn,154,2001,5.714286
119,571,103,103,220.8903480576729,2250.0002,2300,86,0,420,43565,39948,3790,Padualaan,69,1361,3.8961039
118,503,13,13,16.54581257963628,2249.7927,2363,86,0,420,43182,39764,3794,WKZ,358,2125,5.194805
118,380,34,34,32.985309064030304,2250.028,2325,85,0,420,43285,40150,3801,Kromme Rijn,75,1048,2.857143
118,458,82,82,144.38638052768488,2250.0002,2316,85,0,420,43064,40161,3844,Kromme Rijn,206,1642,4.6753244
118,381,131,131,222.20907297830377,2250,2332,85,0,420,43122,40368,3804,Heidelberglaan,82,1344,4.4155846
118,424,45,45,48.03024645257655,2250.4917,2306,85,0,420,42852,40432,3808,UMC,162,1797,5.4545455
119,531,42,42,96.88657057029086,2249.8574,2402,85,0,420,42959,40169,3790,UMC,397,1609,4.6753244
120,501,38,38,52.800370756575134,2250.6497,2391,85,0,420,43170,40516,3810,Heidelberglaan,975,2819,7.5324674
128,726,39,39,104.15595841726287,2250.001,2419,86,0,420,43206,40340,3793,UMC,3608,6476,13.246754
117,397,13,13,12.686757905987871,2249.78,2310,85,0,420,43055,40271,3881,UMC,120,1684,5.194805
119,487,10,10,9.782456794149159,2249.661,2377,86,0,420,42918,40231,3803,Vaartsche Rijn,662,3397,9.350649
128,589,57,57,106.31185549172952,2252.2185,2447,87,0,420,43343,40117,3816,Galgenwaard,2746,6545,15.885417
122,595,58,58,76.34594146880177,2249.5793,2476,86,0,420,43469,39983,3776,Heidelberglaan,1305,2850,7.2727275
120,449,41,41,40.252277505255776,2249.4805,2378,85,0,420,42835,40404,3827,UMC,283,2981,7.7922077
121,481,172,172,232.1298381666628,2249.7932,2416,85,0,420,43072,39952,3788,WKZ,279,1744,4.4155846
247,1405,520,520,2796.064329935298,2262.2441,2704,89,0,420,42998,40696,3860,Kromme Rijn,43078,51609,57.70235
118,437,50,50,48.714143264615174,2250.0007,2370,85,0,420,43135,40429,3845,Kromme Rijn,297,2572,6.753247
122,523,23,23,36.89903846153847,2249.9993,2427,86,0,420,43253,40210,3790,UMC,1047,4103,10.649351
