average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
74,286,0,0,0,2448.2122,2455,79,0,285,8765,10376,5537,Heidelberglaan,0,0,0
73,251,0,0,0,2448.2727,2457,77,0,313,8586,9385,5545,Kromme Rijn,0,0,0
73,236,0,0,0,2448,2448,78,0,309,8645,10038,5576,WKZ,0,0,0
74,245,0,0,0,2447.2727,2448,79,0,307,8772,10051,5530,Galgenwaard,0,0,0
78,277,20,20,95.08716323296355,2448,2448,79,0,420,8838,9717,5548,WKZ,0,0,0
78,266,0,0,0,2448.4849,2486,77,0,389,8547,9362,5553,WKZ,0,116,1
77,316,21,21,101.2396694214876,2446.2727,2462,78,0,420,8723,10370,5541,Kromme Rijn,0,0,0
85,332,110,110,532.5034578146611,2473.0303,2606,78,0,420,8656,10082,5592,UMC,996,1088,17
83,281,0,0,0,2435.5151,2628,79,0,386,8752,9747,5552,UMC,1923,113,18
76,266,0,0,0,2447.909,2485,76,0,344,8550,10358,5544,WKZ,0,0,0
74,253,0,0,0,2448,2471,80,0,310,9008,9679,5535,Kromme Rijn,0,0,0
74,257,0,0,0,2447.879,2464,77,0,343,8563,10353,5594,UMC,0,0,0
72,226,0,0,0,2448.5151,2463,79,0,284,8696,9690,5590,UMC,0,0,0
74,250,0,0,0,2448.121,2452,78,0,302,8709,9704,5530,Kromme Rijn,0,0,0
73,228,0,0,0,2447.0298,2452,77,0,333,8568,9690,5539,UMC,0,0,0
73,237,0,0,0,2445.8484,2448,77,0,288,8613,9345,5593,Kromme Rijn,0,0,0
72,237,0,0,0,2447.5757,2448,79,0,285,8721,9368,5547,Kromme Rijn,0,0,0
73,228,0,0,0,2448.7878,2480,79,0,271,8801,10379,5574,Padualaan,0,0,0
74,243,0,0,0,2448,2448,77,0,319,8624,9685,5528,UMC,0,0,0
85,336,52,52,251.63594470046084,2446.7273,2556,78,0,420,8704,10057,5557,WKZ,1128,27462,14.851485
74,287,0,0,0,2448,2448,77,0,389,8615,9351,5540,Padualaan,0,0,0
82,309,13,13,63.07034769550653,2448.0908,2616,79,0,420,8735,9413,5556,Galgenwaard,1488,306,17
75,249,0,0,0,2448,2448,77,0,352,8619,10027,5542,WKZ,0,0,0
75,287,0,0,0,2448.2122,2454,78,0,353,8784,9681,5553,Galgenwaard,0,0,0
74,280,0,0,0,2450.6365,2501,79,0,308,8823,10032,5588,WKZ,0,0,0
77,305,0,0,0,2448,2448,78,0,407,8742,9695,5552,Padualaan,0,0,0
74,267,0,0,0,2448.0002,2451,79,0,316,8836,10036,5520,UMC,0,0,0
75,253,0,0,0,2445,2448,77,0,410,8678,10028,5542,Padualaan,0,0,0
77,318,0,0,0,2448,2448,77,0,333,8630,10363,5652,Kromme Rijn,0,0,0
75,272,0,0,0,2449.3333,2482,78,0,371,8663,10010,5508,WKZ,0,0,0
76,287,0,0,0,2446.606,2460,78,0,395,8726,10054,5561,Vaartsche Rijn,0,0,0
76,254,0,0,0,2454.5154,2556,77,0,381,8590,10384,5572,Padualaan,204,65,3
73,238,0,0,0,2447.8184,2458,79,0,289,8740,9353,5555,Vaartsche Rijn,0,27030,0.990099
75,277,0,0,0,2470.7878,2592,81,0,313,8784,10384,5607,UMC,660,0,6.060606
73,228,0,0,0,2448,2448,79,0,269,8781,10042,5557,WKZ,0,0,0
73,237,0,0,0,2447.9995,2484,78,0,266,8663,10026,5574,Kromme Rijn,0,0,0
72,216,0,0,0,2448,2450,78,0,270,8753,9361,5531,UMC,0,0,0
80,286,0,0,0,2448,2453,76,0,413,8638,9697,5551,UMC,0,102,1
78,287,27,27,130.52486187845304,2445.0906,2556,78,0,420,8766,10040,5544,Padualaan,348,0,4
72,230,0,0,0,2448.5151,2478,78,0,278,8659,10379,5608,UMC,0,0,0
73,241,0,0,0,2447.6365,2472,78,0,271,8790,9711,5621,Vaartsche Rijn,0,0,0
80,308,49,49,240.42056074766353,2448.727,2472,77,0,420,8747,9695,5526,UMC,0,355,3
74,219,0,0,0,2447.9697,2448,78,0,321,8647,10027,5547,UMC,0,0,0
74,238,0,0,0,2447.3032,2471,79,0,334,8709,10026,5542,Kromme Rijn,0,0,0
74,256,0,0,0,2449.3333,2492,78,0,318,8676,9359,5538,UMC,0,0,0
74,215,0,0,0,2448.8176,2486,79,0,276,8722,10032,5560,Padualaan,0,0,0
75,237,0,0,0,2448.394,2461,78,0,346,8727,10051,5569,UMC,0,0,0
74,259,0,0,0,2447.8484,2448,79,0,321,8735,9692,5563,Vaartsche Rijn,0,27022,0.990099
73,263,0,0,0,2448,2448,79,0,282,8767,10407,5550,WKZ,0,0,0
76,278,0,0,0,2448.0906,2482,78,0,390,8747,9696,5647,Vaartsche Rijn,0,128,1
