average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
614,6841,9064,9064,63778.636062679325,2700,2700,289,62,420,42359,9688,5665,Heidelberglaan,0,159,3.0769231
700,6635,9030,9030,74357.80317181263,2700,2700,289,59,420,42186,10017,5662,Galgenwaard,0,287,4.6153846
608,6742,9047,9047,65089.71490168383,2703.1904,2775,291,27,420,42310,9635,5651,Kromme Rijn,75,359,7.6923075
649,6411,9186,9186,69874.19631856028,2712.1,2843,292,57,420,42342,10021,5598,Kromme Rijn,242,1404,14.0625
603,6743,9324,9324,64609.63828685554,2698.2856,2706,290,62,420,42585,10020,5658,Padualaan,0,245,3.0769231
628,6683,8942,8942,66526.05857185011,2700.3809,2708,289,38,420,42300,10003,5606,Padualaan,0,364,6.1538463
625,6828,9052,9052,64221.21907865502,2700,2746,293,40,420,42171,10005,5641,Padualaan,75,772,12.307693
601,6735,9245,9245,62170.85477735511,2707.1904,2833,292,41,420,42328,9690,5695,WKZ,133,335,6.1538463
614,6784,8782,8782,62486.53379812064,2700.476,2708,293,61,420,42054,10015,5664,Kromme Rijn,0,319,4.6153846
599,6634,9340,9340,63731.4172116528,2700.1428,2746,294,32,420,42618,9661,5688,UMC,0,573,6.1538463
601,6440,9037,9037,64219.37820369958,2695.7144,2700,293,61,420,42348,10330,5787,Kromme Rijn,0,104,1.5384616
572,6773,9678,9678,58062.42183058556,2715,2837,294,33,420,42691,9667,5657,Padualaan,276,1566,18.461538
604,6436,8968,8968,63181.549871348565,2704.0952,2753,288,27,420,42181,9356,5657,Galgenwaard,0,340,3.0769231
603,6069,8720,8720,63529.70835207677,2703.3809,2775,291,40,420,42060,9671,5631,Vaartsche Rijn,75,359,4.6153846
553,7175,9241,9241,55635.281627179254,2710.7144,2860,291,34,420,42445,9717,5635,Heidelberglaan,160,1012,10.769231
619,7016,9020,9020,66816.97766676461,2700.0952,2784,292,27,420,42490,9984,5596,Kromme Rijn,165,822,12.5
626,6694,9243,9243,64388.170645676306,2702.476,2850,295,41,420,42785,10004,5617,WKZ,150,1526,20
