average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
122,403,93,93,708.5740697943148,2700,2700,119,0,420,8765,10594,5644,UMC,0,0,0
126,411,145,145,836.7890652148733,2700,2700,118,0,420,8733,10599,5610,UMC,0,0,0
123,346,78,78,667.7653108929406,2700,2700,115,0,420,8603,10259,5618,UMC,0,142,1.5384616
116,310,0,0,0,2700,2700,119,0,406,8861,10257,5663,Kromme Rijn,0,0,0
115,324,0,0,0,2700,2700,118,0,410,8686,10605,5595,UMC,0,0,0
119,337,74,74,389.11407064273305,2700.4285,2709,120,0,420,8704,10262,5610,Vaartsche Rijn,0,109,1.5384616
126,397,108,108,1036.1917934532044,2700,2700,120,0,420,8726,10262,5631,Kromme Rijn,0,89,1.5384616
123,414,153,153,1250.724304437802,2700,2700,121,0,420,8794,10254,5632,UMC,0,0,0
116,331,27,27,152.2445639466916,2700,2700,118,0,420,8652,10599,5662,Kromme Rijn,0,0,0
123,379,164,164,1100.3842123646525,2700,2700,118,0,420,8659,9936,5592,Heidelberglaan,0,0,0
120,328,67,67,454.08930669800236,2700,2700,117,0,420,8590,9919,5600,WKZ,0,0,0
119,337,37,37,405.2423573172149,2700,2700,118,0,420,8659,9922,5596,Kromme Rijn,0,0,0
118,388,48,48,236.92560817957457,2700,2700,116,0,420,8602,10600,5597,UMC,0,105,1.5384616
124,402,181,181,1146.6227347611202,2699.9998,2782,118,0,420,8623,10260,5612,UMC,82,314,4.6153846
122,383,43,43,327.2674418604651,2700,2700,117,0,420,8685,10612,5610,UMC,0,171,3.0769231
115,310,2,2,0.07049700387733521,2700,2700,118,0,420,8659,10266,5576,Padualaan,0,0,0
115,304,48,48,232.63327948303717,2700,2700,120,0,420,8746,10609,5592,UMC,0,0,0
119,325,70,70,345.3253464881372,2700,2700,117,0,420,8550,10253,5611,Kromme Rijn,0,0,0
125,365,138,138,723.9070090215129,2700,2700,117,0,420,8686,10249,5622,Kromme Rijn,0,0,0
117,347,39,39,294.22939919259085,2700,2700,116,0,420,8553,10275,5625,Kromme Rijn,0,0,0
120,369,53,53,264.39429928741094,2700,2700,116,0,420,8498,10605,5602,UMC,0,105,1.5384616
124,384,212,212,1218.9213893967094,2700,2700,119,0,420,8816,9925,5597,Vaartsche Rijn,0,105,1.5384616
126,356,82,82,641.651979790859,2700,2700,117,0,420,8588,10598,5621,Kromme Rijn,0,105,1.5384616
118,319,20,20,98.05134189031506,2700,2700,118,0,420,8633,10608,5673,UMC,0,0,0
117,346,0,0,0,2700,2700,116,0,407,8539,10582,5602,UMC,0,0,0
122,394,134,134,784.9117545276272,2700,2700,119,0,420,8768,9916,5588,Galgenwaard,0,132,3.0769231
116,328,16,16,76.96712862215097,2700,2700,120,0,420,8814,10601,5732,UMC,0,0,0
115,320,17,17,82.4575586095392,2700,2700,120,0,420,8697,10612,5612,Heidelberglaan,0,0,0
116,316,0,0,0,2700,2700,117,0,393,8623,10596,5615,UMC,0,0,0
125,439,209,209,1067.2131147540983,2700,2700,118,0,420,8665,10608,5642,UMC,0,105,1.5384616
117,337,65,65,373.22274881516586,2700,2700,117,0,420,8529,10604,5679,Kromme Rijn,0,0,0
119,327,35,35,260.1674503956876,2700,2700,118,0,420,8768,10606,5606,Kromme Rijn,0,105,1.5151515
118,382,0,0,0,2700,2700,118,0,411,8700,10267,5609,UMC,0,0,0
119,342,0,0,0,2700,2700,116,0,413,8548,10580,5590,UMC,0,0,0
121,343,69,69,475.48138639281126,2700,2700,119,0,420,8733,10610,5632,UMC,0,0,0
121,410,65,65,550.179131213614,2700,2700,121,0,420,8849,10276,5593,UMC,0,0,0
120,419,148,148,874.0090666046727,2700.6191,2713,118,0,420,8697,9919,5578,Padualaan,0,105,1.5384616
118,327,24,24,197.84007352941177,2700,2700,118,0,420,8633,9939,5635,UMC,0,0,0
116,359,7,7,48.98054293370616,2700,2700,116,0,420,8508,10592,5587,UMC,0,0,0
117,320,26,26,235.18432104526363,2700,2700,120,0,420,8727,10268,5585,Vaartsche Rijn,0,0,0
118,351,17,17,80.75531433740389,2700,2700,122,0,420,8857,10590,5625,UMC,0,0,0
118,473,56,56,275.3453523764926,2700,2700,119,0,420,8677,10608,5661,UMC,0,0,0
120,337,100,100,895.0504124656279,2700,2700,120,0,420,8806,10600,5638,Kromme Rijn,0,0,0
123,360,78,78,526.1772210623985,2700,2700,118,0,420,8719,10267,5599,Vaartsche Rijn,0,105,1.5384616
118,358,13,13,107.4293686780607,2700,2700,119,0,420,8624,10261,5608,UMC,0,0,0
120,333,64,64,606.4275733581742,2700,2700,119,0,420,8699,10609,5575,UMC,0,0,0
122,400,188,188,1025.1747423291079,2703.6667,2746,118,0,420,8570,9906,5592,Padualaan,0,105,1.5384616
113,294,26,26,125.74850299401197,2700,2700,122,0,420,8841,10595,5623,UMC,0,0,0
119,343,68,68,359.927247125088,2700,2700,116,0,420,8611,10599,5619,UMC,0,105,1.5384616
118,339,0,0,0,2700,2700,117,0,414,8630,10247,5597,Padualaan,0,70,1.5384616
