average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
117,348,0,0,0,2700,2700,69,0,308,7807,37262,36229,UMC,0,429,7.6923075
116,396,0,0,0,2700,2700,70,0,303,7914,35038,36236,Galgenwaard,0,816,12.307693
121,410,0,0,0,2700,2805,71,0,387,8052,35043,36255,UMC,105,884,13.636364
116,425,0,0,0,2700,2700,68,0,339,7713,37287,36316,Heidelberglaan,0,213,3.0769231
113,342,0,0,0,2700,2700,70,0,296,7949,35047,36208,Kromme Rijn,0,239,3.0769231
115,378,0,0,0,2700,2700,71,0,318,7990,37258,36191,UMC,0,753,10.769231
117,375,0,0,0,2700,2700,70,0,311,7836,37295,36207,Kromme Rijn,0,541,7.6923075
115,399,0,0,0,2699.3809,2740,70,0,345,7835,32800,36217,Heidelberglaan,0,476,7.8125
119,410,0,0,0,2699.8096,2719,70,0,410,7906,35023,36268,WKZ,0,621,9.375
117,399,0,0,0,2700,2709,70,0,315,7912,35029,36184,Kromme Rijn,0,519,7.6923075
116,373,0,0,0,2699.9998,2706,69,0,326,7859,37282,36233,UMC,0,433,7.6923075
120,504,0,0,0,2708.476,2807,73,0,368,7961,32772,36213,WKZ,167,1184,15.384615
117,417,0,0,0,2700,2700,71,0,291,7978,35043,36222,Padualaan,0,489,7.6923075
118,385,0,0,0,2699.4285,2707,70,0,338,7851,35033,36233,WKZ,0,610,7.6923075
115,355,0,0,0,2700,2700,71,0,357,7982,32766,36248,Heidelberglaan,0,889,13.846154
118,390,0,0,0,2700,2700,72,0,309,8014,30540,36213,Heidelberglaan,0,588,9.375
117,436,0,0,0,2702.6667,2756,70,0,349,7715,37279,36209,UMC,0,767,10.769231
118,353,0,0,0,2700,2700,72,0,329,8121,37274,36251,Kromme Rijn,0,588,7.6923075
117,359,0,0,0,2698.9048,2700,69,0,349,7861,32794,36251,Kromme Rijn,0,551,9.230769
115,382,0,0,0,2700,2700,70,0,302,7840,35025,36252,Vaartsche Rijn,0,729,13.846154
116,409,0,0,0,2700,2734,72,0,376,8073,35022,36250,Vaartsche Rijn,0,413,4.6153846
116,360,0,0,0,2700,2700,70,0,299,8012,37289,36314,Vaartsche Rijn,0,195,3.0769231
117,369,0,0,0,2700,2700,70,0,300,7954,32784,36250,Galgenwaard,0,770,12.307693
117,430,0,0,0,2699.6667,2700,71,0,352,8003,32794,36176,Galgenwaard,0,901,13.846154
120,444,14,14,19.55069823922283,2703.3809,2805,73,0,420,8209,32777,36267,Kromme Rijn,105,524,7.6923075
114,387,0,0,0,2703.1904,2767,70,0,282,7853,35036,36194,UMC,67,482,9.230769
122,485,2,2,0.7097591888466414,2705.9524,2815,71,0,420,7873,37299,36209,Kromme Rijn,115,899,13.846154
118,413,0,0,0,2700.6667,2714,71,0,342,7931,35050,36193,UMC,0,649,9.230769
116,370,0,0,0,2703.6191,2746,70,0,292,7826,35033,36208,Kromme Rijn,0,591,9.230769
118,387,0,0,0,2700.1428,2706,71,0,357,7896,32767,36223,Padualaan,0,818,13.846154
118,439,0,0,0,2700,2728,72,0,321,8067,30530,36201,UMC,0,787,12.307693
120,431,7,7,1.6391422233177224,2704.2383,2766,73,0,420,8070,37282,36248,Padualaan,210,1078,15.384615
115,355,0,0,0,2700,2700,70,0,297,7887,32790,36272,Heidelberglaan,0,337,4.6153846
113,326,0,0,0,2700,2700,69,0,310,7794,35037,36210,Heidelberglaan,0,204,3.0769231
115,372,0,0,0,2701.6191,2756,69,0,292,7749,32786,36207,UMC,0,680,9.090909
121,413,0,0,0,2702.095,2735,71,0,356,7947,35023,36360,UMC,0,857,10.769231
116,383,0,0,0,2700,2700,72,0,327,8084,35036,36214,Kromme Rijn,0,279,4.6153846
118,380,0,0,0,2709.3333,2834,72,0,321,8069,35012,36251,WKZ,134,740,10.769231
116,354,0,0,0,2700,2750,69,0,326,7834,32791,36202,Vaartsche Rijn,0,227,4.6153846
117,336,0,0,0,2700,2700,69,0,317,7797,37263,36234,Kromme Rijn,0,578,10.769231
115,360,0,0,0,2701.9524,2741,71,0,353,7897,37274,36225,Vaartsche Rijn,0,933,12.307693
117,395,0,0,0,2700,2731,70,0,329,7890,37287,36291,UMC,0,486,7.6923075
114,363,0,0,0,2700,2700,69,0,289,7864,39526,36206,Heidelberglaan,0,372,6.1538463
116,359,0,0,0,2702.3333,2731,72,0,403,8130,37277,36372,UMC,0,381,6.1538463
118,410,0,0,0,2698.7144,2700,72,0,336,7950,37300,36209,UMC,0,824,10.769231
116,406,0,0,0,2700,2700,72,0,325,8005,35040,36239,Kromme Rijn,0,391,4.6153846
114,394,0,0,0,2702.3333,2732,72,0,320,8043,35033,36263,Vaartsche Rijn,0,854,13.846154
115,385,0,0,0,2698.3333,2705,70,0,351,7953,35021,36257,Kromme Rijn,0,523,9.375
117,398,0,0,0,2700,2700,70,0,321,7945,35036,36272,Vaartsche Rijn,0,527,9.230769
116,408,0,0,0,2700,2700,71,0,327,8039,37272,36283,UMC,0,558,9.230769
