average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
122,449,0,0,0,3119.9102,3135,89,0,398,43014,37961,3829,Kromme Rijn,283500,277738,100
120,507,9,9,8.799851086602448,3119.9102,3135,89,0,420,42981,38244,3862,Kromme Rijn,283500,272651,100
125,500,39,39,81.25553432446287,3119.9102,3135,89,0,420,42925,38230,3912,Kromme Rijn,283500,282154,100
121,388,0,0,0,3119.9102,3135,91,0,396,43663,38233,3830,Kromme Rijn,283500,277487,100
122,404,37,37,36.12609261670076,3119.9102,3135,90,0,420,43016,38010,3864,UMC,283500,278126,100
124,402,21,21,32.806260614127694,3119.9102,3135,91,0,420,43577,38200,3879,Galgenwaard,283500,279225,100
122,437,0,0,0,3119.9102,3135,89,0,388,43028,37555,3780,Padualaan,283500,277616,100
122,416,21,21,35.90146145499042,3119.9102,3135,90,0,420,43305,38228,3781,Kromme Rijn,283500,276372,100
122,369,5,5,0.1498351813005694,3119.9102,3135,90,0,420,43395,38225,3840,Kromme Rijn,283500,278222,100
124,484,56,56,98.67916191893589,3119.9102,3135,88,0,420,43009,38199,3880,Kromme Rijn,283500,277639,100
122,519,0,0,0,3119.9102,3135,89,0,400,43093,37928,3806,Heidelberglaan,283500,276789,100
122,388,13,13,19.561017619812397,3119.9102,3135,89,0,420,42959,38195,3891,Kromme Rijn,283500,274721,100
124,402,23,23,59.15772470289604,3119.9102,3135,90,0,420,43363,37758,3934,Kromme Rijn,283500,277800,100
122,373,0,0,0,3119.9102,3135,89,0,378,43126,38247,3839,Kromme Rijn,283500,273462,100
121,393,0,0,0,3119.9102,3135,90,0,408,43125,38241,3812,Kromme Rijn,283500,272746,100
126,369,96,96,197.2195877957947,3120.341,3135,90,0,420,43234,37990,3818,Heidelberglaan,283572,281893,100
123,387,0,0,0,3120.3296,3135,90,0,417,43384,38138,3857,Kromme Rijn,283620,279139,100
122,366,0,0,0,3119.9102,3135,89,0,418,42993,38207,3840,Kromme Rijn,283500,278293,100
123,413,23,23,22.345567658826525,3119.9102,3135,89,0,420,43255,38179,3823,Kromme Rijn,283500,275669,100
121,382,1,1,0.9792264111352031,3119.9102,3135,90,0,420,42909,38269,3847,Kromme Rijn,283500,273413,100
125,448,85,85,203.8762915193121,3119.9102,3135,90,0,420,43271,38036,3783,UMC,283500,278568,100
122,374,10,10,12.677037381007661,3119.9102,3135,89,0,420,43087,38205,3868,Kromme Rijn,283500,277741,100
122,355,0,0,0,3119.9102,3135,89,0,399,43017,37962,3960,Kromme Rijn,283500,278987,100
122,373,0,0,0,3119.9102,3135,89,0,408,43026,38231,3828,Heidelberglaan,283500,278482,100
123,400,1,1,0.9726725335803612,3119.9102,3135,89,0,420,43191,37748,3821,Kromme Rijn,283500,274814,100
123,392,0,0,0,3119.9102,3135,89,0,384,42832,37989,3805,Kromme Rijn,283500,274322,100
122,400,9,9,8.744886875736636,3119.9102,3135,90,0,420,43282,37752,3798,Heidelberglaan,283500,278379,100
