average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
68,379,0,0,0,2280.2527,2391,46,0,272,43200,36144,3747,Galgenwaard,630,2357,4.1666665
69,361,0,0,0,2279.9885,2382,45,0,346,43001,35939,3740,UMC,246,1782,3.190014
69,293,0,0,0,2280.2363,2341,45,0,335,42631,36172,3790,Kromme Rijn,434,1567,3.190014
68,331,0,0,0,2279.9946,2332,46,0,363,43416,36408,3759,Padualaan,63,894,1.664355
68,332,0,0,0,2279.7798,2352,46,0,322,43135,36143,3756,Padualaan,72,1609,2.7777777
69,309,0,0,0,2280.1936,2351,46,0,338,43355,36045,3777,Padualaan,390,2037,3.8888888
68,299,30,30,29.289383760663895,2280.1733,2339,45,0,420,43021,35940,3708,UMC,0,1287,2.0804439
67,324,0,0,0,2279.7925,2351,46,0,321,43181,36358,3758,Padualaan,71,1208,1.9417475
68,283,0,0,0,2279.565,2352,46,0,326,43452,35025,3791,UMC,270,1631,3.190014
68,270,0,0,0,2279.9324,2339,46,0,349,43453,36065,3726,Kromme Rijn,0,662,1.2482663
68,317,0,0,0,2279.9426,2337,45,0,352,42888,36313,3773,Padualaan,0,891,1.5256588
69,384,0,0,0,2280.3362,2432,46,0,317,43280,36169,3795,Kromme Rijn,1034,2740,5.1317616
68,286,0,0,0,2279.7769,2353,45,0,333,42925,35763,3680,UMC,134,1264,2.4965327
67,268,0,0,0,2280.0115,2357,45,0,267,42972,35640,3742,WKZ,276,672,1.9417475
68,275,0,0,0,2280.1892,2338,46,0,344,43495,35842,3754,UMC,0,269,0.41608876
68,285,0,0,0,2280.3728,2356,46,0,320,43354,36585,3735,Heidelberglaan,358,1499,3.3333333
68,301,17,17,16.496846191169332,2279.6624,2384,46,0,420,43302,36096,3731,Heidelberglaan,312,1782,3.4722223
70,421,0,0,0,2279.9973,2460,46,0,376,43243,36042,3788,Padualaan,3662,6306,11.927878
69,293,0,0,0,2280.0276,2340,46,0,334,43216,35698,3730,WKZ,120,1476,2.5
68,263,0,0,0,2279.7976,2352,46,0,337,43187,35677,3730,Heidelberglaan,204,990,2.21914
68,316,0,0,0,2280.2502,2372,46,0,328,43162,35906,3687,Galgenwaard,481,1547,2.6352289
69,314,0,0,0,2280.0996,2431,46,0,389,43359,36262,3780,WKZ,1649,3775,6.7961164
68,324,0,0,0,2280.3274,2397,46,0,303,43337,35972,3732,Kromme Rijn,466,1916,3.32871
70,387,133,133,130.51706815579803,2280.3855,2461,45,0,420,42810,35773,3716,UMC,1147,3314,5.409154
68,370,0,0,0,2279.7688,2409,45,0,317,43117,35711,3722,UMC,455,1472,2.773925
69,316,0,0,0,2280.2104,2358,45,0,370,43148,35712,3773,Padualaan,145,1546,2.4965327
71,392,0,0,0,2280.2314,2428,46,0,382,43528,36149,3747,Vaartsche Rijn,6101,7698,14.008322
68,289,0,0,0,2280.146,2359,46,0,364,43288,36379,3737,Vaartsche Rijn,79,1444,2.5
69,353,0,0,0,2280.1704,2409,45,0,382,43041,36154,3716,WKZ,1177,2839,5.1317616
70,349,0,0,0,2279.9175,2389,45,0,366,43214,36442,3699,WKZ,453,2411,4.1666665
70,352,0,0,0,2280.113,2426,45,0,376,42983,36023,3734,Kromme Rijn,1478,4274,6.7961164
68,300,0,0,0,2280.1138,2393,46,0,298,43253,36195,3774,Kromme Rijn,277,1734,2.9126213
68,325,0,0,0,2279.6785,2408,45,0,370,43039,36350,3798,WKZ,757,2592,4.9930654
71,313,49,49,47.66536964980545,2279.782,2421,46,0,420,43174,36304,3695,UMC,1180,3150,6.2413316
70,375,47,47,45.72361564649483,2280.1426,2483,46,0,420,43178,35667,3728,Galgenwaard,3889,6905,11.789182
67,256,0,0,0,2279.6138,2359,46,0,329,43397,35858,3724,UMC,79,270,0.69348127
67,270,0,0,0,2279.6387,2338,45,0,330,43099,36105,3704,Heidelberglaan,0,670,1.10957
67,274,0,0,0,2279.6716,2382,46,0,307,43398,35959,3743,UMC,402,1421,3.190014
68,275,0,0,0,2279.7224,2368,46,0,279,43324,35693,3761,Kromme Rijn,491,2213,4.7156725
69,320,0,0,0,2280.1035,2403,45,0,355,42740,36384,3800,Kromme Rijn,709,2322,4.7156725
68,269,0,0,0,2280.4197,2349,45,0,413,43008,35820,3751,Heidelberglaan,328,1104,2.4965327
68,286,0,0,0,2280.0564,2363,45,0,305,43041,36402,3833,WKZ,83,1217,2.21914
68,350,18,18,17.509727626459142,2280.082,2378,45,0,420,43189,36127,3733,Kromme Rijn,166,1547,2.773925
69,311,0,0,0,2280.1675,2387,46,0,405,43509,35691,3724,WKZ,508,1783,3.190014
68,290,0,0,0,2280.1724,2380,45,0,311,43117,36148,3737,Padualaan,240,1080,2.5
69,335,84,84,82.00622879189328,2280.3184,2434,46,0,420,43037,36256,3732,UMC,2258,3871,7.073509
68,303,0,0,0,2280.2417,2340,45,0,305,43046,35910,3702,Padualaan,60,1426,2.4965327
68,264,0,0,0,2280.0825,2378,45,0,291,42914,35710,3736,Vaartsche Rijn,400,1248,2.4965327
68,320,0,0,0,2279.5571,2397,45,0,402,43262,35944,3731,UMC,515,2000,3.4674063
68,324,0,0,0,2279.6057,2353,45,0,337,42836,36230,3742,WKZ,662,1635,3.744799
