average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
120,370,53,53,384.39691027926324,2533.682,2569,109,0,420,8671,10269,5587,Galgenwaard,0,80,1.4492754
115,339,67,67,326.87710340025535,2532,2532,107,0,420,8561,10264,5596,Padualaan,0,63,1.4492754
127,398,188,188,2340.097828680506,2533.8635,2573,109,0,420,8583,9940,5594,Kromme Rijn,0,311,2.8985507
117,350,65,65,432.16415292879697,2533.136,2557,105,0,420,8486,10600,5659,WKZ,0,88,1.4705882
115,334,69,69,479.4188861985472,2532,2532,108,0,420,8728,10253,5624,Galgenwaard,0,0,0
109,335,0,0,0,2532,2532,106,0,411,8648,9920,5682,Heidelberglaan,0,0,0
120,364,100,100,727.5898151377746,2532,2532,108,0,420,8526,9928,5651,Galgenwaard,0,0,0
119,334,92,92,929.5698317714802,2532,2553,109,0,420,8765,10264,5615,Galgenwaard,0,0,0
110,349,26,26,123.57134774244653,2532,2532,110,0,420,8742,9250,5573,Heidelberglaan,0,0,0
119,400,62,62,503.3740546829552,2532,2568,107,0,420,8589,9917,5686,Galgenwaard,0,121,1.4492754
111,371,58,58,312.796880538816,2532,2532,105,0,420,8400,10257,5613,Heidelberglaan,0,0,0
111,339,0,0,0,2531.318,2536,108,0,413,8664,10244,5697,WKZ,0,0,0
117,522,52,52,567.468594453662,2532,2532,109,0,420,8620,9578,5666,Galgenwaard,0,0,0
118,385,79,79,656.482982171799,2532.7273,2555,106,0,420,8571,10270,5591,Galgenwaard,0,0,0
118,325,65,65,639.1733848075394,2532,2532,108,0,420,8819,10277,5636,Heidelberglaan,0,0,0
117,365,139,139,953.5553762821252,2532.4092,2541,109,0,420,8658,10273,5668,WKZ,0,0,0
117,333,23,23,197.47445083989192,2532,2547,108,0,420,8663,10270,5597,Heidelberglaan,0,0,0
118,339,138,138,919.8945075106066,2532.0908,2561,110,0,420,8663,10262,5620,Padualaan,0,142,1.4705882
114,446,78,78,627.7712402918334,2532,2581,109,0,420,8712,10238,5655,Galgenwaard,0,0,0
123,398,197,197,1727.625220978197,2532.1365,2568,108,0,420,8732,9931,5606,WKZ,0,0,0
116,535,19,19,127.01949860724233,2532,2561,110,0,420,8668,9930,5661,Galgenwaard,0,230,2.8985507
116,569,67,67,473.78764972671246,2530.682,2532,110,0,420,8809,9927,5649,Galgenwaard,0,0,0
119,338,94,94,922.1556886227544,2532,2532,106,0,420,8570,9933,5664,Galgenwaard,0,0,0
117,340,63,63,531.7067556680861,2532,2561,108,0,420,8731,9610,5614,UMC,0,182,1.4492754
120,390,85,85,721.2810396843815,2532.7727,2549,106,0,420,8659,9941,5595,UMC,0,0,0
116,337,0,0,0,2532,2542,107,0,412,8681,9945,5622,Galgenwaard,0,0,0
125,441,263,263,1576.8743521824254,2532.136,2679,111,0,420,8744,9936,5610,UMC,147,715,7.246377
112,319,30,30,146.83603309637573,2532,2532,108,0,420,8602,10611,5740,WKZ,0,0,0
115,339,85,85,414.87507263219055,2532,2532,108,0,420,8621,9253,5611,Padualaan,0,0,0
114,314,45,45,416.18497109826586,2532,2532,108,0,420,8688,9934,5622,Galgenwaard,0,0,0
109,323,23,23,112.45634458672875,2532,2532,107,0,420,8622,9592,5570,UMC,0,0,0
111,311,11,11,53.53418308227115,2532.818,2550,107,0,420,8617,10590,5621,Galgenwaard,0,104,1.4492754
114,386,58,58,555.983606557377,2533.136,2557,109,0,420,8623,9578,5587,Heidelberglaan,0,0,0
116,331,45,45,295.3385505273903,2532,2566,110,0,420,8786,10260,5599,Galgenwaard,0,65,1.4492754
120,427,91,91,482.0289189809502,2533.0908,2590,108,0,420,8660,9937,5602,WKZ,0,186,1.4705882
116,396,65,65,499.7711670480549,2532,2532,108,0,420,8695,9575,5594,UMC,0,0,0
122,333,93,93,1613.917525773196,2532,2532,109,0,420,8625,9931,5621,Heidelberglaan,0,0,0
119,376,160,160,892.1882137962539,2532,2532,107,0,420,8674,10601,5598,Galgenwaard,0,0,0
117,369,109,109,667.4294522172161,2532,2532,107,0,420,8618,10273,5614,Padualaan,0,0,0
114,353,67,67,507.88897846366467,2532,2532,108,0,420,8667,10251,5658,WKZ,0,105,1.4492754
113,420,73,73,586.6950757575758,2532,2532,107,0,420,8656,9920,5618,WKZ,0,0,0
113,367,58,58,286.217835741981,2532.182,2568,107,0,420,8548,10262,5615,WKZ,0,137,2.9411764
112,340,71,71,457.7454886337005,2531.4092,2544,109,0,420,8708,9587,5671,Galgenwaard,0,122,1.4492754
111,314,26,26,131.0492257915415,2533.318,2555,108,0,420,8588,9937,5610,WKZ,0,0,0
114,319,60,60,660.0680192330244,2532,2532,107,0,420,8754,10270,5589,Heidelberglaan,0,0,0
115,332,0,0,0,2533.2727,2560,106,0,420,8634,9932,5637,Galgenwaard,0,228,2.8985507
110,387,31,31,199.00612504333756,2532.182,2536,108,0,420,8670,10255,5750,WKZ,0,0,0
114,350,43,43,339.29601846508945,2532.5002,2546,107,0,420,8643,10277,5614,WKZ,0,281,2.9411764
113,422,22,22,108.81072814962947,2532,2532,107,0,420,8520,10253,5654,Galgenwaard,0,0,0
115,350,84,84,413.0663856691254,2533.4548,2576,109,0,420,8623,10258,5684,Galgenwaard,0,143,1.4492754
