average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
78,337,0,0,0,2400.4028,2585,51,0,392,43407,36695,3734,Galgenwaard,12990,23431,46.36785
77,413,0,0,0,2407.35,2703,52,0,347,43320,36496,3705,WKZ,22224,30916,45.04644
84,463,0,0,0,2422.6035,2709,51,0,416,42946,36854,3777,Vaartsche Rijn,99263,113614,86.4486
77,344,0,0,0,2394.4119,2509,51,0,363,43443,36412,3716,Vaartsche Rijn,4830,12115,27.580894
80,375,0,0,0,2404.4678,2660,52,0,382,43095,36341,3750,WKZ,27910,39361,65.17028
81,402,11,11,11.77047572339382,2395.2556,2694,50,0,420,42833,36803,3808,Vaartsche Rijn,40013,52879,70.57011
82,399,68,68,66.9777913275955,2398.5562,2565,51,0,420,42637,36404,3774,Vaartsche Rijn,46024,59165,79.289024
87,461,195,195,333.5547092699239,2431.3777,2893,51,0,420,43060,36928,3723,Vaartsche Rijn,130180,144409,90.46875
76,348,0,0,0,2400.6326,2552,51,0,319,43229,36638,3817,Kromme Rijn,11754,18941,38.639877
77,332,0,0,0,2396.1143,2595,51,0,406,42964,35872,3799,WKZ,8382,15699,33.127888
78,402,22,22,21.41913349869028,2404.85,2617,51,0,420,43134,36380,3704,Vaartsche Rijn,17729,25581,41.55039
76,354,0,0,0,2394.4248,2539,51,0,331,42842,35975,3724,Padualaan,8323,16221,33.487656
79,350,0,0,0,2393.4116,2517,50,0,331,42912,36305,3726,WKZ,35312,18486,42.153847
81,327,0,0,0,2404.223,2645,52,0,356,43080,36461,3809,Kromme Rijn,36702,43933,71.82662
73,384,0,0,0,2400.1643,2542,51,0,308,42846,36467,3734,Padualaan,5301,10458,19.135803
74,295,0,0,0,2395.9011,2499,50,0,312,42984,36034,3707,Heidelberglaan,3152,6334,16.486902
79,376,0,0,0,2404.1348,2597,51,0,372,42956,36518,3752,WKZ,14676,24443,41.395348
76,351,0,0,0,2396.0347,2563,51,0,309,43056,36406,3758,Kromme Rijn,10110,17122,34.25926
80,446,0,0,0,2414.1497,2768,52,0,409,43534,36527,3747,Kromme Rijn,22261,31044,41.925465
81,355,0,0,0,2394.2449,2605,50,0,370,42827,36657,3801,Vaartsche Rijn,55663,44154,77.69231
77,359,0,0,0,2400.8267,2564,51,0,293,43283,36430,3725,Padualaan,15223,21876,42.592594
76,339,0,0,0,2394.8599,2528,51,0,333,43177,36606,3770,Padualaan,4318,11129,24.845678
