average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
1224,3531,2833,2833,127515.85554600172,2400,2481,199,0,420,8869,11762,5960,Galgenwaard,81,481,12
1132,3850,2573,2573,110272.91559664441,2400,2400,202,0,420,8641,11761,6009,Galgenwaard,0,506,16
1155,2921,2567,2567,113229.68858131487,2400,2400,200,0,420,8546,11420,5981,Heidelberglaan,0,346,16
1134,3665,2577,2577,109239.89071038252,2400,2400,207,0,420,8559,11752,6022,Galgenwaard,0,665,20.833334
1200,3826,2685,2685,118701.47462277091,2400,2400,198,0,420,8641,11396,5993,Galgenwaard,0,553,20
1197,4826,2737,2737,122394.53767123289,2400,2400,199,0,420,8796,11743,5945,Galgenwaard,0,486,20
1179,3433,2728,2728,119383.72329603255,2400,2400,204,0,420,8820,11089,5974,Heidelberglaan,0,519,16
1180,3089,2656,2656,117347.79185210544,2400,2400,198,0,420,8614,11758,6023,Galgenwaard,0,206,8
1201,3892,2607,2607,115950.651607298,2400,2458,200,0,420,8474,11765,5995,Galgenwaard,0,463,12
1170,4475,2742,2742,117236.11254074455,2400,2400,205,0,420,8730,11765,5983,Galgenwaard,0,169,8
1265,3538,2816,2816,127080.01733102254,2404.5557,2441,200,0,420,8654,11744,6017,UMC,0,748,24
1157,3049,2674,2674,116547.34763948497,2400,2400,196,0,420,8670,11413,5971,Galgenwaard,0,0,0
1185,3570,2731,2731,117337.15940054496,2400,2400,204,0,420,8709,11731,6072,UMC,0,561,12
1179,4422,2585,2585,114728.55413351781,2400,2400,200,0,420,8541,11413,5958,Galgenwaard,0,412,16
1201,4258,2752,2752,121830.32490974729,2400,2400,203,0,420,8784,11763,5945,Galgenwaard,0,512,20
1168,3007,2679,2679,116649.24048472435,2400,2400,207,0,420,8711,11430,6026,Galgenwaard,0,586,12.5
1155,3707,2653,2653,113368.29936632985,2400,2400,203,0,420,8631,11759,5993,Heidelberglaan,0,233,8
1194,3055,2730,2730,121200.81328949645,2400,2400,197,0,420,8675,11767,6019,Heidelberglaan,0,62,4
1175,3215,2686,2686,115749.1264487113,2400,2400,194,0,420,8614,11743,5999,Heidelberglaan,0,541,16.666666
1181,3342,2779,2779,121180.14490253579,2400,2400,204,0,420,8806,11431,5977,Heidelberglaan,0,501,16
1183,3004,2709,2709,122136.17316017317,2400,2400,193,0,420,8731,11088,5874,Kromme Rijn,0,202,8
1215,3949,2726,2726,118187.17156105101,2400,2400,202,0,420,8702,11766,6049,Heidelberglaan,0,403,12
1152,2988,2530,2530,110317.06193482342,2400,2400,207,0,420,8544,11435,5924,Galgenwaard,0,504,12
1174,3180,2641,2641,116790.38858321871,2398.5557,2400,203,0,420,8637,11745,5979,Heidelberglaan,0,482,12
1203,3261,2705,2705,121212.67146776406,2408.889,2486,207,0,420,8638,11421,5975,Galgenwaard,166,943,25
1224,3757,2711,2711,122194.77315853028,2400,2400,197,0,420,8653,11449,6013,Galgenwaard,0,482,20
1190,3309,2787,2787,121558.29735796926,2400,2455,197,0,420,8756,11403,5986,Galgenwaard,0,382,8
1187,3105,2577,2577,117003.51663506292,2403,2427,206,0,420,8580,11771,6023,Heidelberglaan,0,358,8
1206,3081,2827,2827,125175.74974146846,2400,2400,198,0,420,8787,11087,5949,Heidelberglaan,0,528,16
1163,3013,2634,2634,116211.64030261348,2400,2400,204,0,420,8642,11438,5995,Galgenwaard,0,833,20
1189,4260,2798,2798,120978.10395441201,2400,2400,193,0,420,8732,11426,5915,Heidelberglaan,0,70,4
1206,3043,2773,2773,122186.78823327024,2400,2400,194,0,420,8750,11763,6000,Galgenwaard,0,63,4
