average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
117,452,44,44,100.50158759376006,2475,2533,80,0,420,43466,38993,3793,Vaartsche Rijn,0,779,2.0833333
118,544,1,1,0.002331165349558244,2474.9995,2525,79,0,420,42870,38704,3782,WKZ,0,840,1.5584415
118,423,127,127,192.05652796379255,2475.0664,2507,80,0,420,43334,38776,3825,Galgenwaard,0,949,2.077922
118,382,75,75,127.83634421585472,2474.9998,2516,79,0,420,43060,38803,3828,Heidelberglaan,0,884,1.8181819
119,444,72,72,109.09843225598823,2475,2528,80,0,420,43512,38980,3812,WKZ,0,793,1.8181819
117,356,55,55,120.49271339347676,2475.0496,2507,79,0,420,43249,38822,3803,WKZ,0,130,0.5194805
118,441,31,31,30.284704131001117,2475,2514,79,0,420,42986,38745,3798,WKZ,0,409,1.038961
117,438,74,74,105.54671830693685,2474.9995,2519,80,0,420,43397,38710,3811,UMC,0,393,1.2987013
118,458,63,63,66.05631849077542,2475.0002,2519,80,0,420,43267,38827,3830,WKZ,0,999,1.5584415
118,437,169,169,270.3182931094788,2474.928,2533,79,0,420,42881,38814,3847,Heidelberglaan,0,375,1.038961
118,447,18,18,17.20410531825319,2475,2499,81,0,420,43954,38989,3812,UMC,0,497,1.038961
117,393,53,53,60.58625101779691,2474.9995,2502,79,0,420,42981,39000,3806,Vaartsche Rijn,0,485,1.2987013
117,399,3,3,0.018559331864052894,2475.0005,2507,79,0,420,43096,38988,3815,Heidelberglaan,0,388,1.038961
118,581,30,30,33.11547344110855,2475,2617,80,0,420,43291,38960,3801,WKZ,142,956,2.3376622
118,415,40,40,65.3304240848634,2474.9995,2505,79,0,420,43082,38339,3805,WKZ,0,317,0.77922076
118,463,41,41,40.021379438557354,2474.999,2514,80,0,420,43037,38996,3803,UMC,0,300,0.77922076
116,402,0,0,0,2474.9995,2528,79,0,375,42900,38768,3814,Galgenwaard,0,408,1.038961
117,448,45,45,62.689491114324355,2475,2518,79,0,420,42893,38773,3806,Galgenwaard,0,377,1.038961
120,720,74,74,72.0648242604099,2475.1055,2702,80,0,420,43139,39029,3857,WKZ,289,2030,3.3766234
118,395,35,35,50.678733031674206,2475.0002,2511,79,0,420,43104,38763,3890,Heidelberglaan,0,429,1.038961
117,385,71,71,83.57628765792032,2475.05,2531,79,0,420,43228,38800,3817,WKZ,0,430,1.038961
116,442,1,1,0.00933576063109742,2475.0002,2510,79,0,420,42860,39043,3783,UMC,0,524,1.038961
118,411,48,48,111.74919156938743,2475.0002,2531,81,0,420,43603,38730,3841,UMC,0,645,1.5584415
116,369,9,9,8.742916618480399,2475,2492,80,0,420,43251,39019,3806,Galgenwaard,0,554,1.2987013
118,419,78,78,181.56885531667635,2475.0334,2532,80,0,420,43035,39022,3804,WKZ,0,654,2.077922
118,608,57,57,119.190055579899,2475.0005,2501,80,0,420,43347,38567,3759,Padualaan,0,747,2.077922
117,367,8,8,7.759636036119258,2475,2491,79,0,420,43315,39026,3809,WKZ,0,167,0.5194805
117,523,73,73,83.45809074946862,2474.962,2590,79,0,420,43324,39048,3900,Vaartsche Rijn,115,479,1.2987013
119,521,99,99,131.86823333871973,2475.0002,2577,80,0,420,43322,38840,3849,Heidelberglaan,102,1150,2.3376622
118,441,61,61,142.3356150176312,2474.9998,2558,81,0,420,43380,38803,3798,Vaartsche Rijn,83,794,2.077922
118,433,0,0,0,2474.9995,2505,80,0,418,43120,38487,3806,WKZ,0,567,1.2987013
117,455,75,75,72.87300485773768,2474.9998,2504,79,0,420,43236,39016,3809,UMC,0,467,1.2987013
119,501,124,124,227.8367555990129,2475.0002,2511,79,0,420,42978,38536,3790,Galgenwaard,0,448,1.038961
117,454,70,70,67.9297597042514,2474.999,2524,80,0,420,43292,39013,3825,Heidelberglaan,0,746,1.8181819
118,688,14,14,18.508236165093468,2474.8188,2518,80,0,420,43249,38951,3822,WKZ,0,757,1.8181819
117,442,0,0,0,2475.0002,2519,80,0,418,43316,39039,3801,Galgenwaard,0,800,1.5584415
118,525,31,31,30.250226528194048,2475,2485,79,0,420,43044,39018,3815,WKZ,0,697,1.5584415
116,431,117,117,134.38679679587514,2474.9998,2486,80,0,420,43452,39023,3854,Galgenwaard,0,587,1.2987013
117,373,97,97,111.33330232990745,2475,2512,79,0,420,43004,38781,3835,Vaartsche Rijn,0,601,1.8181819
119,409,54,54,105.96038863976082,2474.9998,2514,79,0,420,42830,38820,3817,Heidelberglaan,0,388,0.77922076
117,469,157,157,166.5190680421931,2474.83,2513,79,0,420,43138,38749,3818,WKZ,0,656,1.5584415
117,438,76,76,73.3607593482108,2475,2505,80,0,420,43517,39016,3859,Kromme Rijn,0,316,1.038961
118,415,42,42,40.723981900452486,2475.0771,2493,80,0,420,43314,38600,3870,WKZ,0,436,1.038961
116,354,20,20,19.65923984272608,2474.995,2528,78,0,420,42732,39003,3835,WKZ,0,390,1.038961
118,463,18,18,17.486540816562304,2474.9995,2505,80,0,420,43321,38744,3832,Heidelberglaan,0,674,1.5584415
117,380,94,94,122.84095619731934,2475.0007,2500,80,0,420,43418,38787,3853,Vaartsche Rijn,0,319,0.77922076
118,461,17,17,23.3371904651701,2475.0771,2489,80,0,420,43216,38743,3807,Vaartsche Rijn,0,641,1.8181819
117,434,58,58,57.05013119734843,2475.0007,2510,80,0,420,43442,39036,3812,WKZ,0,532,1.5584415
117,394,50,50,74.33061699650757,2475.0886,2522,79,0,420,42944,38979,3823,UMC,0,586,1.8181819
119,394,32,32,31.143552311435524,2474.709,2502,79,0,420,43148,38999,3913,Heidelberglaan,0,617,1.5584415
