average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
135,759,178,178,21.963856944268926,2262.75,2369,63,0,420,7911,37475,36398,Vaartsche Rijn,3830,4145,45.679012
109,491,0,0,0,2234.1726,2361,64,0,371,8003,37488,36302,Galgenwaard,2515,3520,42.168674
95,415,0,0,0,2241.5864,2457,62,0,378,7956,37450,36221,WKZ,781,833,14.457831
125,739,96,96,146.55778894472363,2265.3706,2403,65,0,420,8062,35250,36168,Galgenwaard,2956,4455,40.963856
104,426,0,0,0,2226.7664,2304,63,0,411,7914,35239,36233,UMC,1189,1838,30.588236
121,627,49,49,58.5387323943662,2262.3672,2414,64,0,420,7966,33029,36125,WKZ,3003,4904,58.333332
95,525,0,0,0,2228.8218,2396,62,0,295,7857,32962,36284,Kromme Rijn,481,875,13.095238
95,348,0,0,0,2236.4827,2365,61,0,327,7883,35213,36149,Vaartsche Rijn,781,891,16.666666
110,605,3,3,6.792309638249431,2251.5925,2390,64,0,420,8002,39720,36178,Kromme Rijn,1744,3079,32.92683
93,325,0,0,0,2224.9312,2309,64,0,288,8135,39712,36194,Galgenwaard,152,413,8.333333
102,578,2,2,0.3741581441756049,2227.8276,2291,62,0,420,7982,41974,36208,Centraal Station,1375,1896,31.707317
225,1193,143,143,954.3239795918367,2290.3928,2376,65,0,420,7947,37553,36728,Kromme Rijn,15348,16444,90.36144
100,453,0,0,0,2211.1726,2354,62,0,412,7876,39737,36316,Padualaan,1565,2406,40
108,480,0,0,0,2219,2359,62,0,412,7716,33021,36385,Heidelberglaan,1964,2813,41.666668
106,498,0,0,0,2220.607,2329,62,0,357,7868,37509,36309,Galgenwaard,1422,2242,34.93976
92,358,0,0,0,2219.5515,2279,61,0,371,7886,35171,36263,WKZ,188,568,9.411765
89,295,0,0,0,2223.276,2321,60,0,243,7761,37451,36162,Vaartsche Rijn,160,235,5.952381
100,334,0,0,0,2233.4136,2335,63,0,330,7972,35231,36233,Galgenwaard,735,1500,27.058823
93,352,0,0,0,2214.867,2281,62,0,309,8065,37436,36223,Heidelberglaan,169,290,5.8139534
95,409,0,0,0,2226.4644,2327,62,0,305,7864,41987,36218,Padualaan,595,1235,21.95122
101,455,0,0,0,2235.7927,2421,63,0,352,7859,37485,36199,WKZ,1078,2104,34.93976
93,334,0,0,0,2220.0356,2339,63,0,332,7996,41962,36204,Kromme Rijn,435,580,12.048193
93,321,0,0,0,2227.5515,2308,62,0,311,7980,35219,36250,Galgenwaard,85,543,9.523809
89,312,0,0,0,2225.724,2270,61,0,264,7850,37460,36143,Vaartsche Rijn,0,479,7.2289157
130,698,144,144,143.89303482587064,2227.6208,2283,63,0,420,7996,42009,36455,Heidelberglaan,3701,5311,47.67442
113,596,11,11,0.5037473891141419,2222.3447,2301,64,0,420,8048,35249,36362,Galgenwaard,1661,2706,38.82353
93,303,0,0,0,2231.2068,2330,62,0,301,7957,35223,36164,Padualaan,168,662,11.904762
97,361,0,0,0,2235.6208,2318,61,0,387,7873,35229,36153,Padualaan,644,1090,21.428572
92,312,0,0,0,2231.1724,2346,62,0,296,8027,39712,36242,Padualaan,463,591,13.253012
97,368,0,0,0,2234.2415,2335,62,0,297,7887,32992,36229,Padualaan,694,1068,21.428572
93,336,0,0,0,2224.3447,2282,62,0,303,7920,39681,36291,Galgenwaard,0,1044,12.941176
118,627,130,130,39.225546894644204,2240.7585,2445,63,0,420,7947,35252,36319,Heidelberglaan,2001,3251,42.168674
154,1069,102,102,382.7193315609571,2271.3704,2387,64,0,420,8003,35271,36324,P+R De Uithof,9728,68365,75.90362
96,371,0,0,0,2221.6333,2294,63,0,345,8048,32967,36212,Heidelberglaan,365,688,12.790698
130,861,39,39,165.78780580555204,2264.9656,2466,62,0,420,7825,39719,36179,Padualaan,3136,3402,35.365852
91,335,0,0,0,2225.0688,2316,63,0,284,8061,37445,36174,Kromme Rijn,281,860,15.476191
95,384,0,0,0,2226.3572,2348,63,0,286,7901,33001,36214,WKZ,697,1131,22.619047
95,418,0,0,0,2224.0688,2334,62,0,348,7979,35245,36299,Heidelberglaan,387,813,14.457831
103,449,0,0,0,2229.1035,2388,65,0,350,8030,37547,36301,Padualaan,3388,4226,65.882355
90,351,0,0,0,2229.3103,2305,63,0,273,8008,39690,36210,Galgenwaard,179,261,4.7619047
97,381,0,0,0,2224.621,2285,61,0,314,7864,32986,36214,Galgenwaard,449,1054,17.647058
95,393,0,0,0,2237.4482,2392,61,0,319,7834,35223,36179,Kromme Rijn,437,540,10.714286
105,398,0,0,0,2236.9998,2337,62,0,354,7785,37506,36279,WKZ,1037,1861,33.73494
128,715,53,53,199.04498617743153,2267.4824,2431,64,0,420,7917,35231,36380,Kromme Rijn,3288,4893,43.52941
97,430,0,0,0,2231.1724,2366,62,0,352,7882,39724,36217,WKZ,314,1182,14.117647
94,332,0,0,0,2226.7239,2294,62,0,287,7977,35176,36165,Vaartsche Rijn,341,604,11.904762
95,363,0,0,0,2238.1724,2329,62,0,318,7900,35220,36190,Padualaan,530,685,15.662651
198,1195,156,156,736.7972956053587,2339.8147,2608,65,0,420,7839,37492,36684,Galgenwaard,9453,12945,70.37037
95,462,0,0,0,2228.9285,2356,63,0,291,8039,41946,36169,Kromme Rijn,504,1221,15.662651
97,449,0,0,0,2231.4827,2341,61,0,318,7815,37443,36177,Heidelberglaan,445,1030,14.457831
