average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
118,371,0,0,0,2472.2727,2508,74,0,357,7929,32956,36216,Vaartsche Rijn,0,581,10.769231
118,404,0,0,0,2478.727,2527,76,0,321,8078,35224,36305,Vaartsche Rijn,0,734,10.769231
117,439,0,0,0,2474.5457,2475,73,0,325,7808,32950,36237,WKZ,0,948,12.307693
115,351,0,0,0,2474.9998,2519,75,0,313,8103,37470,36241,WKZ,0,441,7.6923075
115,335,0,0,0,2475.0454,2495,75,0,302,8038,35203,36236,Galgenwaard,0,494,9.230769
115,345,0,0,0,2476.318,2504,75,0,328,8000,37476,36289,Kromme Rijn,0,323,4.6153846
118,419,0,0,0,2474.591,2501,75,0,344,7912,37468,36212,Vaartsche Rijn,0,609,10.769231
118,388,0,0,0,2476.7727,2520,74,0,324,7896,35212,36307,Heidelberglaan,0,580,9.230769
114,408,0,0,0,2475,2489,74,0,327,7912,32968,36264,Vaartsche Rijn,0,500,9.230769
117,484,0,0,0,2475,2494,75,0,360,7886,32964,36246,Padualaan,0,708,9.230769
117,465,0,0,0,2475.182,2486,74,0,393,7963,32955,36279,Galgenwaard,0,859,12.307693
115,367,0,0,0,2475.0002,2526,76,0,348,8078,32961,36272,Heidelberglaan,0,483,7.6923075
117,364,0,0,0,2475,2475,74,0,331,7936,35202,36254,WKZ,0,219,4.6153846
115,457,0,0,0,2475,2475,76,0,312,8068,37463,36373,Heidelberglaan,0,700,10.769231
115,389,0,0,0,2475,2487,74,0,331,7830,37473,36299,Kromme Rijn,0,579,10.769231
115,389,0,0,0,2473.7273,2481,75,0,336,8048,30723,36237,Vaartsche Rijn,0,409,7.6923075
123,518,0,0,0,2476.409,2568,73,0,420,7835,37465,36212,Vaartsche Rijn,93,890,12.307693
115,320,0,0,0,2477.1365,2507,72,0,320,7804,35224,36211,UMC,0,196,3.0769231
114,340,0,0,0,2475.5908,2488,73,0,297,7856,35209,36230,WKZ,0,155,3.0769231
117,441,0,0,0,2475,2475,75,0,319,8057,35193,36265,Padualaan,0,634,10.769231
116,404,0,0,0,2475,2479,75,0,329,8031,32967,36248,Vaartsche Rijn,0,392,6.1538463
116,350,0,0,0,2475,2518,75,0,314,7897,30715,36268,UMC,0,608,9.230769
115,391,0,0,0,2474.9092,2479,75,0,343,7976,37458,36259,WKZ,0,643,9.230769
115,376,0,0,0,2476.2727,2503,75,0,351,8073,28472,36196,Galgenwaard,0,211,4.6153846
119,402,0,0,0,2475,2475,74,0,353,7876,37458,36247,WKZ,0,501,6.25
118,355,0,0,0,2475.7727,2492,74,0,345,7912,37454,36208,WKZ,0,409,6.1538463
120,516,7,7,9.988634928652608,2479.7273,2569,76,0,420,7898,32980,36256,Vaartsche Rijn,104,1046,13.846154
118,513,0,0,0,2474.6365,2530,75,0,374,7942,35234,36320,WKZ,0,572,7.6923075
115,357,0,0,0,2475,2475,73,0,290,7951,32964,36257,WKZ,0,82,1.5384616
118,409,0,0,0,2472.7727,2533,75,0,370,7941,32958,36256,Vaartsche Rijn,0,719,10.769231
116,387,0,0,0,2474.4543,2525,74,0,324,7921,32964,36244,Galgenwaard,0,475,9.230769
115,314,0,0,0,2474.9546,2475,74,0,309,8004,32963,36229,Galgenwaard,0,171,3.0769231
116,327,0,0,0,2475,2475,74,0,342,7910,35239,36238,Heidelberglaan,0,145,1.5384616
120,388,0,0,0,2476.5002,2534,74,0,350,8034,37458,36260,WKZ,0,472,7.6923075
118,478,0,0,0,2475.5002,2486,75,0,403,7907,32971,36204,Vaartsche Rijn,0,658,10.769231
116,361,0,0,0,2475,2475,75,0,367,8013,35216,36201,Padualaan,0,461,7.6923075
117,424,0,0,0,2475.7727,2492,73,0,374,7923,37450,36238,Galgenwaard,0,433,6.1538463
116,344,0,0,0,2474.818,2480,75,0,339,7969,32971,36260,Vaartsche Rijn,0,460,7.6923075
115,335,0,0,0,2475.0908,2477,72,0,301,7814,37451,36229,Heidelberglaan,0,61,1.5384616
117,459,0,0,0,2471.818,2524,73,0,289,7900,37456,36342,Heidelberglaan,0,730,10.769231
116,354,0,0,0,2474.9546,2475,73,0,367,7878,37488,36267,WKZ,0,234,3.0769231
117,358,0,0,0,2475.318,2513,74,0,298,7944,35221,36230,Heidelberglaan,0,401,7.6923075
116,388,0,0,0,2475,2483,75,0,336,7926,35207,36228,WKZ,0,545,9.230769
116,321,0,0,0,2475.2273,2527,74,0,331,7875,35221,36204,UMC,0,411,7.6923075
120,458,0,0,0,2473.4092,2526,75,0,405,7961,32974,36279,Padualaan,0,995,10.769231
115,402,0,0,0,2475,2475,75,0,325,8064,35200,36218,Vaartsche Rijn,0,281,3.0769231
115,376,0,0,0,2475.2273,2480,75,0,320,8033,32951,36306,Vaartsche Rijn,0,416,7.6923075
116,357,0,0,0,2475,2528,74,0,341,7957,32960,36275,Heidelberglaan,0,442,7.6923075
114,364,0,0,0,2475,2530,73,0,333,7750,35210,36260,WKZ,0,494,9.230769
113,355,0,0,0,2475,2475,74,0,297,7950,32960,36258,Galgenwaard,0,216,4.6153846
