average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
117,326,58,58,289.20812062210615,2475,2475,112,0,420,8520,10367,5610,UMC,0,0,0
119,396,85,85,550.4273504273505,2477.6365,2533,116,0,420,8794,10385,5664,Kromme Rijn,0,513,7.6923075
124,365,131,131,853.6925220622388,2476.5908,2510,113,0,420,8711,10732,5616,Kromme Rijn,0,150,3.0769231
120,354,26,26,127.88382714603583,2476.0452,2498,110,0,420,8605,10399,5611,UMC,0,152,3.0769231
120,442,42,42,278.2502614151272,2475,2475,114,0,420,8785,10369,5606,Heidelberglaan,0,291,3.0769231
115,364,3,3,14.785855992531216,2473.818,2475,112,0,420,8658,10414,5625,UMC,0,227,4.6153846
119,416,61,61,296.91772885283893,2475,2488,111,0,420,8682,10733,5638,Heidelberglaan,0,130,1.5384616
117,306,46,46,237.26020948570087,2475,2475,111,0,420,8662,10717,5632,WKZ,0,77,1.5384616
119,379,61,61,351.5619474242603,2475,2475,110,0,420,8569,10412,5643,WKZ,0,189,3.0769231
119,432,14,14,168.6697247706422,2472.5908,2480,112,0,420,8731,10052,5726,Kromme Rijn,0,0,0
118,423,6,6,44.27686191979422,2475.2727,2481,112,0,420,8664,10057,5629,Heidelberglaan,0,0,0
117,364,93,93,457.002457002457,2475,2489,110,0,420,8650,10408,5593,Galgenwaard,0,83,1.5384616
121,350,53,53,260.1939478911088,2476.409,2506,111,0,420,8637,10392,5649,Heidelberglaan,0,176,3.0769231
122,383,32,32,280.77489520788487,2478.7273,2515,115,0,420,8885,10379,5598,Heidelberglaan,0,252,4.6153846
118,331,51,51,303.14897515172333,2475.4543,2499,114,0,420,8822,10733,5612,Vaartsche Rijn,0,175,1.5384616
117,342,0,0,0,2475,2492,111,0,403,8609,10410,5593,Galgenwaard,0,135,1.5384616
125,355,91,91,807.1019215642208,2475,2489,113,0,420,8919,9416,5646,Heidelberglaan,0,100,1.5384616
124,522,115,115,947.6752175904718,2474.7273,2475,112,0,420,8761,10417,5656,Heidelberglaan,0,67,1.5384616
119,376,15,15,73.18092143437391,2475,2475,112,0,420,8688,10724,5725,WKZ,0,82,1.5384616
115,354,0,0,0,2475,2475,113,0,410,8783,10753,5639,Heidelberglaan,0,0,0
118,357,65,65,363.69934187738136,2475,2500,112,0,420,8747,10408,5642,Padualaan,0,140,3.0769231
129,441,174,174,1563.6575151233133,2475,2475,113,0,420,8718,10385,5614,WKZ,0,449,4.6153846
115,314,0,0,0,2475,2498,112,0,410,8694,10381,5600,Padualaan,0,0,0
118,313,3,3,14.715134568332749,2475,2475,108,0,420,8565,10070,5605,UMC,0,0,0
