average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
122,358,66,66,323.1378948595407,2473.8186,2502,114,0,420,8611,10675,5616,Vaartsche Rijn,0,0,0
117,404,18,18,197.9618284637135,2477.9092,2524,114,0,420,8617,10311,5683,WKZ,0,0,0
125,377,66,66,531.2765957446809,2473.1365,2475,112,0,420,8609,10012,5640,Vaartsche Rijn,0,63,1.5384616
123,410,67,67,694.7308394160584,2474.4998,2503,118,0,420,8827,10324,5667,Heidelberglaan,0,85,1.5384616
126,437,127,127,1209.5155509307433,2475.409,2485,114,0,420,8700,10339,5611,Galgenwaard,0,89,1.5384616
122,346,114,114,580.6451612903226,2474.682,2533,114,0,420,8515,10674,5678,Padualaan,0,0,0
126,697,107,107,1004.7608200455581,2477.818,2516,116,0,420,8771,10001,5681,WKZ,0,87,1.5384616
117,554,2,2,9.86013986013986,2476,2497,114,0,420,8629,10683,5659,Padualaan,0,169,3.0769231
117,409,36,36,176.05355064027938,2474.9092,2494,112,0,420,8629,10699,5600,Padualaan,0,0,0
122,336,73,73,693.8605741066198,2474.2727,2475,113,0,420,8565,10341,5609,Padualaan,0,198,4.6153846
120,389,67,67,352.353616532721,2475.5457,2519,116,0,420,8703,10676,5618,Galgenwaard,0,178,3.0769231
120,431,84,84,581.1181556195966,2475,2477,113,0,420,8708,10006,5666,Galgenwaard,0,0,0
119,385,62,62,303.88610106196757,2472.5452,2494,113,0,420,8688,10674,5619,Padualaan,0,177,3.0769231
127,427,208,208,1030.6992281995163,2472.6365,2522,113,0,420,8722,10022,5689,Kromme Rijn,0,93,1.5384616
116,322,3,3,14.556377079482441,2475.0454,2476,115,0,420,8731,10335,5664,Galgenwaard,0,0,0
119,432,62,62,499.2732725804591,2474.1365,2529,116,0,420,8761,10665,5702,WKZ,0,78,1.5384616
118,399,69,69,359.6575583440835,2472.2273,2491,114,0,420,8631,10689,5627,Vaartsche Rijn,0,177,3.0769231
124,399,42,42,337.4868988005124,2474.4998,2500,115,0,420,8690,10350,5702,Heidelberglaan,0,110,1.5384616
121,330,65,65,708.3030799859469,2476.409,2506,114,0,420,8702,10691,5633,Padualaan,0,151,3.0769231
122,361,104,104,651.2576088204893,2475.3635,2483,115,0,420,8758,10351,5622,Galgenwaard,0,66,1.5384616
126,461,182,182,1336.1892729987367,2475,2502,114,0,420,8680,10351,5632,Vaartsche Rijn,0,251,3.0769231
130,378,133,133,1332.6492097192734,2475,2514,114,0,420,8619,10332,5608,Vaartsche Rijn,0,66,1.5384616
115,340,17,17,82.1256038647343,2474.4546,2526,114,0,420,8734,10687,5646,Galgenwaard,0,70,1.5384616
118,336,62,62,303.8506417736289,2475.2275,2486,115,0,420,8640,9987,5628,Padualaan,0,284,6.1538463
120,360,121,121,578.7592487194081,2476.0908,2520,116,0,420,8687,10678,5629,Vaartsche Rijn,0,0,0
119,338,14,14,130.3319168485127,2474.2727,2478,116,0,420,8749,10004,5624,UMC,0,78,1.5384616
125,339,105,105,1096.04385128694,2478,2532,113,0,420,8450,10324,5620,UMC,0,67,1.5384616
121,332,47,47,226.4280798348245,2473.0908,2475,115,0,420,8819,10344,5664,WKZ,0,0,0
118,389,22,22,188.27855665364282,2474.818,2493,115,0,420,8764,10343,5616,Galgenwaard,0,109,1.5384616
122,404,151,151,761.0437912417517,2475,2480,112,0,420,8466,10341,5619,Padualaan,0,63,1.5384616
118,395,59,59,285.91857917195244,2478.182,2530,116,0,420,8723,9667,5660,Galgenwaard,0,61,1.5384616
122,369,87,87,698.6044888940575,2475.1365,2507,114,0,420,8685,10340,5614,Galgenwaard,0,137,3.0769231
123,403,104,104,508.54375648564513,2476.4087,2498,114,0,420,8725,10002,5611,Padualaan,0,113,1.5384616
123,363,95,95,638.2978723404256,2475,2475,114,0,420,8699,10330,5601,Padualaan,0,64,1.5384616
119,366,35,35,174.70881863560732,2475.1365,2497,114,0,420,8530,10683,5656,Vaartsche Rijn,0,0,0
120,350,71,71,349.8323117844339,2476.7273,2520,115,0,420,8738,9993,5584,UMC,0,134,1.5384616
120,357,0,0,0,2473.182,2494,115,0,408,8685,10005,5626,WKZ,0,0,0
124,421,103,103,650.8844953173777,2476.0454,2520,115,0,420,8757,9983,5629,Vaartsche Rijn,0,333,6.1538463
122,419,35,35,331.8192379182156,2474.6362,2528,113,0,420,8642,10358,5596,Galgenwaard,0,100,1.5384616
118,437,42,42,394.5755547728073,2474.6365,2492,114,0,420,8633,10661,5683,Heidelberglaan,0,0,0
125,381,206,206,1266.709198468855,2473.591,2501,114,0,420,8607,10350,5619,Galgenwaard,0,178,3.0769231
119,443,132,132,694.9327817993795,2475.5908,2515,116,0,420,8748,10678,5606,Padualaan,0,181,3.0769231
123,411,44,44,583.4027777777778,2475,2486,113,0,420,8715,10357,5615,UMC,0,0,0
129,390,129,129,1168.6057248384118,2474.1814,2475,114,0,420,8743,10669,5624,Padualaan,0,79,1.5384616
124,444,28,28,221.28556375131717,2479.3638,2537,117,0,420,8649,10692,5629,UMC,62,456,6.1538463
126,362,95,95,1175.1989700374531,2474.818,2505,113,0,420,8571,10345,5605,Galgenwaard,0,0,0
118,327,32,32,159.27945010666033,2477.182,2500,113,0,420,8587,10332,5620,UMC,0,0,0
118,424,77,77,651.632322296828,2475.182,2485,116,0,420,8662,10316,5614,UMC,0,0,0
119,328,65,65,323.7282106012095,2472.5,2533,112,0,420,8488,10671,5619,Galgenwaard,0,112,1.5384616
125,352,126,126,645.7775189283634,2476.5454,2514,114,0,420,8678,10003,5604,Padualaan,0,106,1.5384616
