average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
95,324,0,0,0,2345.1956,2534,15,0,122,3447,49150,43373,Kromme Rijn,194,109,1.6129032
94,353,0,0,0,2343.5535,2530,15,0,152,3468,49114,43368,Kromme Rijn,190,88,1.5873016
97,384,0,0,0,2343.937,2587,15,0,128,3557,46389,43367,Vaartsche Rijn,307,462,5.5555553
96,318,0,0,0,2343.9565,2511,14,0,121,3439,49133,43410,Vaartsche Rijn,171,237,3.2258065
99,388,0,0,0,2342.9363,2511,15,0,146,3446,43737,43376,Padualaan,171,358,3.1746032
95,300,0,0,0,2344.3403,2443,15,0,121,3506,46417,43373,Kromme Rijn,119,135,2.3809524
97,372,0,0,0,2343.4563,2466,15,0,145,3415,49136,43387,Kromme Rijn,126,104,1.6129032
98,391,0,0,0,2343.022,2518,15,0,127,3438,49144,43405,Heidelberglaan,178,387,3.2258065
96,351,0,0,0,2341.5957,2490,15,0,143,3482,49049,43361,Vaartsche Rijn,210,304,3.9682539
96,359,0,0,0,2343.0642,2545,14,0,135,3398,43705,43495,Kromme Rijn,205,217,2.3809524
98,387,0,0,0,2342.9568,2538,15,0,138,3597,43751,43403,Vaartsche Rijn,198,149,2.419355
97,316,0,0,0,2343.128,2497,15,0,122,3497,46384,43384,Vaartsche Rijn,157,208,2.3809524
97,388,0,0,0,2344.1277,2449,15,0,147,3527,40996,43461,Kromme Rijn,118,393,3.9682539
94,326,0,0,0,2338.681,2377,14,0,133,3427,46386,43342,Kromme Rijn,0,60,0.7936508
97,368,0,0,0,2343.413,2486,15,0,210,3428,51870,43408,Galgenwaard,146,318,3.2258065
96,350,0,0,0,2342.7231,2500,14,0,130,3440,49092,43371,Kromme Rijn,165,242,2.3809524
94,387,0,0,0,2344.2986,2519,14,0,122,3418,46367,43440,Heidelberglaan,213,320,3.9682539
95,308,0,0,0,2342.1492,2450,14,0,116,3394,43728,43451,UMC,157,206,2.3809524
94,450,0,0,0,2343.7175,2600,15,0,126,3493,49136,43405,WKZ,260,277,1.6129032
93,284,0,0,0,2340.7869,2394,14,0,129,3458,49114,43374,Vaartsche Rijn,0,0,0
96,400,0,0,0,2341.9128,2541,15,0,112,3587,46433,43370,WKZ,201,442,4.032258
95,289,0,0,0,2340.17,2399,15,0,117,3524,43726,43359,Kromme Rijn,0,355,2.3622048
97,418,0,0,0,2344.511,2576,15,0,149,3567,43675,43422,Kromme Rijn,249,314,3.1746032
96,267,0,0,0,2338.8481,2396,15,0,113,3541,46437,43368,Vaartsche Rijn,0,0,0
98,361,0,0,0,2342.6174,2535,15,0,185,3497,51785,43354,Kromme Rijn,195,551,4.7619047
95,402,0,0,0,2343.8086,2520,15,0,153,3553,46398,43406,WKZ,180,202,1.5873016
93,370,0,0,0,2341.7603,2519,14,0,113,3432,46415,43372,Kromme Rijn,247,236,3.2258065
95,383,0,0,0,2344,2493,15,0,132,3455,43692,43372,Vaartsche Rijn,153,204,2.419355
102,454,0,0,0,2331.4685,2523,15,0,159,3450,46445,43625,Galgenwaard,678,1403,10.23622
98,404,0,0,0,2343.8916,2525,15,0,125,3531,49129,43446,Kromme Rijn,185,293,2.419355
94,343,0,0,0,2342.2126,2493,15,0,136,3457,46412,43393,Kromme Rijn,153,157,2.3809524
93,344,0,0,0,2341.8262,2483,15,0,135,3432,46439,43365,WKZ,143,67,1.6129032
97,370,0,0,0,2344.5532,2514,15,0,125,3520,43649,43452,Kromme Rijn,174,278,3.1746032
95,351,0,0,0,2343.894,2522,14,0,116,3527,46410,43392,WKZ,182,209,2.3809524
99,415,0,0,0,2345.681,2537,15,0,165,3459,46428,43395,Vaartsche Rijn,197,403,3.1496062
96,311,0,0,0,2342.2827,2452,14,0,153,3397,46465,43373,Vaartsche Rijn,112,134,2.419355
98,407,0,0,0,2345.7605,2556,15,0,181,3543,51851,43370,WKZ,221,537,4.032258
95,325,0,0,0,2343.8044,2469,14,0,125,3482,41023,43357,Vaartsche Rijn,129,89,1.6129032
95,314,0,0,0,2341.2769,2457,15,0,108,3465,49094,43364,Kromme Rijn,117,149,2.3809524
94,283,0,0,0,2340.1086,2399,14,0,152,3387,49140,43346,Vaartsche Rijn,0,0,0
100,526,0,0,0,2344.087,2629,15,0,137,3556,46400,43365,Vaartsche Rijn,289,628,4.032258
96,415,0,0,0,2346.1274,2499,15,0,134,3541,46390,43394,Heidelberglaan,159,222,2.3809524
94,362,0,0,0,2341.5747,2477,15,0,125,3471,49105,43367,Vaartsche Rijn,137,112,1.5873016
97,394,0,0,0,2341.9785,2490,15,0,139,3510,46433,43382,Heidelberglaan,150,298,3.1746032
103,511,0,0,0,2342.6958,2535,15,0,176,3480,46418,43421,Vaartsche Rijn,195,411,3.2258065
98,425,0,0,0,2345.8481,2584,14,0,141,3418,46443,43368,Vaartsche Rijn,244,170,1.6129032
96,330,0,0,0,2341.4255,2478,14,0,116,3474,49127,43393,Heidelberglaan,138,193,3.1746032
96,329,0,0,0,2343.787,2532,16,0,114,3600,46403,43391,Kromme Rijn,192,143,2.3809524
95,325,0,0,0,2343.383,2499,14,0,114,3399,40981,43411,Kromme Rijn,159,129,1.5873016
95,394,0,0,0,2344.5652,2581,15,0,131,3528,46403,43455,Vaartsche Rijn,241,361,2.419355
