average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
497,1778,865,865,37679.20521945433,2880,2880,168,0,420,8766,10800,5808,WKZ,0,85,2.4390244
509,2304,925,925,38544.8737702975,2880,2880,168,0,420,8728,10799,5860,Kromme Rijn,0,0,0
472,1776,841,841,35034.673964778674,2880,2880,169,0,420,8729,10793,5787,Kromme Rijn,0,0,0
436,1684,820,820,30481.189748412886,2880,2880,172,0,420,8713,10796,5803,Kromme Rijn,0,77,2.4390244
487,1764,855,855,36215.198107628625,2880,2880,166,0,420,8723,10793,5701,Kromme Rijn,0,77,2.4390244
442,2464,785,785,30661.397102132174,2880,2880,166,0,420,8674,10789,5845,WKZ,0,123,4.878049
464,1922,919,919,33522.895543503895,2880,2903,169,0,420,8763,10131,5693,UMC,0,298,4.878049
405,2739,723,723,25695.335755302942,2880,2880,170,0,420,8631,10786,5722,UMC,0,0,0
408,1768,752,752,27073.223275963,2880,2880,172,0,420,8785,10453,5747,WKZ,0,0,0
505,1744,871,871,38663.47878063359,2880,2880,165,0,420,8717,10453,5707,Heidelberglaan,0,0,0
480,2115,805,805,34975.068656716416,2880,2880,165,0,420,8586,10454,5821,WKZ,0,0,0
394,1783,672,672,25332.660051972594,2880,2880,171,0,420,8672,10453,5727,Heidelberglaan,0,0,0
441,1890,815,815,30974.74443776308,2880,2880,169,0,420,8609,10109,5807,WKZ,0,0,0
454,1833,746,746,32615.431663138086,2880,2880,167,0,420,8743,10124,5748,WKZ,0,85,2.4390244
478,1895,807,807,35509.05548996458,2880,2880,168,0,420,8749,10114,5734,Kromme Rijn,0,0,0
500,1987,911,911,38455.69033178737,2880,2880,169,0,420,8743,10789,5820,WKZ,0,0,0
416,2478,704,704,27361.35350692001,2880,2880,166,0,420,8672,10466,5746,Kromme Rijn,0,82,2.4390244
406,1818,634,634,26273.690433960037,2880,2880,164,0,420,8615,10457,5767,Kromme Rijn,0,0,0
469,2000,780,780,34494.484070375656,2880,2880,169,0,420,8713,10452,5776,Padualaan,0,0,0
481,2088,822,822,35595.79489636995,2880,2880,167,0,420,8662,10789,5714,Galgenwaard,0,0,0
453,1726,745,745,32126.953499520612,2880,2880,168,0,420,8597,10449,5741,UMC,0,0,0
461,1959,827,827,33283.4549305719,2880,2880,166,0,420,8751,10813,5769,UMC,0,0,0
490,1100,852,852,36523.27534493101,2880,2880,165,0,420,8532,10131,5764,Kromme Rijn,0,0,0
352,1619,641,641,19959.52094366875,2880,2880,170,0,420,8444,10799,5752,Kromme Rijn,0,74,2.4390244
390,1870,674,674,24501.455399061033,2880,2880,170,0,420,8690,10796,5669,UMC,0,0,0
437,1917,853,853,30301.961479380832,2881.923,2905,170,0,420,8691,10796,5767,Kromme Rijn,0,420,4.878049
414,1949,739,739,27358.879813302217,2880,2880,176,0,420,8757,10430,5721,UMC,0,0,0
440,1961,737,737,31212.892522810762,2880,2880,166,0,420,8695,10124,5682,Heidelberglaan,0,0,0
431,1703,746,746,29017.136762265938,2880,2880,165,0,420,8557,10791,5765,Kromme Rijn,0,68,2.4390244
444,2306,799,799,31465.567593028733,2880,2880,171,0,420,8801,10443,5743,WKZ,0,84,2.4390244
505,1801,858,858,38960.77070368597,2880,2880,168,0,420,8746,10458,5730,Heidelberglaan,0,0,0
510,1818,912,912,39669.998811363366,2880,2880,167,0,420,8824,10115,5776,WKZ,0,0,0
488,1878,878,878,36682.225124673474,2880,2880,167,0,420,8715,10786,5685,Galgenwaard,0,0,0
452,1790,840,840,32020.973114442062,2880,2880,167,0,420,8658,10451,5772,UMC,0,0,0
450,2172,771,771,31665.91616766467,2880,2880,169,0,420,8545,10097,5748,UMC,0,60,2.4390244
409,1918,700,700,26525.918079096045,2880,2880,170,0,420,8541,10787,5779,Kromme Rijn,0,151,4.878049
379,2112,621,621,22842.028645221882,2880,2880,171,0,420,8584,10122,5794,Kromme Rijn,0,0,0
407,1934,677,677,26781.78390479557,2880,2880,169,0,420,8683,10444,5769,WKZ,0,0,0
501,1777,949,949,38379.954874717965,2880,2880,168,0,420,8798,10784,5766,Kromme Rijn,0,0,0
434,3898,788,788,29351.474994238306,2880,2880,168,0,420,8652,10779,5749,Galgenwaard,0,76,2.4390244
484,2852,880,880,36129.01710431222,2880,2880,166,0,420,8647,10460,5799,Vaartsche Rijn,0,0,0
510,2025,999,999,39462.44771124656,2880,2880,167,0,420,8810,10785,5775,Kromme Rijn,0,62,2.4390244
478,1788,822,822,35703.858559311906,2880,2880,169,0,420,8703,10461,5780,WKZ,0,0,0
398,1892,717,717,25659.04661265704,2880,2880,170,0,420,8687,10444,5794,Kromme Rijn,0,0,0
453,1846,804,804,32527.562885619365,2880,2880,167,0,420,8665,10471,5777,WKZ,0,60,2.4390244
439,1841,769,769,30038.383111430972,2880,2880,164,0,420,8497,10462,5730,Kromme Rijn,0,0,0
443,2048,809,809,30427.027027027027,2880,2880,168,0,420,8587,10464,5820,Kromme Rijn,0,0,0
527,1886,921,921,41379.58530805688,2880,2880,166,0,420,8812,10797,5742,UMC,0,0,0
405,2321,679,679,25653.405994550412,2880,2880,169,0,420,8568,10801,5802,WKZ,0,0,0
420,1655,734,734,28006.491663710534,2880,2880,170,0,420,8689,10796,5694,Heidelberglaan,0,121,2.4390244
