average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
110,859,0,0,0,2743.0332,2768,61,0,378,45522,46165,2223,WKZ,0,1156,2.1653543
109,943,65,65,60.38883482261347,2743.2864,2812,61,0,420,45459,46147,2168,WKZ,69,809,2.1653543
110,873,0,0,0,2743.457,2853,61,0,413,45549,46114,2144,WKZ,110,1489,3.543307
109,921,6,6,5.569430017459721,2743.1992,2791,61,0,420,45468,46179,2195,WKZ,0,986,2.3622048
110,865,70,70,82.58574615163764,2743.0913,2803,61,0,420,45507,46097,2177,WKZ,60,1671,3.7401574
109,925,36,36,33.172528725550386,2743,2810,62,0,420,45820,46077,2158,WKZ,67,2815,5.3149605
108,875,0,0,0,2743.2407,2801,61,0,401,45418,46086,2153,WKZ,0,981,2.3622048
112,769,44,44,47.15228873239437,2743.1453,2881,62,0,420,45695,46137,2222,WKZ,543,3621,7.4803147
109,831,24,24,22.343819229065133,2743.0747,2771,61,0,420,45368,46150,2265,WKZ,0,764,1.5748031
108,863,0,0,0,2743.195,2790,61,0,375,45661,46152,2158,WKZ,0,817,1.968504
109,944,23,23,26.056322424833272,2743.0208,2748,61,0,420,45405,46116,2167,WKZ,0,1041,2.559055
110,829,64,64,67.81370250785086,2743,2816,61,0,420,45453,46234,2128,WKZ,73,1222,2.7559056
113,942,0,0,0,2743.137,2900,62,0,404,45246,46158,2208,WKZ,1556,6579,12.204724
111,879,0,0,0,2743.2112,2814,61,0,389,45084,46119,2158,WKZ,225,3342,6.4960628
112,691,0,0,0,2743.2864,2913,62,0,384,45275,46151,2125,WKZ,2297,5632,10.826772
109,808,25,25,23.12075147942011,2743.1038,2819,61,0,420,45698,46115,2180,WKZ,76,1268,2.7559056
110,865,0,0,0,2743.5352,2872,60,0,393,45129,46119,2123,WKZ,129,1082,2.7559056
111,1054,27,27,44.26012688022596,2743,2804,60,0,420,44830,46148,2240,WKZ,61,1120,2.7559056
111,877,39,39,37.99439701762513,2743.2024,2814,61,0,420,45561,46088,2137,WKZ,132,1984,4.133858
109,766,0,0,0,2743.054,2756,61,0,419,45574,46132,2158,WKZ,0,1314,3.3464568
109,804,5,5,4.665733519962674,2743,2815,61,0,420,45244,46157,2125,WKZ,72,1852,3.7401574
109,820,26,26,24.055731642894877,2743,2892,61,0,420,45651,46119,2113,WKZ,236,1641,3.3464568
109,943,0,0,0,2743.2944,2814,61,0,401,45462,46183,2117,WKZ,71,669,1.7716535
109,849,58,58,54.5259199570239,2743,2781,60,0,420,44922,46146,2145,WKZ,0,721,1.5748031
109,900,30,30,28.10429817322062,2742.9995,2766,61,0,420,45084,46184,2198,WKZ,0,1333,2.3622048
109,965,0,0,0,2743.531,2871,61,0,387,45243,46118,2181,WKZ,215,1208,3.1496062
109,972,17,17,15.923126658194548,2743.2075,2793,60,0,420,45067,46135,2164,WKZ,0,943,2.1653543
108,961,18,18,16.623422314085932,2743.0083,2771,61,0,420,45728,46161,2167,WKZ,0,1026,2.1653543
109,976,24,24,39.29518166224856,2743.1782,2868,61,0,420,45138,46170,2147,WKZ,266,1825,4.5275593
109,954,0,0,0,2743.411,2842,61,0,413,45294,46146,2185,WKZ,167,1330,3.3464568
109,994,0,0,0,2743.1702,2784,61,0,400,45210,46076,2177,WKZ,0,1204,2.7559056
109,976,1,1,0.9341676213977264,2743.3403,2825,61,0,420,45629,46182,2200,WKZ,82,874,2.1653543
109,949,44,44,67.94593396853534,2743.0664,2789,61,0,420,45348,46183,2181,WKZ,0,1435,2.7559056
108,917,0,0,0,2743.0415,2757,61,0,395,45660,46164,2170,WKZ,0,1006,2.3622048
111,922,29,29,35.494273323696206,2743.224,2892,61,0,420,45208,46151,2146,WKZ,305,1710,3.937008
108,907,5,5,4.66469712787934,2743.2573,2805,61,0,420,45244,46148,2131,WKZ,62,1284,2.952756
110,921,108,108,101.33142703958538,2743.017,2795,60,0,420,44993,46153,2210,WKZ,0,1951,3.937008
109,966,14,14,13.038561323369628,2743.386,2836,61,0,420,45341,46182,2121,WKZ,93,915,2.3622048
110,907,0,0,0,2743.2324,2799,61,0,357,45146,46108,2090,WKZ,0,2063,3.543307
109,918,0,0,0,2743.2202,2799,61,0,391,45619,46171,2154,WKZ,0,1323,2.7559056
109,877,0,0,0,2743.2324,2812,61,0,410,45332,46173,2167,WKZ,131,1497,3.543307
108,923,10,10,9.358080256678774,2743.1785,2786,61,0,420,45144,46122,2121,WKZ,0,1086,2.7559056
110,917,124,124,115.11936339522546,2743.1655,2786,61,0,420,45504,46107,2149,WKZ,0,1186,2.1653543
109,919,16,16,14.90385681651844,2743.0706,2771,61,0,420,45364,46179,2179,WKZ,0,448,1.1811024
108,932,0,0,0,2743,2743,61,0,380,45194,46125,2184,WKZ,0,1158,2.3622048
108,919,0,0,0,2743.2695,2823,61,0,360,45451,46080,2177,WKZ,145,1417,2.952756
109,886,9,9,8.332415342924497,2742.9998,2802,61,0,420,45617,46110,2164,WKZ,0,1706,3.7401574
109,929,9,9,14.827723121718797,2743.4233,2845,61,0,420,45574,46125,2158,WKZ,102,754,2.1653543
110,929,0,0,0,2743.3403,2825,61,0,403,45433,46130,2171,WKZ,155,1982,3.937008
108,825,0,0,0,2743.2158,2795,61,0,387,45534,46150,2188,WKZ,0,611,1.1811024
