average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
82,327,0,0,0,2850,2867,58,0,359,43268,37405,3739,Galgenwaard,822936,738218,100
81,316,0,0,0,2850,2867,59,0,313,43197,37659,3738,Heidelberglaan,822936,730918,99.826385
83,415,0,0,0,2850,2867,58,0,341,43123,37866,3795,Kromme Rijn,822936,733907,99.82669
82,403,0,0,0,2850,2867,59,0,366,43411,37821,3724,WKZ,822936,732586,100
83,453,167,167,161.85867296621637,2850,2867,59,0,420,43606,37494,3739,WKZ,822936,732897,100
81,378,0,0,0,2850,2867,59,0,324,43277,37769,3769,Padualaan,822936,738891,100
83,328,0,0,0,2850,2867,58,0,419,43171,37808,3754,Padualaan,822936,738529,100
82,370,31,31,30.11100832562442,2850,2867,59,0,420,43246,37177,3773,Kromme Rijn,822936,738862,100
84,357,0,0,0,2850,2867,58,0,380,43122,37376,3733,Padualaan,822936,739169,100
82,367,0,0,0,2850,2867,59,0,380,43193,37869,3771,UMC,822936,737503,100
82,305,0,0,0,2850,2867,58,0,324,42672,37882,3749,Heidelberglaan,822936,733263,100
80,317,0,0,0,2850,2867,58,0,352,42766,37577,3730,Galgenwaard,822936,732646,100
81,378,0,0,0,2850,2867,58,0,363,43304,37407,3748,Padualaan,822936,737138,100
82,333,0,0,0,2850,2867,58,0,383,42940,37784,3784,Kromme Rijn,822936,738398,100
82,435,0,0,0,2850,2867,59,0,389,43621,37763,3733,Heidelberglaan,822936,734306,100
83,395,0,0,0,2850,2867,58,0,369,42839,37592,3798,Heidelberglaan,822936,735896,99.826385
82,382,0,0,0,2850,2867,59,0,341,43144,37855,3737,Galgenwaard,822936,738675,100
83,346,0,0,0,2850,2867,59,0,381,43519,37810,3780,Kromme Rijn,822936,740086,100
82,330,0,0,0,2850,2867,58,0,335,43033,37790,3740,Heidelberglaan,822936,734639,100
82,447,0,0,0,2850,2867,58,0,327,42832,37803,3748,Heidelberglaan,822936,739733,100
81,344,0,0,0,2850,2867,58,0,372,42950,37579,3762,WKZ,822936,732854,100
82,403,0,0,0,2850,2867,58,0,350,42867,37293,3868,Vaartsche Rijn,822936,733764,100
81,484,0,0,0,2850,2867,58,0,298,43082,37655,3797,Vaartsche Rijn,822936,738504,99.82669
82,316,0,0,0,2850,2867,58,0,358,43200,37413,3720,Padualaan,822936,737615,100
81,363,0,0,0,2850,2867,58,0,359,43045,37185,3727,WKZ,822936,733745,100
82,298,29,29,28.180808735079115,2850,2867,58,0,420,43232,37835,3750,Kromme Rijn,822936,732473,99.826385
86,533,265,265,276.3540656600637,2850,2867,58,0,420,43307,37555,3776,Kromme Rijn,822936,740807,100
82,305,0,0,0,2850,2867,58,0,388,42923,37657,3809,Galgenwaard,822936,736627,100
82,341,0,0,0,2850,2867,58,0,385,42711,37403,3725,Galgenwaard,822936,738030,100
83,415,0,0,0,2850,2867,58,0,369,43081,37896,3733,WKZ,822936,733685,100
83,342,0,0,0,2850,2867,58,0,375,43147,37811,3747,UMC,822936,739564,100
81,334,0,0,0,2850,2867,58,0,293,42867,37406,3805,Vaartsche Rijn,822936,733105,100
81,361,0,0,0,2850,2867,58,0,380,43102,38052,3816,Padualaan,822936,736976,100
82,378,18,18,17.62566445957288,2850,2867,58,0,420,42893,37849,3762,Heidelberglaan,822936,737744,100
82,387,0,0,0,2850,2867,59,0,397,43336,37317,3767,WKZ,822936,733941,100
82,342,13,13,12.695607691771107,2850,2867,58,0,420,43011,37833,3739,WKZ,822936,734295,100
82,411,0,0,0,2850,2867,58,0,403,43121,37618,3788,Vaartsche Rijn,822936,738298,100
82,342,24,24,23.49157519401524,2850,2867,58,0,420,42921,37870,3737,Padualaan,822936,732514,100
82,313,0,0,0,2850,2867,58,0,372,43016,37426,3788,Kromme Rijn,822936,739188,100
84,337,0,0,0,2850,2867,57,0,395,42802,37406,3798,WKZ,822936,739727,100
82,398,0,0,0,2850,2867,59,0,372,43118,37683,3796,Kromme Rijn,822936,732708,100
81,341,0,0,0,2850,2867,58,0,338,43213,37603,3767,Kromme Rijn,822936,733334,100
83,388,0,0,0,2850,2867,59,0,317,43277,37639,3772,Padualaan,822936,733796,100
82,458,0,0,0,2850,2867,59,0,412,43243,37634,3776,UMC,822936,739143,100
82,328,0,0,0,2850,2867,58,0,326,43024,37432,3716,Heidelberglaan,822936,737869,100
81,368,0,0,0,2850,2867,59,0,348,43068,37802,3750,Galgenwaard,822936,732083,100
82,359,5,5,4.843285131114648,2850,2867,59,0,420,43373,37676,3814,Padualaan,822936,733534,100
83,331,0,0,0,2850,2867,58,0,366,42940,37862,3754,Vaartsche Rijn,822936,733451,100
83,403,8,8,7.842451378200643,2850,2867,58,0,420,42884,37441,3842,Padualaan,822936,737983,100
82,341,0,0,0,2850,2867,58,0,387,42779,37838,3820,UMC,822936,738850,100
