average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
93,321,0,0,0,2395.8123,2524,14,0,134,3501,40872,43375,Galgenwaard,130,150,2.2900763
93,383,0,0,0,2395.75,2552,14,0,153,3431,40877,43463,Kromme Rijn,158,337,3.816794
93,353,0,0,0,2397.2917,2557,14,0,116,3520,43574,43390,Heidelberglaan,163,257,3.053435
90,290,0,0,0,2396.7502,2553,14,0,119,3585,43556,43384,Kromme Rijn,159,76,1.5267175
92,335,0,0,0,2395.6042,2514,14,0,143,3539,40877,43454,Kromme Rijn,120,170,2.2900763
91,403,0,0,0,2398.5002,2573,14,0,153,3427,43558,43370,WKZ,179,319,3.053435
91,419,0,0,0,2398.375,2613,14,0,107,3467,46240,43463,Kromme Rijn,219,241,2.2900763
90,317,0,0,0,2396.7712,2526,14,0,135,3448,49002,43419,Kromme Rijn,132,294,3.816794
92,307,0,0,0,2396.396,2486,13,0,128,3355,40810,43441,WKZ,101,248,3.053435
90,297,0,0,0,2393.7288,2430,14,0,129,3485,40878,43362,UMC,0,61,0.7633588
91,391,0,0,0,2396.2502,2594,14,0,101,3486,43566,43410,Kromme Rijn,200,275,3.053435
91,340,0,0,0,2396.2083,2514,14,0,124,3449,48972,43395,Vaartsche Rijn,120,76,1.5267175
91,283,0,0,0,2396.6245,2520,14,0,122,3576,38186,43372,Kromme Rijn,126,0,0.7633588
92,451,0,0,0,2397.7083,2578,13,0,117,3491,46246,43407,Heidelberglaan,244,400,4.5801525
93,307,0,0,0,2395.9583,2511,14,0,135,3579,46278,43352,Vaartsche Rijn,117,0,0.7633588
91,310,0,0,0,2397.0837,2506,14,0,153,3538,40789,43365,Kromme Rijn,112,173,2.2900763
91,311,0,0,0,2396.9792,2502,14,0,109,3528,40874,43367,Kromme Rijn,108,78,1.5267175
90,302,0,0,0,2396.7708,2518,13,0,136,3385,43591,43363,Vaartsche Rijn,124,170,2.2900763
90,325,0,0,0,2397.0627,2579,15,0,149,3563,43516,43373,WKZ,185,174,1.5267175
91,345,0,0,0,2396.333,2536,14,0,116,3443,46274,43430,Kromme Rijn,142,172,2.2900763
93,349,0,0,0,2397.1252,2552,14,0,137,3509,43574,43466,WKZ,158,195,2.2900763
92,314,0,0,0,2394.0627,2409,14,0,142,3511,43617,43370,Kromme Rijn,0,0,0
92,345,0,0,0,2395.7292,2549,14,0,121,3523,46242,43364,Kromme Rijn,155,157,1.5267175
92,285,0,0,0,2396.1252,2495,13,0,114,3377,46249,43383,WKZ,101,0,0.7633588
95,316,0,0,0,2397.1667,2546,14,0,135,3509,38167,43385,Heidelberglaan,152,216,2.2900763
91,333,0,0,0,2394.8958,2527,14,0,151,3544,46281,43386,Heidelberglaan,133,368,3.816794
94,359,0,0,0,2396.8333,2530,14,0,109,3570,43562,43355,Heidelberglaan,136,374,4.5801525
91,339,0,0,0,2397.396,2543,14,0,114,3419,46274,43453,Heidelberglaan,149,170,2.2900763
90,378,0,0,0,2399.8127,2617,14,0,142,3567,43563,43411,Heidelberglaan,223,434,3.816794
92,338,0,0,0,2395.688,2524,14,0,163,3552,46244,43432,WKZ,130,73,1.5267175
91,296,0,0,0,2395.7915,2524,14,0,137,3587,46250,43415,Kromme Rijn,130,72,1.5267175
93,339,0,0,0,2396.7087,2509,14,0,122,3483,40859,43466,Heidelberglaan,115,289,3.053435
94,332,0,0,0,2397.9792,2594,14,0,131,3595,43550,43412,Vaartsche Rijn,200,166,2.2900763
91,304,0,0,0,2396.0625,2493,14,0,119,3605,46218,43380,Heidelberglaan,99,215,3.053435
93,335,0,0,0,2397.6252,2535,13,0,132,3371,40878,43365,Galgenwaard,141,169,2.2900763
92,288,0,0,0,2395.9792,2498,14,0,148,3476,43559,43377,Galgenwaard,104,133,2.2900763
89,290,0,0,0,2396.1672,2503,13,0,149,3407,43551,43410,Heidelberglaan,109,128,2.2900763
96,382,0,0,0,2397.8748,2564,14,0,132,3665,40892,43342,UMC,170,316,3.053435
89,358,0,0,0,2395.7292,2499,14,0,115,3515,48979,43364,Galgenwaard,105,147,2.2900763
92,338,0,0,0,2397.7083,2553,13,0,119,3409,43566,43378,Heidelberglaan,161,61,1.5267175
90,389,0,0,0,2396.1042,2495,14,0,108,3473,46276,43378,Heidelberglaan,101,144,1.5267175
93,351,0,0,0,2396.458,2531,14,0,136,3498,46287,43409,UMC,137,230,3.053435
92,384,0,0,0,2398.9167,2601,14,0,113,3525,43548,43356,Galgenwaard,207,457,3.816794
90,327,0,0,0,2397.7085,2548,14,0,142,3565,46247,43455,WKZ,154,92,1.5267175
91,281,0,0,0,2396.458,2477,14,0,128,3561,40889,43399,Heidelberglaan,83,204,3.053435
94,379,0,0,0,2395.4792,2476,14,0,156,3455,46281,43391,Heidelberglaan,82,239,3.053435
92,281,0,0,0,2397.1877,2523,13,0,126,3478,43538,43382,Heidelberglaan,129,100,1.5267175
93,348,0,0,0,2395.833,2508,14,0,157,3519,43559,43421,Galgenwaard,114,142,2.2900763
94,391,0,0,0,2396.5212,2542,14,0,129,3615,46266,43333,Padualaan,148,250,3.053435
91,313,0,0,0,2396.6042,2548,14,0,126,3424,48949,43400,Kromme Rijn,160,0,0.7633588
