average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
95,287,0,0,0,3060,3084,105,0,398,8729,9843,5577,Heidelberglaan,48720,41518,100
90,329,0,0,0,3060,3084,105,0,321,8730,9816,5635,Galgenwaard,48720,42170,100
95,305,0,0,0,3060,3084,106,0,375,8708,10506,5648,Heidelberglaan,48720,41835,100
93,277,0,0,0,3060,3084,105,0,382,8644,9833,5615,Galgenwaard,48720,41370,100
98,296,4,4,19.53715548319572,3060,3084,105,0,420,8792,10493,5619,UMC,48720,42530,100
98,288,0,0,0,3060,3084,103,0,397,8569,10152,5620,WKZ,48720,41820,100
92,288,0,0,0,3060,3084,104,0,323,8637,10492,5556,Heidelberglaan,48720,42047,100
90,288,0,0,0,3060,3084,106,0,304,8747,9471,5606,Galgenwaard,48720,41527,100
100,305,0,0,0,3060,3084,103,0,401,8603,10150,5603,Galgenwaard,48720,42120,100
93,283,0,0,0,3060,3084,104,0,336,8584,10488,5558,Padualaan,48720,41248,100
89,253,0,0,0,3060,3084,106,0,310,8672,9838,5560,Kromme Rijn,48720,40850,100
95,263,0,0,0,3060,3084,104,0,374,8598,10160,5577,Padualaan,48720,41268,100
93,279,0,0,0,3060,3084,109,0,353,8856,9822,5607,Heidelberglaan,48720,40962,100
92,249,0,0,0,3060,3084,107,0,351,8807,10168,5541,Heidelberglaan,48720,41195,100
96,290,0,0,0,3060,3084,103,0,382,8473,10173,5534,Kromme Rijn,48720,41572,100
90,321,0,0,0,3060,3084,105,0,324,8676,10150,5611,Kromme Rijn,48720,41299,100
97,266,0,0,0,3060,3084,106,0,414,8732,10148,5598,Galgenwaard,48720,40876,100
93,308,0,0,0,3060,3084,105,0,332,8759,10163,5610,UMC,48720,42811,100
89,253,0,0,0,3060,3084,104,0,307,8468,10491,5658,WKZ,48720,40912,100
93,297,0,0,0,3060,3084,108,0,368,8742,10496,5643,Galgenwaard,48720,40704,100
94,264,0,0,0,3060,3084,107,0,362,8739,10158,5604,Galgenwaard,48720,40928,100
90,267,0,0,0,3060,3084,103,0,303,8564,10490,5570,Padualaan,48720,41860,100
91,307,0,0,0,3060,3084,105,0,329,8632,9827,5636,Kromme Rijn,48720,41525,100
91,279,0,0,0,3060,3084,105,0,300,8590,10179,5588,Kromme Rijn,48720,41355,100
91,284,0,0,0,3060,3084,108,0,332,8807,9802,5622,Galgenwaard,48720,40878,100
91,243,0,0,0,3060,3084,107,0,342,8646,10155,5613,Heidelberglaan,48720,40520,100
96,266,0,0,0,3060,3084,105,0,386,8639,10156,5576,Galgenwaard,48720,41600,100
91,271,0,0,0,3060,3084,106,0,321,8611,10169,5575,Heidelberglaan,48720,40897,100
90,306,0,0,0,3060,3084,105,0,298,8711,10163,5663,WKZ,48720,41900,100
96,362,0,0,0,3060,3084,104,0,396,8688,10158,5606,Kromme Rijn,48720,41983,100
91,257,0,0,0,3060,3084,106,0,315,8673,10157,5621,Galgenwaard,48720,41377,100
92,255,0,0,0,3060,3084,107,0,358,8707,10153,5626,Heidelberglaan,48720,40585,100
90,282,0,0,0,3060,3084,104,0,300,8613,10489,5670,Kromme Rijn,48720,42701,100
99,274,0,0,0,3060,3084,107,0,393,8795,10149,5697,Heidelberglaan,48720,41320,100
97,302,0,0,0,3060,3084,105,0,378,8782,9812,5529,WKZ,48720,42425,100
93,287,0,0,0,3060,3084,101,0,330,8427,10482,5616,UMC,48720,42404,100
96,270,0,0,0,3060,3084,105,0,373,8775,10160,5583,WKZ,48720,41053,100
92,282,0,0,0,3060,3084,105,0,335,8580,9810,5588,Heidelberglaan,48720,40496,100
107,339,26,26,141.2289855072464,3060,3084,103,0,420,8636,10148,5559,Heidelberglaan,48720,42490,100
99,342,0,0,0,3060,3084,104,0,416,8621,10500,5621,Heidelberglaan,48720,41850,100
90,291,0,0,0,3060,3084,106,0,313,8668,10152,5533,Vaartsche Rijn,48720,40603,100
90,272,0,0,0,3060,3084,103,0,311,8586,10147,5609,UMC,48720,42340,100
96,297,0,0,0,3060,3084,105,0,375,8751,9472,5559,Kromme Rijn,48720,41853,100
90,272,0,0,0,3060,3084,104,0,292,8616,9816,5603,Galgenwaard,48720,41965,100
97,255,0,0,0,3060,3084,103,0,402,8548,10162,5589,UMC,48720,41376,100
92,281,0,0,0,3060,3084,103,0,324,8584,9812,5585,Heidelberglaan,48720,42008,100
96,324,0,0,0,3060,3084,103,0,396,8618,10145,5627,Kromme Rijn,48720,42880,100
92,291,0,0,0,3063.9583,3084,101,0,358,8481,10506,5648,Heidelberglaan,48815,42400,100
90,275,0,0,0,3060,3084,104,0,303,8701,10167,5629,Galgenwaard,48720,42182,100
92,272,0,0,0,3060,3084,104,0,333,8645,9819,5594,UMC,48720,41520,100
