average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
95,407,0,0,0,2260.4866,2574,72,0,404,8541,10921,5540,Padualaan,29139,3267,29.411764
83,310,56,56,269.4775435380385,2214.6287,2371,76,0,420,8719,10604,5566,Vaartsche Rijn,831,1995,22.115385
79,267,0,0,0,2212.167,2261,74,0,359,8690,10203,5616,WKZ,0,93,0.96153843
80,303,0,0,0,2207.919,2300,74,0,337,8679,10226,5573,Galgenwaard,27112,797,11.428572
81,279,0,0,0,2223.0554,2399,75,0,401,8861,10189,5560,Galgenwaard,469,1132,13.333333
81,301,0,0,0,2210.111,2296,74,0,366,8604,10229,5555,Vaartsche Rijn,88,694,7.6923075
75,259,0,0,0,2207.486,2264,74,0,368,8812,10211,5584,WKZ,27072,204,3.8095238
79,244,0,0,0,2202.6948,2265,73,0,320,8514,8861,5600,Heidelberglaan,0,220,1.9230769
83,380,0,0,0,2211.4443,2357,75,0,392,8812,9889,5558,Vaartsche Rijn,377,692,10.476191
81,269,0,0,0,2202.5676,2255,75,0,358,8836,10207,5592,UMC,27098,607,8.571428
92,393,85,85,431.34087237479804,2225.4167,2395,76,0,420,8763,10595,5562,Heidelberglaan,1231,2079,26.470589
76,244,0,0,0,2208.228,2268,73,0,398,8622,9866,5569,UMC,120,159,3.883495
81,289,0,0,0,2214.2222,2289,71,0,374,8447,9883,5595,Galgenwaard,129,320,4.8076925
80,267,0,0,0,2210.389,2254,75,0,352,8832,10211,5564,Vaartsche Rijn,64,27250,4.7619047
79,305,0,0,0,2209.4167,2301,74,0,367,8752,10590,5534,WKZ,114,1107,12.5
81,320,0,0,0,2210.4055,2311,73,0,391,8628,9896,5544,WKZ,27146,616,8.571428
85,346,63,63,302.6878645773762,2217.0552,2291,74,0,420,8748,9887,5610,Galgenwaard,361,690,9.615385
77,279,0,0,0,2211.5278,2300,74,0,364,8682,10215,5615,WKZ,166,434,6.730769
77,266,0,0,0,2206.861,2262,73,0,350,8670,10212,5513,Padualaan,0,314,3.8461537
76,271,0,0,0,2206.378,2265,73,0,306,8672,9540,5533,WKZ,27018,321,4.7619047
121,581,282,282,3023.7886479003228,2240.6487,2542,74,0,420,8696,10238,5560,Padualaan,29620,4023,31.06796
81,360,9,9,43.47826086956522,2205,2302,74,0,420,8634,9919,5596,Heidelberglaan,299,1019,12.5
87,484,0,0,0,2228.6943,2416,73,0,358,8535,10243,5580,UMC,932,1913,20.192308
78,280,0,0,0,2206.8333,2368,73,0,417,8665,10907,5569,Vaartsche Rijn,328,1027,13.461538
82,325,0,0,0,2229.162,2381,75,0,400,8757,10910,5577,WKZ,27951,1037,17.307692
77,261,0,0,0,2205.2217,2268,73,0,325,8754,10886,5502,WKZ,145,716,9.615385
84,285,0,0,0,2217.0557,2418,75,0,389,8675,10924,5538,Galgenwaard,1174,2012,25.961538
77,395,0,0,0,2206.3713,2268,73,0,346,8665,10895,5559,Padualaan,60,598,5.8252425
83,371,0,0,0,2220.7297,2338,74,0,399,8701,10232,5539,Padualaan,27500,1069,13.333333
78,261,0,0,0,2210.0552,2260,74,0,358,8682,10225,5530,Padualaan,0,303,2.8846154
87,399,106,106,535.5800979164295,2225.4866,2359,76,0,420,8789,10602,5563,WKZ,28055,2067,24.761906
77,265,0,0,0,2211.4722,2253,74,0,349,8656,10207,5545,Padualaan,62,217,3.8461537
95,392,192,192,1407.7669902912621,2211.4448,2417,73,0,420,8578,11280,5578,Vaartsche Rijn,1498,2861,28.846153
76,287,0,0,0,2205.8333,2245,75,0,363,8819,10523,5649,UMC,0,133,1.9230769
78,265,0,0,0,2206.3613,2266,74,0,359,8736,10225,5538,Vaartsche Rijn,0,27142,2.857143
76,291,0,0,0,2206.9165,2265,74,0,401,8736,9544,5546,Heidelberglaan,60,27100,2.857143
88,385,126,126,989.445727482679,2213.8333,2327,76,0,420,8830,10247,5560,Vaartsche Rijn,743,1194,18.26923
82,356,0,0,0,2213.1106,2294,75,0,401,8710,10892,5591,Heidelberglaan,261,1012,10.576923
80,242,0,0,0,2205.1626,2291,75,0,379,8892,9859,5554,WKZ,27123,60,2.857143
80,325,0,0,0,2213.8616,2276,74,0,319,8599,10546,5525,Vaartsche Rijn,138,461,5.8252425
77,267,0,0,0,2205.3247,2264,73,0,408,8762,9887,5521,Vaartsche Rijn,27024,200,2.857143
87,362,71,71,342.3019603347472,2218.7026,2336,76,0,420,8660,10919,5595,Kromme Rijn,27704,1933,22.857143
79,344,0,0,0,2219.167,2345,74,0,327,8606,10240,5602,Vaartsche Rijn,27516,994,12.5
81,321,0,0,0,2211.8333,2392,74,0,391,8648,10578,5544,Vaartsche Rijn,612,1606,17.307692
77,245,0,0,0,2211.1626,2267,74,0,376,8728,10200,5542,Padualaan,27000,147,2.857143
81,273,0,0,0,2211.9995,2256,73,0,395,8633,10877,5567,WKZ,0,293,2.9126213
77,288,0,0,0,2214.6943,2276,76,0,342,8870,10911,5506,Heidelberglaan,135,395,6.730769
75,215,0,0,0,2209.361,2261,72,0,343,8654,10544,5499,WKZ,0,79,0.96153843
77,246,0,0,0,2204.5,2262,73,0,378,8606,10202,5545,Padualaan,0,82,0.96153843
83,377,11,11,53.398058252427184,2216.0571,2276,74,0,420,8651,10547,5610,Heidelberglaan,156,1156,11.650485
