average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
1185,3277,2780,2780,121013.42200725514,3000,3000,171,0,420,8694,11116,5929,Galgenwaard,0,0,0
1229,3500,2804,2804,125728.22719449225,3000,3000,175,0,420,8824,11122,5944,Galgenwaard,0,78,4
1191,3344,2698,2698,119991.77258673994,3000,3000,177,0,420,8663,11119,6052,Padualaan,0,63,4
1188,3424,2827,2827,117781.39812446719,3000,3000,171,0,420,8641,10793,5942,Kromme Rijn,0,0,0
1177,3045,2702,2702,118837.69578837452,3000,3000,171,0,420,8623,10787,5998,Padualaan,0,0,0
1187,3025,2683,2683,118219.3797121316,3000,3000,174,0,420,8732,11123,6003,Galgenwaard,0,323,8
1147,3289,2445,2445,108505.8984441785,3000,3000,174,0,420,8557,11138,5972,Galgenwaard,0,86,4
1155,5018,2590,2590,113238.78736122973,3000,3000,173,0,420,8612,10792,5941,Kromme Rijn,0,96,4
1224,3099,2820,2820,126157.81492331553,3000,3000,174,0,420,8770,10774,5963,Kromme Rijn,0,61,4
1195,3114,2736,2736,121059.82876712328,3000,3000,175,0,420,8680,11111,5977,Kromme Rijn,0,0,0
1183,3464,2725,2725,118643.68695652173,3000,3000,173,0,420,8638,11124,5969,Galgenwaard,0,232,4
1207,3087,2680,2680,118802.84335688436,3000,3000,174,0,420,8614,11120,6004,Padualaan,0,0,0
1220,4339,2656,2656,122457.57054370269,3000,3000,171,0,420,8746,11134,5962,Galgenwaard,0,0,0
1188,3499,2658,2658,117513.56282271945,3005.875,3047,176,0,420,8661,10775,6000,Galgenwaard,0,185,4
1172,3036,2705,2705,117019.72986835356,3000,3000,176,0,420,8728,11116,5981,Galgenwaard,0,0,0
1188,3228,2707,2707,118952.96710749406,3000,3000,178,0,420,8787,10784,5969,Galgenwaard,0,114,4
1144,3510,2683,2683,112938.9070286991,3000,3000,174,0,420,8613,11126,5906,Kromme Rijn,0,88,4
1164,3643,2507,2507,113427.78443113773,3000,3000,170,0,420,8565,11130,5992,Galgenwaard,0,0,0
