average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
122,411,35,35,169.88327747601988,2700,2700,117,0,420,8650,10280,5682,UMC,0,260,6.1538463
128,418,231,231,1142.3302984902616,2700,2700,118,0,420,8724,10622,5595,UMC,0,268,6.1538463
119,422,22,22,181.099976695409,2700,2700,118,0,420,8589,10614,5603,UMC,0,130,3.0769231
131,411,81,81,1095.2717580252636,2700,2700,117,0,420,8656,10291,5603,UMC,0,260,6.1538463
124,376,155,155,793.5626822157435,2700,2700,118,0,420,8639,10618,5600,UMC,0,135,3.0769231
124,501,98,98,763.4659350708733,2700,2700,119,0,420,8841,10597,5601,UMC,0,297,4.6153846
119,339,80,80,662.3376623376623,2700,2700,119,0,420,8723,10270,5603,UMC,0,65,1.5384616
131,403,198,198,1967.7077263722176,2700,2700,117,0,420,8582,10287,5564,Padualaan,0,195,4.6153846
127,429,221,221,1586.8756579716926,2700,2700,115,0,420,8628,10606,5597,UMC,0,397,7.6923075
117,348,1,1,4.9504950495049505,2700,2700,117,0,420,8583,10611,5598,UMC,0,65,1.5384616
118,307,72,72,348.8119953863898,2700,2700,119,0,420,8739,9931,5573,Padualaan,0,0,0
120,377,146,146,923.295118780286,2700,2700,118,0,420,8586,9931,5585,Kromme Rijn,0,65,1.5384616
123,339,79,79,770.756880733945,2700,2700,118,0,420,8683,10609,5655,Padualaan,0,77,1.5384616
124,396,147,147,735.2837504406062,2698.9524,2700,118,0,420,8649,10598,5613,UMC,0,65,1.5384616
127,382,134,134,1214.501199862873,2701,2721,118,0,420,8775,10260,5620,UMC,0,448,6.1538463
124,390,99,99,541.592505854801,2700,2700,116,0,420,8619,9943,5558,Padualaan,0,130,3.0769231
121,342,59,59,708.6434018950774,2700,2700,120,0,420,8724,10266,5624,UMC,0,65,1.5384616
128,382,138,138,1194.406085430076,2700,2700,117,0,420,8629,10268,5674,UMC,0,65,1.5384616
125,383,187,187,1470.4435245416914,2700,2700,116,0,420,8552,10614,5607,UMC,0,130,3.0769231
116,336,16,16,77.72380291464262,2700,2700,119,0,420,8805,10243,5622,Vaartsche Rijn,0,69,1.5384616
120,348,46,46,394.1425466193799,2700,2700,120,0,420,8826,10285,5575,Padualaan,0,65,1.5384616
119,398,27,27,251.99952952246528,2700,2700,117,0,420,8559,10256,5612,UMC,0,0,0
122,466,40,40,392.1777147583599,2700,2700,117,0,420,8599,10608,5735,UMC,0,135,3.0769231
125,442,125,125,608.6956521739131,2700,2700,118,0,420,8700,10603,5574,Heidelberglaan,0,234,4.6153846
118,360,0,0,0,2700,2700,118,0,388,8667,10612,5681,Padualaan,0,0,0
128,393,100,100,731.1867106610536,2700,2700,118,0,420,8824,10617,5607,UMC,0,417,9.230769
128,500,241,241,1598.265093684941,2700,2700,119,0,420,8805,10621,5642,Padualaan,0,327,6.1538463
115,312,39,39,189.6052783887024,2700,2700,119,0,420,8701,10599,5615,UMC,0,0,0
117,341,22,22,106.99397869383974,2700,2700,119,0,420,8668,9923,5627,UMC,0,65,1.5384616
122,399,65,65,492.1995783555868,2700,2700,116,0,420,8622,10611,5639,UMC,0,130,3.0769231
117,353,7,7,34.50704225352113,2700,2700,116,0,420,8564,10256,5602,UMC,0,210,4.6153846
122,443,102,102,496.8108546909428,2700,2700,119,0,420,8770,10599,5674,Kromme Rijn,0,136,3.0769231
118,335,6,6,39.37127497954891,2700,2700,118,0,420,8683,10622,5602,UMC,0,125,1.5384616
121,375,79,79,385.2002321532211,2700,2700,117,0,420,8599,10601,5641,UMC,0,130,3.0769231
122,336,70,70,614.7268955980641,2700,2700,119,0,420,8707,10272,5579,Padualaan,0,0,0
117,377,50,50,362.91452592246617,2700,2700,118,0,420,8709,10615,5604,Vaartsche Rijn,0,130,3.0769231
123,430,78,78,894.7231424514907,2700,2700,116,0,420,8596,10262,5612,Kromme Rijn,0,263,6.1538463
121,350,60,60,731.167324205152,2700,2700,118,0,420,8693,10608,5621,UMC,0,130,3.0769231
121,368,80,80,388.61901457321306,2700,2700,119,0,420,8713,10610,5614,UMC,0,195,4.6153846
119,376,128,128,640.1233131689157,2700,2700,118,0,420,8661,10262,5602,UMC,0,130,3.0769231
120,373,34,34,267.54635422591286,2700,2700,119,0,420,8858,10607,5633,UMC,0,195,4.6153846
118,438,68,68,327.8434523126363,2700,2700,119,0,420,8691,10266,5592,Padualaan,0,0,0
117,465,25,25,183.25866540910164,2700,2700,117,0,420,8582,10602,5591,Kromme Rijn,0,150,3.0769231
125,394,127,127,632.8074961451784,2700,2700,116,0,420,8504,10266,5619,Vaartsche Rijn,0,195,4.6153846
126,386,100,100,881.7211783808862,2700,2700,118,0,420,8746,10612,5590,UMC,0,149,3.0769231
119,516,21,21,187.58961100011754,2700,2700,117,0,420,8597,10610,5583,UMC,0,0,0
128,402,194,194,1109.9162011173185,2700.1904,2704,119,0,420,8675,10614,5713,Padualaan,0,276,4.6153846
122,382,18,18,87.40894901144641,2700,2700,116,0,420,8632,10610,5609,UMC,0,267,6.1538463
117,381,7,7,54.00302994988929,2700,2700,117,0,420,8658,10615,5607,UMC,0,65,1.5384616
116,383,0,0,0,2700,2700,117,0,405,8643,9940,5657,Kromme Rijn,0,255,6.1538463
