average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
80,292,0,0,0,2400,2438,50,0,270,7777,34905,36120,Kromme Rijn,0,60,1.0309278
80,279,0,0,0,2401.5151,2448,51,0,237,7894,34921,36197,Vaartsche Rijn,0,149,2.0618556
79,371,0,0,0,2398.9087,2400,51,0,250,7891,34892,36112,WKZ,0,143,1.0309278
78,312,0,0,0,2399.7273,2400,51,0,241,7923,30412,36118,WKZ,0,0,0
79,298,0,0,0,2400,2400,53,0,249,8153,30437,36193,Heidelberglaan,0,0,0
81,281,0,0,0,2400.0605,2445,50,0,263,7968,37129,36125,WKZ,0,61,1.0309278
79,284,0,0,0,2400,2400,52,0,248,8037,34888,36155,Galgenwaard,0,60,1.0309278
80,358,0,0,0,2400.6667,2459,51,0,212,7889,32672,36163,Galgenwaard,0,57915,5.102041
80,318,0,0,0,2400,2409,50,0,215,7845,34895,36185,Heidelberglaan,0,0,0
80,322,0,0,0,2399.182,2410,52,0,243,7984,32666,36165,UMC,0,314,4.123711
79,286,0,0,0,2400,2407,51,0,227,7845,34926,36139,UMC,0,0,0
79,244,0,0,0,2400,2400,51,0,226,7955,34910,36176,Heidelberglaan,0,0,0
81,276,0,0,0,2398.3633,2432,52,0,251,8127,34896,36196,Galgenwaard,73,418,6.122449
78,273,0,0,0,2400,2400,52,0,226,8033,30412,36135,UMC,0,0,0
80,287,0,0,0,2400.9092,2430,51,0,211,7937,34912,36143,UMC,0,134,1.0309278
79,297,0,0,0,2400.9395,2422,51,0,234,7977,37160,36210,Galgenwaard,0,0,0
82,375,0,0,0,2403.303,2457,51,0,331,7848,32661,36161,Vaartsche Rijn,0,665,6.185567
81,299,0,0,0,2400,2404,52,0,264,8107,34884,36181,Kromme Rijn,0,0,0
78,269,0,0,0,2400,2400,51,0,220,7883,34929,36171,Heidelberglaan,0,0,0
78,301,0,0,0,2400.9094,2430,51,0,239,7927,34911,36143,Kromme Rijn,0,135,1.0309278
80,269,0,0,0,2400,2405,52,0,244,8066,37170,36173,Heidelberglaan,0,81,1.0309278
79,318,0,0,0,2400,2411,51,0,266,7926,34934,36213,Galgenwaard,0,62,1.0309278
80,314,0,0,0,2398.7878,2415,51,0,239,7907,37168,36252,Galgenwaard,0,0,0
81,283,0,0,0,2400.5757,2433,51,0,286,7993,37137,36170,Heidelberglaan,0,151,2.0618556
80,322,0,0,0,2401.2424,2441,52,0,225,8017,30383,36118,Galgenwaard,0,0,0
78,353,0,0,0,2399.8784,2430,51,0,226,7948,37172,36168,Kromme Rijn,0,0,0
78,299,0,0,0,2400.1516,2405,51,0,219,8003,34918,36133,Heidelberglaan,0,0,0
80,334,0,0,0,2400.394,2430,51,0,242,7953,34924,36219,Kromme Rijn,0,104,1.0309278
78,251,0,0,0,2400.1516,2406,51,0,209,8016,34893,36170,Galgenwaard,0,0,0
81,324,0,0,0,2400,2400,51,0,267,7975,32665,36136,Galgenwaard,0,69,1.0309278
80,304,0,0,0,2400,2400,51,0,268,7995,34916,36163,Galgenwaard,0,68,1.0309278
79,334,0,0,0,2401.0605,2430,51,0,248,7912,30409,36143,Kromme Rijn,0,220,2.0618556
82,289,0,0,0,2402.4243,2450,52,0,271,7979,30371,36221,WKZ,0,109,1.0309278
80,376,0,0,0,2401.5757,2452,52,0,259,8013,37132,36248,Heidelberglaan,0,312,3.0927835
79,286,0,0,0,2400,2400,51,0,248,7898,32655,36224,Padualaan,0,0,0
79,327,0,0,0,2401.2122,2450,51,0,229,7904,34896,36130,Vaartsche Rijn,0,501,5.102041
80,258,0,0,0,2399.606,2400,51,0,223,7952,37123,36135,Kromme Rijn,0,68,1.0309278
79,293,0,0,0,2398.5754,2400,51,0,250,7949,34885,36170,Padualaan,0,73,1.0309278
80,288,0,0,0,2400,2400,52,0,263,7907,39410,36153,WKZ,0,0,0
80,292,0,0,0,2400,2400,51,0,233,7899,32643,36125,UMC,0,308,4.123711
81,311,0,0,0,2399.5454,2402,49,0,271,7773,34905,36121,Galgenwaard,0,0,0
79,290,0,0,0,2399.818,2401,51,0,226,7961,28147,36178,UMC,0,0,0
80,298,0,0,0,2400.97,2436,51,0,270,7835,34895,36123,Heidelberglaan,0,0,0
79,286,0,0,0,2401.2122,2440,52,0,234,8043,37172,36138,Vaartsche Rijn,0,172,2.0618556
78,278,0,0,0,2400,2400,50,0,217,7914,30415,36096,WKZ,0,0,0
82,370,0,0,0,2396.3635,2423,50,0,242,7907,34888,36110,WKZ,0,143,2.0618556
81,303,0,0,0,2400.303,2442,52,0,232,7950,30415,36187,Heidelberglaan,0,73,1.0309278
81,274,0,0,0,2400.697,2419,52,0,258,8154,30392,36135,Kromme Rijn,0,0,0
81,287,0,0,0,2399.9395,2400,51,0,247,8047,32651,36111,Kromme Rijn,0,0,0
80,331,0,0,0,2400.909,2430,53,0,255,8138,37138,36193,Heidelberglaan,0,109,1.0309278
