average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
292,2914,159,159,915.5189497151349,2408.6924,2595,143,0,420,8033,37957,36424,UMC,583,1565,37.837837
274,3184,158,158,554.6768158947233,2406.25,2432,140,0,420,7805,35708,36290,Heidelberglaan,0,1009,27.027027
260,2905,105,105,668.0733267716536,2400.5,2412,143,0,420,7974,37959,36453,Galgenwaard,0,611,18.918919
290,2724,109,109,730.5801621958827,2410.6924,2603,144,0,420,7900,37951,36508,UMC,707,1895,44.736843
268,2826,137,137,577.0563857842521,2382.923,2499,140,0,420,7890,35687,36492,WKZ,567,1591,36.842106
296,3367,196,196,567.0048249412347,2415.5,2495,144,0,420,7982,37958,36574,Heidelberglaan,844,2256,44.444443
292,2907,198,198,764.1490805874367,2429.5833,2662,143,0,420,7994,40209,36441,UMC,677,1865,33.333332
325,3080,208,208,1655.2214995704994,2419.25,2544,146,0,420,8103,37966,36442,Centraal Station,796,1685,38.88889
236,2403,117,117,174.4001978728667,2401.0833,2421,144,0,420,8004,37933,36406,UMC,0,881,25.714285
245,2654,65,65,217.19490890940855,2400.1667,2498,145,0,420,7957,35703,36287,Galgenwaard,135,1479,38.88889
288,3139,155,155,762.1132444661856,2403.9167,2441,144,0,420,8063,35700,36456,Galgenwaard,71,868,25
234,2479,110,110,192.51632345554995,2407.8333,2455,142,0,420,7922,40180,36445,UMC,105,778,19.444445
304,3437,167,167,872.2917456705852,2423.8333,2541,142,0,420,7967,35689,36339,UMC,754,1566,38.88889
260,2987,128,128,359.3863041037795,2399.3845,2442,142,0,420,7997,37957,36388,Galgenwaard,0,1002,27.027027
229,2216,98,98,171.23737373737373,2400,2400,140,0,420,7814,40178,36357,Galgenwaard,0,760,24.324324
293,3199,98,98,780.3892215568862,2393.8333,2414,144,0,420,8052,35695,36505,WKZ,552,1547,47.22222
273,3207,197,197,750.7029876977153,2406.3076,2482,143,0,420,7974,35675,36391,UMC,82,693,22.222221
241,1838,155,155,341.0657509856289,2407.1538,2436,138,0,420,7923,40169,36366,Galgenwaard,348,731,21.621622
324,3163,185,185,1490.475602223595,2405.923,2609,149,0,420,7988,37973,36646,Galgenwaard,1231,2828,64.86487
277,3516,90,90,396.4865885908576,2404,2474,145,0,420,7990,35694,36402,Heidelberglaan,135,1359,41.666668
272,2474,208,208,449.1479039681552,2390.75,2532,144,0,420,8035,35693,36593,Padualaan,462,1493,50
233,2429,56,56,153.82076669205384,2407.5833,2483,139,0,420,7786,40186,36368,Galgenwaard,83,815,25.714285
255,2611,106,106,423.6689376734797,2402.6924,2483,141,0,420,7950,33442,36365,UMC,83,707,21.621622
255,2783,57,57,410.3566194430875,2404.0833,2455,145,0,420,8068,37939,36310,Heidelberglaan,0,792,22.857143
234,2397,47,47,186.08286731062532,2398.0002,2441,138,0,420,7726,35675,36548,UMC,99,833,21.621622
248,2291,123,123,311.7962801148421,2399.5386,2500,142,0,420,7925,40192,36291,Heidelberglaan,100,705,18.918919
250,2654,115,115,458.43879213131186,2396.2307,2479,140,0,420,7903,37932,36496,Galgenwaard,79,903,23.68421
267,3055,146,146,645.3905960755276,2401.1538,2419,143,0,420,8074,35681,36370,Heidelberglaan,0,682,22.222221
233,2337,57,57,169.09500563274503,2391.077,2504,143,0,420,7983,37952,36338,Heidelberglaan,174,834,30.555555
277,2604,212,212,426.7705735660848,2404.8333,2509,143,0,420,7931,35714,36537,Galgenwaard,879,1997,43.243244
270,3105,94,94,408.8684635449012,2406.9167,2490,142,0,420,7993,40215,36340,Heidelberglaan,446,1105,37.142857
236,1867,118,118,241.85782707335517,2392.1538,2524,141,0,420,7893,35713,36637,UMC,528,1142,26.31579
271,2711,121,121,681.0664313626623,2394.6924,2454,142,0,420,7914,35692,36309,Heidelberglaan,256,1148,31.578947
235,2462,109,109,81.9896449704142,2403.9998,2457,141,0,420,7983,35696,36304,Heidelberglaan,0,872,22.222221
300,3020,216,216,675.9040636261961,2377.3845,2450,141,0,420,7846,37965,36614,Heidelberglaan,545,1686,40.54054
245,2419,65,65,248.45581747132232,2395.4617,2483,138,0,420,7911,35686,36526,Galgenwaard,224,1070,32.432434
249,2419,124,124,209.42140296979005,2417.8333,2471,141,0,420,7803,37925,36549,WKZ,371,1245,36.11111
322,2470,240,240,1591.6136141038198,2398.0833,2519,147,0,420,8081,35726,36528,Vaartsche Rijn,1933,2856,51.351353
248,2727,66,66,214.68644807380625,2392.7693,2459,141,0,420,7947,40181,36489,UMC,72,1071,27.027027
289,3208,156,156,975.4731169319463,2385.1667,2400,142,0,420,7910,37970,36572,UMC,224,1015,27.777779
263,2674,125,125,503.86043058648846,2411.1538,2506,143,0,420,8034,40154,36364,UMC,175,767,18.918919
230,2388,96,96,150.85410603568266,2427.25,2599,139,0,420,7766,37949,36436,UMC,327,1217,31.428572
300,2379,280,280,604.7956267859362,2382.4614,2455,140,0,420,7920,35711,36716,Galgenwaard,1647,1938,44.444443
304,2523,224,224,1071.2954912433238,2409.3333,2528,146,0,420,8159,37978,36686,Padualaan,943,1671,41.666668
274,3205,178,178,335.8655503570549,2398.077,2536,141,0,420,8001,40173,36414,Heidelberglaan,205,770,25
242,2337,113,113,238.78718535469105,2401.6667,2492,139,0,420,7800,37946,36306,Heidelberglaan,107,833,25
273,2842,149,149,517.4740484429066,2407.1667,2479,144,0,420,8080,40189,36357,Galgenwaard,150,1050,31.428572
255,2762,85,85,377.5821450712957,2390.9998,2400,143,0,420,8018,35694,36485,Galgenwaard,66,861,27.027027
272,3127,149,149,644.9812265331665,2392,2456,144,0,420,7960,40217,36417,Heidelberglaan,147,1096,33.333332
275,2827,109,109,506.46105083506035,2408.077,2534,141,0,420,8010,37939,36361,Galgenwaard,683,1355,32.432434
