average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
90,306,0,0,0,2395.8572,2434,58,0,286,7839,34993,36200,Galgenwaard,0,0,0
93,338,0,0,0,2393.3928,2433,60,0,293,8103,32699,36261,Galgenwaard,0,0,0
88,279,0,0,0,2394,2426,59,0,254,8049,34971,36155,Padualaan,0,61,1.1904762
91,335,0,0,0,2393.536,2433,58,0,290,7945,28244,36149,Galgenwaard,0,70,1.1904762
90,323,0,0,0,2393.9648,2431,58,0,274,7890,32712,36209,Padualaan,0,0,0
96,421,0,0,0,2394.5715,2502,59,0,415,7940,30514,36209,Galgenwaard,108,537,5.952381
90,308,0,0,0,2390.7498,2410,59,0,255,7941,35005,36193,Padualaan,0,0,0
90,331,0,0,0,2398.6426,2443,59,0,239,7978,34992,36157,Galgenwaard,0,0,0
92,348,0,0,0,2397.143,2446,59,0,250,7968,35001,36200,Galgenwaard,0,86,1.1904762
92,303,0,0,0,2398.4285,2456,59,0,315,7946,34987,36162,Padualaan,62,82,2.3809524
92,368,0,0,0,2392,2449,60,0,279,8094,37243,36187,Padualaan,0,80,1.1904762
92,317,0,0,0,2390.2854,2433,59,0,245,7993,39498,36207,Galgenwaard,0,0,0
88,299,0,0,0,2394.4285,2450,57,0,257,7853,37220,36187,Padualaan,0,60,1.1904762
93,347,0,0,0,2393.107,2433,58,0,300,7970,37212,36148,UMC,0,93,1.1904762
91,318,0,0,0,2391.1074,2450,58,0,277,7941,34980,36178,UMC,0,0,0
89,312,0,0,0,2394.071,2443,59,0,258,7995,34971,36146,Galgenwaard,0,0,0
93,379,0,0,0,2394.143,2428,58,0,321,7882,34973,36150,Padualaan,0,145,1.1904762
95,313,0,0,0,2387.2505,2422,58,0,320,7896,37236,36201,Heidelberglaan,0,0,0
92,358,0,0,0,2394.5002,2439,59,0,346,7998,34987,36202,Kromme Rijn,0,70,1.1904762
89,321,0,0,0,2397.5715,2446,59,0,264,7992,32732,36170,Padualaan,0,0,0
87,312,0,0,0,2394.5,2408,57,0,228,7814,34963,36223,Kromme Rijn,0,0,0
89,275,0,0,0,2393.178,2438,60,0,248,8099,37227,36153,Kromme Rijn,0,61,1.1904762
90,351,0,0,0,2392.0718,2452,59,0,293,7997,32743,36190,Kromme Rijn,0,60,1.1904762
93,362,0,0,0,2392.0356,2452,59,0,267,7970,34969,36156,Padualaan,0,140,2.3809524
93,377,0,0,0,2390.1072,2439,58,0,285,7926,30496,36178,Padualaan,0,64,1.1904762
90,299,0,0,0,2390.3572,2433,59,0,253,7997,37236,36176,UMC,0,0,0
93,321,0,0,0,2395.5364,2433,59,0,328,7912,32727,36206,Padualaan,0,80,1.1904762
91,350,0,0,0,2395.2864,2433,59,0,291,7917,28220,36183,UMC,0,88,1.1904762
91,314,0,0,0,2399.5356,2444,59,0,242,8003,34949,36108,UMC,0,74,1.1904762
90,314,0,0,0,2394.6785,2419,58,0,255,7844,34971,36159,Galgenwaard,0,0,0
90,302,0,0,0,2395.0356,2433,59,0,266,8024,30477,36144,UMC,0,0,0
93,337,0,0,0,2396.5,2446,58,0,308,7900,34984,36166,Vaartsche Rijn,0,60,1.1904762
92,368,0,0,0,2393.8572,2440,60,0,264,8041,34978,36254,Heidelberglaan,0,63,1.1904762
91,316,0,0,0,2393.0715,2431,58,0,256,7979,34988,36225,Padualaan,0,60,1.1904762
89,311,0,0,0,2395.8928,2433,58,0,256,7891,34994,36199,Galgenwaard,0,0,0
91,282,0,0,0,2390.5364,2436,59,0,235,7910,37239,36154,Padualaan,0,0,0
92,321,0,0,0,2393.3208,2452,57,0,303,7797,34999,36190,Padualaan,0,0,0
89,282,0,0,0,2394.4644,2437,58,0,273,7913,32717,36197,Padualaan,0,0,0
89,297,0,0,0,2393.3928,2431,59,0,254,7979,30481,36159,Padualaan,0,0,0
90,351,0,0,0,2399.25,2453,59,0,284,8019,34953,36170,Kromme Rijn,0,60,1.1904762
90,295,0,0,0,2393.6785,2433,58,0,291,8003,34968,36179,Padualaan,0,0,0
95,399,0,0,0,2397.607,2513,58,0,360,7704,35008,36220,Heidelberglaan,187,534,7.142857
90,278,0,0,0,2395.9282,2441,58,0,268,7948,32744,36213,Heidelberglaan,0,0,0
93,348,0,0,0,2394.4285,2439,59,0,297,7986,32713,36180,Galgenwaard,0,0,0
92,351,0,0,0,2394.6428,2440,58,0,264,7941,37243,36211,Kromme Rijn,0,106,1.1904762
91,329,0,0,0,2392.4998,2432,59,0,256,7980,37230,36238,Padualaan,0,0,0
91,303,0,0,0,2397.4285,2442,58,0,281,7889,34955,36189,Padualaan,0,0,0
91,365,0,0,0,2394.75,2438,59,0,256,8056,37241,36160,Galgenwaard,0,0,0
89,285,0,0,0,2395.0356,2441,57,0,262,7874,34971,36163,Galgenwaard,0,0,0
90,309,0,0,0,2397.0715,2443,59,0,252,8056,37244,36191,Kromme Rijn,0,0,0
