average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
102,955,53,53,49.216210838179045,2269.3655,2501,56,0,420,45413,47617,1885,WKZ,339,2939,5.0877194
100,896,21,21,19.561992072455105,2269.0408,2458,56,0,420,45330,47494,1908,WKZ,540,2512,4.895105
107,892,95,95,148.03932496600308,2269.059,2639,56,0,420,45048,47708,1946,WKZ,2224,6204,10.175439
102,931,0,0,0,2269.1094,2538,56,0,360,45195,47654,1898,WKZ,366,3219,5.7894735
102,902,31,31,46.2046204620462,2268.1562,2327,57,0,420,45631,47631,1917,WKZ,72,2620,4.7202797
102,852,80,80,74.3099787685775,2267.9048,2350,56,0,420,45404,47591,1909,WKZ,358,3433,6.140351
102,863,0,0,0,2268.3484,2333,56,0,398,45482,47627,1970,WKZ,167,1603,3.3333333
100,975,4,4,3.708609271523179,2269.191,2522,56,0,420,45471,47555,1919,WKZ,314,1868,3.3216784
102,949,54,54,50.14703606252902,2268.8074,2450,57,0,420,45363,47558,1908,WKZ,303,2172,4.5454545
101,991,66,66,90.11280690112807,2268.3591,2327,56,0,420,45416,47625,1869,WKZ,0,2533,4.195804
103,917,64,64,59.04688700999231,2269.1802,2489,56,0,420,45684,47595,1940,WKZ,281,2571,4.895105
103,911,39,39,36.1709175223584,2268.2075,2343,56,0,420,45466,47607,1890,WKZ,218,3995,6.4685316
102,965,12,12,11.240957150806901,2268.2124,2417,56,0,420,45143,47680,1855,WKZ,355,2589,4.736842
100,777,13,13,12.168570092833768,2268.926,2482,56,0,420,45070,47565,1950,WKZ,214,2009,3.6713288
101,888,0,0,0,2268.9016,2439,57,0,379,45810,47660,1932,WKZ,171,2761,5.4385967
105,941,164,164,280.4469273743017,2269.2708,2496,56,0,420,45094,47698,1883,WKZ,685,3498,6.6666665
101,917,44,44,52.5697600386397,2269.169,2508,56,0,420,45743,47623,1963,WKZ,308,2034,3.6842105
103,993,31,31,28.955615317938342,2269.146,2509,56,0,420,45171,47610,1876,WKZ,1004,4044,7.1929827
101,937,0,0,0,2269.0957,2508,56,0,412,45605,47694,1899,WKZ,337,2328,4.736842
103,927,73,73,114.52818573564329,2268.989,2432,56,0,420,45636,47540,1919,WKZ,608,2472,4.895105
102,865,0,0,0,2268.3699,2326,56,0,393,45185,47569,1932,WKZ,163,2234,4.2105265
102,958,0,0,0,2268.696,2413,56,0,374,45301,47665,1918,WKZ,215,2705,5.263158
102,883,17,17,15.761937349610367,2268.5266,2356,57,0,420,45538,47653,1901,WKZ,189,2402,4.2105265
103,893,13,13,11.968434896975012,2269.1863,2476,57,0,420,45780,47607,1922,WKZ,613,4094,6.818182
102,899,0,0,0,2268.467,2330,56,0,411,45426,47613,1870,WKZ,62,2779,5.5944057
102,962,0,0,0,2268.0188,2327,56,0,392,45335,47723,1861,WKZ,245,2888,5.4385967
102,967,62,62,91.73371369988187,2268.2778,2327,55,0,420,45090,47647,1937,WKZ,0,1929,3.508772
104,805,92,92,121.92797783933517,2268.2065,2348,56,0,420,45320,47644,1941,WKZ,212,3285,6.2937064
103,920,116,116,188.3478793446639,2268.333,2340,57,0,420,45947,47633,1890,WKZ,265,2630,5.4385967
102,950,0,0,0,2268.1646,2328,56,0,393,45115,47683,1929,WKZ,130,2653,5.0877194
101,872,28,28,26.08676366217175,2269.0552,2440,56,0,420,45252,47586,1890,WKZ,301,2306,4.736842
104,919,0,0,0,2268.9124,2479,56,0,409,45369,47593,1900,WKZ,271,2848,5.4195805
103,902,71,71,151.78119010376508,2268.8792,2467,57,0,420,45567,47634,1911,WKZ,318,2548,4.736842
101,882,11,11,10.211975862602507,2269.1497,2475,57,0,420,45402,47571,1930,WKZ,360,2212,4.2105265
103,951,73,73,67.97321864053562,2268.3335,2372,56,0,420,45300,47722,1876,WKZ,184,2619,4.736842
101,978,0,0,0,2268.5718,2326,56,0,388,45436,47660,1983,WKZ,0,2490,4.385965
104,893,39,39,44.5664420634044,2268.4834,2363,56,0,420,45455,47665,1962,WKZ,185,3348,5.7894735
104,729,17,17,15.83554964539007,2269.4346,2529,56,0,420,45292,47566,1953,WKZ,910,3541,6.818182
102,842,24,24,23.27953174884711,2269.0005,2471,56,0,420,45280,47573,1956,WKZ,291,2310,4.2105265
124,982,80,80,65.88728086700206,2268.294,2556,57,0,420,45307,47941,1948,WKZ,9412,17097,20.350878
102,904,43,43,39.94428846196361,2268.4062,2457,56,0,420,45472,47650,1909,WKZ,418,2629,5.4385967
102,1011,1,1,0.01326259946949602,2268.917,2465,56,0,420,45397,47674,1867,WKZ,561,3283,6.4685316
103,887,62,62,57.48752814445278,2269.4216,2513,56,0,420,45485,47660,1844,WKZ,671,4247,7.368421
