average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
147,552,127,127,1450.9945329766197,2569,2613,136,0,420,8617,10675,5626,UMC,27074,219,7.017544
146,462,208,208,1997.876024471892,2573.1667,2621,134,0,420,8685,10347,5680,UMC,0,77,1.7857143
148,685,140,140,2025.2377223403066,2563.111,2626,138,0,420,8804,11030,5712,Vaartsche Rijn,0,0,0
141,510,161,161,1217.8188789895116,2572.889,2626,135,0,420,8777,10695,5666,UMC,0,0,0
148,591,185,185,2178.5805256454787,2569,2575,136,0,420,8706,10682,5658,Kromme Rijn,0,0,0
149,502,131,131,1928.4719049794426,2569.2778,2614,136,0,420,8645,10339,5619,Kromme Rijn,27011,61,3.6363637
136,396,73,73,371.3783914728682,2564.842,2609,133,0,420,8553,10667,5659,UMC,27054,61,3.4482758
145,1216,171,171,1781.2651227099896,2567.5264,2626,133,0,420,8687,10681,5636,UMC,27034,195,5.263158
147,394,163,163,2482.3287026136095,2562.8333,2579,131,0,420,8522,11008,5660,UMC,0,0,0
153,424,157,157,2513.011024345429,2570.1667,2613,133,0,420,8720,11029,5631,UMC,0,0,0
140,605,94,94,913.4696755994358,2565.3333,2590,133,0,420,8569,10671,5640,Kromme Rijn,0,0,0
143,513,98,98,1456.8634140793813,2572.647,2626,135,0,420,8795,11013,5643,Kromme Rijn,0,68,1.7857143
148,427,267,267,2625.6978653530377,2575.2632,2625,134,0,420,8613,10011,5701,Kromme Rijn,27007,64,3.508772
136,421,75,75,740.0904033379694,2573.5,2620,134,0,420,8720,10673,5625,Kromme Rijn,27008,214,7.142857
157,447,186,186,3033.344851416724,2567.8823,2613,137,0,420,8693,10350,5659,Kromme Rijn,0,0,0
151,594,172,172,2445.776693389102,2573.1765,2617,135,0,420,8660,10664,5619,UMC,0,0,0
145,600,155,155,1868.083631743098,2566.7368,2597,136,0,420,8660,10328,5638,UMC,27035,0,1.7241379
141,716,127,127,1421.24297752809,2567.6667,2613,134,0,420,8654,10685,5625,Kromme Rijn,64,138,5.357143
154,516,194,194,2738.6127167630057,2578.9412,2748,136,0,420,8721,10721,5630,Kromme Rijn,178,461,9.259259
142,428,67,67,1204.3473193473194,2570.4736,2592,136,0,420,8826,10678,5650,Kromme Rijn,27015,64,3.508772
140,498,89,89,984.9100406268137,2570.8948,2623,133,0,420,8639,10334,5629,UMC,0,0,0
137,364,62,62,1010.5317679558011,2570.9412,2648,138,0,420,8742,9994,5691,Kromme Rijn,140,27125,7.2727275
153,449,161,161,3226.230076230076,2570.0557,2616,134,0,420,8689,10327,5659,Kromme Rijn,0,136,3.5714285
