average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
83,269,0,0,0,3000,3000,92,0,344,8602,9901,5596,Heidelberglaan,64152,47499,100
87,313,0,0,0,3000,3000,93,0,382,8717,10564,5609,UMC,64152,45480,100
93,446,209,209,1021.4102862462182,3000,3000,90,0,420,8630,10890,5562,Padualaan,64152,48768,100
88,403,87,87,431.25221291160153,3000,3000,90,0,420,8515,10915,5637,WKZ,64152,47463,100
85,344,0,0,0,3000,3000,93,0,357,8696,10240,5549,Vaartsche Rijn,64152,47317,100
81,262,0,0,0,3000,3000,92,0,303,8635,9898,5637,Vaartsche Rijn,64152,47250,100
82,359,0,0,0,3000,3000,95,0,415,8834,10574,5625,Heidelberglaan,64152,47092,100
86,313,0,0,0,3000,3000,92,0,396,8682,10561,5567,Padualaan,64152,47737,100
87,290,16,16,79.33514086997523,3000,3000,90,0,420,8523,10230,5546,WKZ,64152,47261,100
82,318,0,0,0,3000,3000,94,0,385,8831,10559,5567,Padualaan,64152,47059,100
84,315,0,0,0,3000,3000,92,0,411,8641,9906,5547,Padualaan,64152,46972,100
84,288,0,0,0,3000,3000,93,0,408,8673,10230,5573,Padualaan,64152,45272,100
80,279,0,0,0,3000,3000,93,0,348,8792,10539,5601,Vaartsche Rijn,64152,47597,100
86,300,0,0,0,3000,3000,91,0,415,8524,10906,5589,Kromme Rijn,64152,47217,100
99,475,314,314,1572.678799119045,3000,3000,89,0,420,8685,9872,5572,UMC,64152,50343,100
82,287,0,0,0,3000,3000,92,0,392,8681,10871,5673,Padualaan,64152,48145,100
86,356,0,0,0,3000,3000,93,0,393,8757,10224,5519,WKZ,64152,45880,100
81,296,0,0,0,3000,3000,92,0,354,8611,10559,5554,WKZ,64152,46275,100
86,309,7,7,33.41283361726292,3000,3000,92,0,420,8839,10551,5523,Kromme Rijn,64152,48039,100
80,439,0,0,0,3000,3000,92,0,292,8668,10546,5614,Heidelberglaan,64152,46186,100
83,343,0,0,0,3000,3000,92,0,336,8702,10889,5542,WKZ,64152,45655,100
85,302,0,0,0,3000,3000,92,0,414,8721,10564,5544,Heidelberglaan,64152,47185,100
82,331,0,0,0,3000,3000,93,0,403,8787,10566,5580,Padualaan,64152,46597,100
81,291,0,0,0,3000,3000,93,0,320,8686,10217,5499,UMC,64152,45328,100
89,439,81,81,389.14037494284406,3000,3000,93,0,420,8744,10568,5596,Kromme Rijn,64152,45921,100
84,274,1,1,4.881980426021877,3000,3000,93,0,420,8721,10884,5620,Kromme Rijn,64152,47046,100
88,638,77,77,527.3509240962455,3000,3000,93,0,420,8706,10212,5556,WKZ,64152,48030,100
82,256,0,0,0,3000,3000,93,0,355,8686,10219,5612,Galgenwaard,64152,47347,100
83,252,0,0,0,3000,3000,93,0,321,8731,9906,5568,Vaartsche Rijn,64152,45421,100
84,305,0,0,0,3000,3000,92,0,361,8650,10563,5542,Kromme Rijn,64152,47826,100
83,289,0,0,0,3000,3000,95,0,336,8816,9877,5576,Kromme Rijn,64152,45328,100
84,288,0,0,0,3000,3000,92,0,302,8638,9904,5554,Padualaan,64152,45663,100
85,307,0,0,0,3000,3000,92,0,406,8679,10200,5570,Vaartsche Rijn,64152,46763,100
87,282,0,0,0,3000,3000,92,0,381,8617,10565,5565,Kromme Rijn,64152,46397,100
86,294,0,0,0,3000,3000,93,0,396,8745,10247,5624,Heidelberglaan,64152,45603,100
89,361,159,159,763.443072702332,3000,3000,93,0,420,8812,9899,5570,Padualaan,64152,47515,100
80,267,0,0,0,3000,3000,92,0,345,8624,10585,5575,Padualaan,64152,46473,100
83,330,0,0,0,3000,3000,91,0,412,8611,10214,5611,Padualaan,64152,45782,100
83,278,0,0,0,3000,3000,93,0,368,8683,10250,5609,WKZ,64152,44892,100
83,275,0,0,0,3000,3000,92,0,352,8584,10909,5541,Galgenwaard,64152,45239,100
85,318,92,92,449.04125508425335,3000,3000,92,0,420,8676,10194,5604,WKZ,64152,47555,100
80,243,0,0,0,3000,3000,93,0,361,8754,9873,5600,Heidelberglaan,64152,47594,100
81,263,0,0,0,3000,3000,92,0,307,8644,9546,5621,Padualaan,64152,47035,100
86,307,0,0,0,3000,3000,91,0,403,8643,10221,5541,WKZ,64152,47411,100
85,272,0,0,0,3000,3000,95,0,365,8849,9911,5640,Heidelberglaan,64152,46230,100
90,337,32,32,155.1839464882943,3000,3000,92,0,420,8732,9909,5559,UMC,64152,47269,100
89,399,37,37,182.13783403656822,3000,3000,90,0,420,8581,10177,5657,Heidelberglaan,64152,47998,100
79,323,0,0,0,3000,3000,93,0,304,8749,10242,5610,Kromme Rijn,64152,47255,100
82,277,0,0,0,3000,3000,93,0,327,8667,10567,5590,Kromme Rijn,64152,45649,100
89,392,132,132,651.2389900176161,3000,3000,91,0,420,8586,10546,5603,Vaartsche Rijn,64152,48803,100
