average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
6216,32517,42125,42125,609462.6166424664,2706.6807,2948,261,0,420,252166,43819,2241,WKZ,6681,3651,17.088608
6208,32329,42685,42685,611674.2697932635,2702.345,2876,262,0,420,252855,43872,2242,WKZ,6323,2616,16.596638
6226,32255,42602,42602,613392.6695978596,2704.8926,3097,262,0,420,251956,44033,2227,WKZ,13691,7943,27.310925
6203,31976,42767,42767,612123.7493030695,2713.7185,3100,262,0,420,252293,43871,2210,WKZ,13159,7951,26.58228
6179,31630,42040,42040,605140.7028273771,2708.531,3073,261,0,420,251454,43948,2258,WKZ,9023,5722,22.268908
6277,33519,42362,42362,610072.2692822113,2707.142,2974,262,0,420,252238,44139,2234,WKZ,7614,4757,19.117647
6203,32794,42481,42481,608329.6094629143,2705.0356,3044,261,0,420,252647,44129,2225,WKZ,6516,4110,16.806723
6146,32402,42363,42363,602096.9446265597,2708.329,2977,262,0,420,252373,43795,2210,WKZ,7945,4010,18.776371
6257,33058,42107,42107,608531.571037685,2705.694,2963,262,0,420,252366,43923,2359,WKZ,13171,7118,28.781513
6250,32435,42776,42776,615045.397468932,2702.928,3005,261,0,420,252477,44060,2217,WKZ,11510,6482,25
6199,33365,42839,42839,605596.6849227138,2705.553,2973,262,0,420,253405,43879,2337,WKZ,7142,3284,18.277311
6237,33143,42560,42560,612474.0744387554,2707.974,3012,262,0,420,253093,44017,2199,WKZ,8366,3985,19.117647
6182,32984,42772,42772,606911.7724490695,2702.4116,2928,262,0,420,253065,43859,2272,WKZ,6638,4588,19.957983
6178,32845,42658,42658,607365.3089719344,2704.9639,2936,262,0,420,252425,43968,2259,WKZ,11036,6783,28.481012
6245,33659,42004,42004,606120.4679999585,2705.2163,2909,262,0,420,252366,43920,2327,WKZ,6207,3154,16.17647
6240,32564,42665,42665,612817.6656282234,2712.4429,3222,263,0,420,252610,43790,2221,WKZ,9444,4472,17.016808
6164,33037,42943,42943,607302.4619132137,2712.6843,3053,262,0,420,253242,44013,2217,WKZ,13106,8441,24.894514
6292,32954,42714,42714,618432.9619591972,2707.1904,2943,261,0,420,252775,44089,2204,WKZ,9945,5863,24.369747
6218,31935,41971,41971,605837.0167607613,2709.0176,2983,261,0,420,251743,43958,2206,WKZ,7634,4869,18.277311
6244,32950,41644,41644,604169.3690521803,2705.673,2924,262,0,420,251991,43858,2211,WKZ,8182,4469,21.218487
6154,32316,41503,41503,597905.9682529805,2708.0625,3018,261,0,420,251061,43736,2279,WKZ,8056,3071,17.22689
6235,32954,42510,42510,609013.0398024917,2705.708,2952,262,0,420,252333,43787,2154,WKZ,7310,2599,17.647058
6204,32735,42593,42593,607699.1318409636,2704.1191,2888,262,0,420,252469,43907,2295,WKZ,4103,1872,11.344538
6208,32882,41983,41983,605833.5903454636,2705.9292,2990,262,0,420,252040,44079,2234,WKZ,10536,6576,24.789915
6115,32545,41849,41849,597529.0228961743,2708.1196,3022,261,0,420,251556,44190,2207,WKZ,9723,4332,20.168068
6165,32573,42609,42609,608346.4005204944,2705.8713,2949,262,0,420,252370,43816,2221,WKZ,7123,3981,18.14346
6249,32847,42296,42296,609090.3598211785,2704.8762,2922,263,0,420,251879,43928,2305,WKZ,8468,4657,20.588236
6222,32922,42466,42466,606893.2904001909,2703.9297,2865,262,0,420,251946,43615,2250,WKZ,4785,2818,14.285714
6170,32593,41572,41572,597723.8439606014,2706.4375,2978,262,0,420,251606,43820,2237,WKZ,6411,3150,15.756303
6230,33114,42496,42496,612424.1338552062,2706.6812,2949,262,0,420,252472,43914,2287,WKZ,5371,2451,13.02521
6153,33100,42045,42045,599093.5719640179,2708.7957,2978,262,0,420,251900,43882,2209,WKZ,9568,6247,22.36287
6213,32250,42176,42176,606666.3483670296,2702.7168,2959,263,0,420,251636,43869,2236,WKZ,8196,4077,21.84874
6183,32030,42128,42128,602989.0857812386,2704.4414,2945,262,0,420,251862,43786,2223,WKZ,6213,3119,15.756303
6147,32081,42165,42165,598868.703433125,2705.7212,2946,262,0,420,251776,43768,2191,WKZ,6409,3590,14.915966
6226,32555,42712,42712,611933.6948467498,2701.682,2896,262,0,420,252609,43832,2331,WKZ,5477,1699,13.445378
6235,33412,42498,42498,608585.7194186536,2714.6672,3089,262,0,420,252641,43993,2250,WKZ,12381,8858,25.316456
6136,33040,42088,42088,601921.7348567981,2704.463,3068,261,0,420,252358,43823,2278,WKZ,8099,6057,20.675106
6250,33495,42216,42216,610582.8608748387,2705.995,2969,262,0,420,252444,44102,2209,WKZ,12562,7851,29.411764
6245,33036,42162,42162,613036.0699649242,2705.7434,3140,261,0,420,252862,44255,2198,WKZ,16173,10721,29.411764
6255,32511,41677,41677,603549.0891459803,2711.765,3049,262,0,420,251205,43886,2234,WKZ,9455,4938,17.857143
6183,33200,42806,42806,606174.4657802499,2701.3645,2944,262,0,420,252643,43910,2237,WKZ,6575,3818,17.93249
6276,34111,42130,42130,604969.6782518124,2710.1985,2920,263,0,420,252907,43838,2370,WKZ,8622,4376,22.058823
6265,32686,42901,42901,612530.5243896063,2716.1428,3076,260,0,420,251555,44589,2205,WKZ,49399,38359,70.12712
6256,32744,42080,42080,608845.5701647552,2705.8225,3233,261,0,420,252446,44337,2322,WKZ,21747,14314,37.39496
6204,32139,42439,42439,610443.5460365377,2703.5862,3011,261,0,420,252272,43972,2326,WKZ,8792,4052,18.98734
6224,32399,42154,42154,609758.4786234474,2704.4253,2888,262,0,420,252415,43804,2202,WKZ,4491,2442,13.02521
6230,32238,42503,42503,607958.459632609,2703.6548,2898,262,0,420,252435,43910,2302,WKZ,5971,2607,15.756303
6228,32561,42497,42497,610603.8035284061,2705.88,2944,262,0,420,252354,43941,2165,WKZ,6477,3440,16.596638
6123,33614,41828,41828,594106.3365736068,2713.8347,2998,261,0,420,251970,43997,2229,WKZ,11707,6801,23.728813
6288,33489,42714,42714,618882.4315559322,2718.0942,3153,259,0,420,252910,44491,2229,WKZ,31913,22204,52.33051
