average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
191,953,235,235,5108.624157103987,2398.8823,2435,151,0,420,8549,10991,5657,Galgenwaard,0,351,6.122449
191,1050,224,224,5830.81585081585,2399.647,2450,152,0,420,8735,10986,5760,Padualaan,0,94,2.0408163
208,1739,253,253,7006.372202591284,2406.4707,2453,150,0,420,8574,11279,5760,Galgenwaard,0,111,2.0833333
212,978,256,256,7954.546504910457,2398.8823,2445,150,0,420,8763,11307,5729,Heidelberglaan,0,174,4.0816326
223,1112,346,346,9424.355918737941,2403.4707,2441,156,0,420,8909,10956,5734,Heidelberglaan,0,480,10.204082
192,1582,201,201,5619.817002548066,2402.4707,2457,154,0,420,8771,10640,5711,Heidelberglaan,60,129,6.122449
176,1104,177,177,3384.1045566937482,2398,2437,148,0,420,8671,11320,5715,Galgenwaard,0,84,2.0408163
210,2391,312,312,7637.201522666975,2399.5881,2445,152,0,420,8714,11323,5720,Galgenwaard,0,223,2.0408163
213,1224,303,303,8414.012738853504,2397.0625,2440,153,0,420,8790,10967,5708,Heidelberglaan,0,341,6.25
194,1960,244,244,5807.404770380918,2400.9412,2439,148,0,420,8559,11312,5699,Heidelberglaan,0,0,0
229,1179,482,482,10358.537414965987,2400.412,2480,159,0,420,8870,10635,5700,Heidelberglaan,80,642,12.244898
185,1226,243,243,4186.106547758743,2406.647,2457,152,0,420,8610,11311,5680,Galgenwaard,0,528,8.163265
227,1522,328,328,10287.526402252992,2399.353,2440,152,0,420,8652,11303,5675,Galgenwaard,60,646,10.204082
215,1551,244,244,8362.26612434631,2401.7058,2445,149,0,420,8704,11307,5730,Galgenwaard,0,308,6.122449
214,1112,305,305,8165.776412195699,2400.4375,2441,150,0,420,8613,10979,5782,Galgenwaard,0,405,6.25
195,1008,255,255,6489.619708203779,2402.1875,2435,151,0,420,8533,10636,5763,Vaartsche Rijn,0,570,10.416667
188,485,277,277,5210.1251023032855,2402,2449,154,0,420,8737,11309,5665,Heidelberglaan,0,748,10.204082
195,1358,302,302,5297.7948776846215,2405.2354,2483,154,0,420,8777,10651,5674,Heidelberglaan,83,950,14.583333
211,1279,305,305,8079.826515062713,2397.625,2451,151,0,420,8623,10988,5670,Galgenwaard,0,192,4.1666665
195,1409,295,295,5855.9466298596735,2399.8823,2437,151,0,420,8796,10969,5743,Galgenwaard,0,296,4.0816326
210,1718,252,252,7579.663212435233,2395.7058,2427,147,0,420,8586,11321,5745,Heidelberglaan,0,187,4.0816326
200,2206,226,226,6385.397518382353,2397.1875,2403,154,0,420,8776,11312,5763,Heidelberglaan,0,636,8.333333
196,1027,271,271,6175.632614807872,2401.647,2436,149,0,420,8651,10981,5728,Galgenwaard,0,137,2.0408163
193,1003,252,252,5361.18397731301,2394.5884,2400,152,0,420,8559,11315,5696,Heidelberglaan,0,404,6.122449
197,659,284,284,6613.173723316429,2395.6875,2430,148,0,420,8579,11310,5683,Heidelberglaan,0,251,6.25
188,508,250,250,5097.093091679416,2404.25,2446,147,0,420,8586,11315,5688,Galgenwaard,0,154,4.1666665
219,1089,342,342,8991.68043426953,2399.9412,2433,152,0,420,8655,10972,5836,Heidelberglaan,0,130,2.0408163
218,1070,399,399,8674.021891010712,2403,2455,156,0,420,8651,11317,5781,Galgenwaard,0,496,6.122449
224,1179,383,383,10264.328305857593,2398.8823,2443,154,0,420,8702,10655,5630,Heidelberglaan,0,238,2.0408163
202,1912,236,236,6832.488317757008,2392.2942,2400,153,0,420,8729,10971,5703,Heidelberglaan,0,394,8.163265
210,1534,291,291,8346.202972596377,2400.0588,2436,153,0,420,8755,11316,5715,Galgenwaard,0,282,6.122449
215,1769,341,341,8463.012729844413,2395.5,2411,151,0,420,8620,11328,5719,Heidelberglaan,0,271,6.382979
194,995,283,283,5907.585644371941,2402.7058,2456,152,0,420,8694,10945,5728,Heidelberglaan,0,247,6.122449
189,1207,268,268,5623.4266543267,2396.647,2416,154,0,420,8816,10969,5714,Heidelberglaan,0,169,4.0816326
202,1389,248,248,7173.486896227524,2400.8823,2460,151,0,420,8594,10983,5662,Galgenwaard,60,75,4.0816326
224,1226,395,395,9977.663583418978,2394.6875,2400,154,0,420,8877,11314,5743,Galgenwaard,0,403,8.333333
209,1215,362,362,8073.984392930916,2401.2942,2433,154,0,420,8733,11305,5838,UMC,0,190,4.0816326
186,1359,211,211,5110.630059838086,2397.5293,2450,150,0,420,8682,10967,5675,Galgenwaard,0,354,6.122449
212,1144,314,314,8871.847575057736,2394.5293,2424,149,0,420,8763,11334,5696,Heidelberglaan,0,250,6.122449
226,1137,327,327,10163.464187327823,2405.2942,2455,153,0,420,8789,11312,5740,Galgenwaard,0,149,4.0816326
194,2424,248,248,5499.269480519481,2393.0625,2400,153,0,420,8718,10986,5700,Heidelberglaan,0,666,14.583333
214,1641,400,400,8582.97847312081,2401,2452,153,0,420,8674,10644,5726,Heidelberglaan,0,543,8.163265
227,1871,311,311,10006.699461232138,2402.1765,2447,151,0,420,8610,10310,5689,Heidelberglaan,0,297,6.122449
199,968,236,236,6193.52668213457,2401.4375,2443,151,0,420,8751,11326,5750,Galgenwaard,0,301,6.25
202,1272,287,287,6836.888476698354,2398.9412,2449,152,0,420,8752,10973,5659,Galgenwaard,0,294,6.122449
205,1660,287,287,6718.473849008466,2400.5881,2441,148,0,420,8684,11310,5655,Kromme Rijn,0,135,2.0408163
173,927,139,139,2942.280847036555,2397.9412,2455,151,0,420,8474,11311,5694,Heidelberglaan,0,265,4.1666665
191,836,228,228,5063.552060100951,2397.5293,2425,152,0,420,8580,11306,5699,Heidelberglaan,0,207,4.0816326
226,1759,292,292,10290.960978450787,2399.353,2435,155,0,420,8800,10327,5683,Vaartsche Rijn,0,81,2.0408163
216,1203,319,319,9121.844941476416,2400.2354,2435,154,0,420,8781,10957,5692,Heidelberglaan,0,383,8.163265
