average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
89,355,0,0,0,2279.9202,2336,13,0,132,3407,49128,43396,WKZ,147,0,1.4814814
88,307,0,0,0,2284.2942,2338,14,0,127,3573,51795,43365,Heidelberglaan,79,0,0.7352941
92,329,0,0,0,2284.627,2442,14,0,150,3563,46370,43404,Galgenwaard,424,0,2.9411764
94,368,0,0,0,2279.3477,2357,13,0,138,3439,43707,43373,Centraal Station,204,141,3.7593985
89,299,0,0,0,2282.551,2332,14,0,138,3403,51785,43396,Kromme Rijn,70,69,1.5037594
91,312,0,0,0,2285.1204,2454,14,0,130,3454,43630,43420,Heidelberglaan,319,0,2.2222223
89,308,0,0,0,2285.3398,2352,14,0,129,3468,46349,43365,Heidelberglaan,65047,0,2.9850745
89,288,0,0,0,2282.408,2357,14,0,122,3573,51789,43364,Kromme Rijn,75,0,0.7518797
85,266,0,0,0,2281.3206,2340,13,0,169,3490,46348,43336,Vaartsche Rijn,123,0,1.4925373
90,330,0,0,0,2283.8997,2340,13,0,157,3451,51771,43423,Heidelberglaan,75,0,0.74626863
90,298,0,0,0,2282.255,2365,13,0,131,3418,49046,43391,Heidelberglaan,65034,70,2.9411764
91,301,0,0,0,2283.3206,2425,14,0,156,3539,43686,43404,WKZ,65105,70,3.7037036
89,296,0,0,0,2281.9,2341,13,0,122,3397,51769,43370,Vaartsche Rijn,64906,0,1.4925373
87,292,0,0,0,2280.7397,2338,14,0,135,3625,46368,43355,Heidelberglaan,0,60,0.7407407
88,291,0,0,0,2278.8772,2337,13,0,107,3451,46373,43394,Heidelberglaan,61,64843,1.4925373
87,321,0,0,0,2283.4897,2335,14,0,144,3529,51772,43327,Kromme Rijn,0,0,0
89,292,0,0,0,2280.9397,2355,14,0,124,3561,49066,43390,Kromme Rijn,73,0,0.74626863
95,392,0,0,0,2281.0002,2531,14,0,156,3477,51786,43509,UMC,570,148,3.6764705
91,356,0,0,0,2284.6,2370,13,0,113,3438,43568,43389,Heidelberglaan,281,191,3.7037036
90,337,0,0,0,2283.2742,2368,13,0,137,3412,49069,43400,Heidelberglaan,295,60,3.6764705
95,380,0,0,0,2272.8604,2332,13,0,137,3430,49104,43494,WKZ,625,64948,5.9259257
87,313,0,0,0,2282.1768,2340,14,0,130,3501,49063,43370,Heidelberglaan,60,0,0.7352941
89,384,0,0,0,2287.0981,2489,14,0,120,3469,46342,43324,Kromme Rijn,305,65063,4.379562
88,364,0,0,0,2281.8,2334,14,0,114,3561,51777,43416,Heidelberglaan,77,0,0.74626863
97,472,0,0,0,2279.62,2479,14,0,164,3460,54397,43418,P+R De Uithof,838,421,7.4074073
93,422,0,0,0,2284.823,2543,13,0,124,3404,49002,43403,UMC,582,65088,5.839416
90,295,0,0,0,2279.5513,2338,14,0,116,3500,43666,43412,WKZ,142,0,0.7518797
90,325,0,0,0,2283.137,2350,14,0,129,3455,43649,43443,Kromme Rijn,65199,64888,5.839416
90,356,0,0,0,2281.3674,2375,14,0,120,3584,46383,43470,WKZ,218,84,3.0075188
90,399,0,0,0,2287.04,2505,13,0,166,3381,49065,43392,Galgenwaard,382,125,2.9629629
88,320,0,0,0,2282.3198,2347,14,0,104,3505,49112,43354,Kromme Rijn,64983,60,2.9850745
93,390,0,0,0,2288.6396,2536,13,0,135,3384,49038,43448,Kromme Rijn,254,221,2.2222223
90,314,0,0,0,2281.592,2333,13,0,166,3498,51817,43358,UMC,132,0,1.5037594
94,433,0,0,0,2288.54,2580,13,0,123,3486,48987,43418,Kromme Rijn,451,255,3.7037036
89,302,0,0,0,2278.84,2329,14,0,147,3517,49107,43418,Kromme Rijn,64942,65,2.9850745
89,303,0,0,0,2280.7256,2368,14,0,143,3485,49078,43371,Heidelberglaan,65034,0,2.2058823
88,269,0,0,0,2279.1836,2339,13,0,150,3488,49068,43391,Heidelberglaan,213,0,2.255639
91,390,0,0,0,2283.6863,2393,14,0,130,3477,49069,43413,Heidelberglaan,65216,0,3.6764705
89,267,0,0,0,2283.16,2337,14,0,135,3478,51790,43354,Vaartsche Rijn,0,0,0
89,493,0,0,0,2287.4194,2589,13,0,145,3428,51721,43382,Padualaan,372,224,2.2222223
88,289,0,0,0,2282.7593,2379,13,0,131,3516,46386,43380,UMC,173,0,1.4925373
89,429,0,0,0,2287.7847,2531,14,0,145,3471,38210,43368,Heidelberglaan,65095,184,2.2058823
88,354,0,0,0,2283.0588,2378,14,0,163,3510,49050,43514,Vaartsche Rijn,184,129,2.9411764
92,369,0,0,0,2283.7644,2500,14,0,120,3523,46346,43436,Kromme Rijn,282,78,2.2058823
93,345,0,0,0,2286.9998,2533,14,0,123,3547,54451,43454,Kromme Rijn,504,85,4.4444447
89,317,0,0,0,2282.2546,2362,13,0,118,3511,43639,43365,Galgenwaard,64899,0,1.4705882
94,374,0,0,0,2278.9805,2450,14,0,160,3632,43635,43456,Heidelberglaan,65362,137,5.882353
92,462,0,0,0,2287.2598,2531,13,0,133,3545,43640,43395,Kromme Rijn,646,64992,5.147059
94,402,0,0,0,2288.5293,2538,14,0,179,3524,46330,43366,Heidelberglaan,65067,156,2.9411764
91,366,0,0,0,2280.1401,2346,14,0,140,3529,43672,43478,Heidelberglaan,130,81,2.2222223
