average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
73,955,0,0,0,2439.0786,2763,38,0,329,45741,43972,2081,WKZ,182380,206416,88.77551
75,959,0,0,0,2486.4,2824,38,0,297,45221,44062,1999,WKZ,312145,346771,76.32794
72,763,0,0,0,2425.048,2798,37,0,383,45613,43806,2059,WKZ,168735,192615,82.844246
76,1000,0,0,0,2492.7368,2942,39,0,358,45504,44169,1999,WKZ,360512,395588,80.671295
69,984,0,0,0,2434.0293,2790,38,0,279,45284,43828,2071,WKZ,135826,162811,52.262444
73,944,0,0,0,2435.6294,2810,38,0,357,45293,43907,2033,WKZ,217185,239980,83.82353
72,856,0,0,0,2467.4573,2812,38,0,299,45600,44086,1980,WKZ,219115,244471,62.27064
73,939,0,0,0,2428.6584,2776,37,0,322,45393,43901,1980,WKZ,136205,166915,90.950226
66,917,0,0,0,2411.261,2656,36,0,271,45089,43616,1976,WKZ,31381,40078,37.556053
71,887,0,0,0,2467.3523,2815,39,0,274,45346,43849,2012,WKZ,206702,236041,56.52174
70,910,0,0,0,2432.0745,2818,38,0,322,45242,43914,2013,WKZ,150871,174649,72.17194
74,817,16,16,14.754314319588987,2471.207,2899,37,0,420,45739,44036,1970,WKZ,351724,383864,95.63219
72,808,0,0,0,2431.3591,2822,37,0,398,45438,43866,1983,WKZ,164008,177657,81.26411
74,999,0,0,0,2469.0137,2771,38,0,297,45398,44157,2033,WKZ,337778,370369,78.27586
74,948,0,0,0,2459.283,2760,39,0,357,45724,44090,1982,WKZ,314069,336169,84.633026
73,973,0,0,0,2443.1184,2812,37,0,360,45526,44153,1992,WKZ,203009,234517,94.30524
73,880,0,0,0,2449.2197,2785,38,0,301,45056,44001,2002,WKZ,278811,295929,85.6492
72,912,0,0,0,2454.063,2920,38,0,391,45214,43869,2006,WKZ,182322,197343,60.502285
69,887,0,0,0,2415.9385,2697,37,0,326,45129,43757,1988,WKZ,67387,79805,64.83146
77,960,106,106,98.9311348636697,2489.9358,2895,37,0,420,45217,44188,1993,WKZ,481186,519437,94.08353
72,904,21,21,19.41792423775793,2432.2148,2895,37,0,420,45681,43969,2031,WKZ,231773,261328,90.72398
71,944,0,0,0,2425.1008,2820,37,0,269,45491,43842,2030,WKZ,117842,138799,72.799095
73,862,0,0,0,2451.312,2922,37,0,350,45324,44017,2014,WKZ,284271,310796,96.92483
75,898,0,0,0,2466.4375,2891,38,0,381,45334,44105,1974,WKZ,311406,340052,87.729355
74,920,83,83,77.2553017040796,2436.6028,2808,37,0,420,45348,43990,2050,WKZ,250811,278447,90.136055
70,803,0,0,0,2429.7349,2785,38,0,329,45526,43948,2011,WKZ,87393,106876,58.73016
69,828,0,0,0,2411.8684,2868,37,0,310,45533,43788,2048,WKZ,62675,79049,65.16854
76,886,0,0,0,2471.3643,2841,37,0,343,45414,44116,2076,WKZ,322600,348506,85.51724
74,1010,32,32,29.632323766697528,2450.8057,2845,38,0,420,45575,44085,1973,WKZ,214843,243149,83.561646
74,952,0,0,0,2451.3057,2880,38,0,380,45317,44121,2037,WKZ,247435,276513,85.15982
75,965,0,0,0,2475.885,2800,39,0,385,46119,44069,1944,WKZ,297859,334098,81.034485
67,816,0,0,0,2417.0781,2739,37,0,296,45060,43762,1980,WKZ,53344,69320,43.243244
67,988,0,0,0,2400.8423,2660,37,0,247,45723,43645,2004,WKZ,13520,24599,34.340046
75,772,8,8,7.536822312754622,2467.187,2824,38,0,420,44893,44151,1991,WKZ,258809,295046,81.83908
68,869,0,0,0,2414.6187,2810,37,0,312,45144,43700,2005,WKZ,58579,78488,52.92135
69,956,24,24,5.633179070436881,2407.517,2672,37,0,420,45370,43715,2024,WKZ,37207,50219,43.609867
74,1010,0,0,0,2435.999,2760,38,0,361,45454,43910,2076,WKZ,184302,210538,80.38549
71,857,0,0,0,2429.9565,2704,37,0,339,45453,43919,1993,WKZ,118208,136667,80.42986
67,892,0,0,0,2432.739,2780,38,0,251,45434,43846,2052,WKZ,94905,118101,46.719456
68,960,0,0,0,2424.6338,2739,37,0,345,45518,43759,1982,WKZ,65389,78995,50.564335
75,984,0,0,0,2459.8281,2813,38,0,304,45345,44001,2001,WKZ,387579,409924,93.02059
72,717,0,0,0,2443.7585,2776,38,0,335,45419,44003,2001,WKZ,184225,204198,79.49886
71,929,0,0,0,2456.537,2839,38,0,307,45032,43974,1998,WKZ,196010,222908,60.388126
72,963,0,0,0,2433.0996,2841,37,0,342,45514,43917,1973,WKZ,220309,243774,91.74208
70,829,0,0,0,2423.2805,2769,37,0,331,44941,43880,1991,WKZ,113921,130147,68.91892
77,1003,0,0,0,2490.9978,2856,37,0,358,44895,44218,2016,WKZ,393307,433556,89.49192
75,942,0,0,0,2479.8835,2851,39,0,366,45209,44229,2034,WKZ,359506,393011,82.94931
72,854,0,0,0,2443.0398,2775,37,0,322,45404,43963,2031,WKZ,149269,176245,91.47727
71,907,0,0,0,2442.9111,2798,38,0,309,45467,43878,2033,WKZ,194784,209677,65.34091
72,989,1,1,0.9252120277563608,2422.58,2765,38,0,420,45631,43847,1986,WKZ,112333,138146,72.285065
