average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
6288,45148,51998,51998,610377.7548813458,2620.8347,2917,280,0,420,252313,45620,2144,WKZ,68387,82134,86.82927
6255,44497,52805,52805,612528.8798773792,2622.6655,2885,279,0,420,253216,45619,2205,WKZ,83833,97852,86.51961
6317,45454,52464,52464,616259.235949627,2633.4277,2943,280,0,420,252516,45600,2135,WKZ,98699,113887,87.9902
6063,45431,52721,52721,597957.5261871403,2634.146,3009,278,0,420,252423,45850,2211,WKZ,90601,106376,89.16256
6117,45302,53391,53391,597327.2758326216,2647.542,3180,280,0,420,252702,45622,2121,WKZ,120456,137904,91.33663
6329,44849,52602,52602,620140.0458577203,2634.882,2908,280,0,420,252199,45659,2144,WKZ,107359,123028,88.48039
6144,45003,52846,52846,598085.11332949,2633.766,2941,279,0,420,252502,45606,2167,WKZ,95413,110555,87.68473
6258,45334,53121,53121,604875.0165856483,2643.8857,2945,280,0,420,252679,45901,2235,WKZ,93191,111398,90.196075
6226,45467,53578,53578,607077.0178569261,2651.1145,3013,279,0,420,252891,46051,2244,WKZ,126597,144345,90.640396
6071,45639,52955,52955,596673.6907936082,2651.1252,2990,279,0,420,251888,45701,2196,WKZ,124694,143459,91.33663
6041,45558,52700,52700,588800.1292351959,2655.9224,3141,278,0,420,252285,45672,2217,WKZ,125860,144225,89.60396
6264,44965,53302,53302,611921.1394782776,2628.2925,2918,279,0,420,252622,45552,2200,WKZ,87576,104451,86.27451
5996,45054,52568,52568,588260.8616777294,2637.9417,3524,278,0,420,252813,46178,2172,WKZ,99166,114758,89.16256
6180,44939,52709,52709,607322.2931295104,2644.1775,2976,279,0,420,251865,45653,2195,WKZ,114098,130162,90.346535
6279,44851,52027,52027,609370.3007064791,2629.9438,2957,279,0,420,251805,45649,2140,WKZ,91547,107984,91.666664
6262,45243,52495,52495,610545.2177817692,2646.4048,2985,280,0,420,251531,45658,2203,WKZ,109144,125212,86.4532
6188,44933,53066,53066,604865.8884964834,2636.531,3089,277,0,420,252156,46161,2153,WKZ,97204,112940,88.72549
6299,44909,52939,52939,613415.9750647334,2651.3105,3043,280,0,420,251524,45613,2080,WKZ,122952,141939,89.40887
6245,45115,52875,52875,609364.1543030288,2633.0254,3005,280,0,420,253107,45651,2197,WKZ,97054,114006,88.72549
6123,44872,52357,52357,598578.111884719,2632.5752,2946,279,0,420,252367,45490,2234,WKZ,100877,116583,93.349754
6221,45430,53056,53056,610769.2724794326,2637.36,3004,279,0,420,253292,45984,2156,WKZ,97056,112950,89.95098
6394,44773,51968,51968,618896.1041535274,2621.856,2933,279,0,420,252041,45716,2149,WKZ,81235,94721,88.04878
6236,45447,52533,52533,604108.8116307703,2639.617,2918,280,0,420,252504,45463,2161,WKZ,116423,133149,92.118225
6219,44724,53297,53297,609035.9191374991,2640.8394,2914,279,0,420,251862,45867,2131,WKZ,116951,133546,91.133
6247,45170,52228,52228,611475.8309050213,2635.7227,2928,280,0,420,252240,45751,2220,WKZ,96863,112975,87.0098
6253,44650,52390,52390,608475.7857728676,2628.8096,2903,279,0,420,252351,45609,2215,WKZ,96784,111967,91.666664
