average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
1075,15391,2239,2239,49102.32487357183,2573.487,2735,188,0,420,42754,41944,4055,UMC,1230,3692,22.754492
1113,16004,2377,2377,53697.19913180013,2571.6455,2651,190,0,420,43270,42159,4085,UMC,160,3029,18.452381
1129,16343,2348,2348,54398.62108788544,2570.577,2672,190,0,420,43338,41877,3977,Vaartsche Rijn,418,2852,15.568862
1137,15888,2552,2552,55036.10422405877,2571.101,2657,191,0,420,43587,42126,4091,Kromme Rijn,87,2369,14.880953
1096,16116,2388,2388,53207.50985409031,2570.1006,2649,191,0,420,43415,42108,4183,Galgenwaard,689,2716,17.857143
1135,16375,2362,2362,53935.267256965366,2572.9607,2741,191,0,420,43209,41886,3973,Heidelberglaan,1152,4426,25.1497
1097,16031,2249,2249,50164.46612290296,2570.5566,2869,189,0,420,43214,42147,4069,Kromme Rijn,2220,4492,24.404762
1112,16050,2394,2394,53603.878607057944,2575.7825,2867,191,0,420,43122,42156,4085,Kromme Rijn,2510,5373,31.137724
1131,15635,2231,2231,50802.48796897631,2575.5823,2794,189,0,420,42883,42203,4082,UMC,3935,7118,30.357143
1045,15552,2227,2227,49350.146661700346,2570.9998,2690,189,0,420,43018,41915,4060,UMC,430,2170,16.167665
1075,15978,2349,2349,52426.90418828762,2572.8228,2682,189,0,420,43235,41881,4091,UMC,805,3185,20.238094
1146,16165,2453,2453,54919.409672502195,2574.3718,2762,192,0,420,43353,41924,4045,Kromme Rijn,2085,4864,25.301205
1101,15929,2292,2292,50403.77546758249,2571.19,2792,191,0,420,43185,41994,4070,Kromme Rijn,3112,5840,26.785715
1089,16121,2246,2246,50440.272468200455,2571.3926,2702,190,0,420,43237,42112,4076,UMC,406,2288,14.880953
1070,15441,2311,2311,49431.08881854576,2573.8455,2766,189,0,420,43006,41929,4186,WKZ,748,3097,19.161676
1061,15890,2395,2395,51178.87764318966,2571.3794,2781,189,0,420,43236,41859,4114,Kromme Rijn,872,3219,19.047619
1060,15422,2355,2355,51095.832947065916,2570.7468,2840,189,0,420,43194,41743,3966,Heidelberglaan,622,2440,13.095238
1143,16055,2546,2546,55739.59053073338,2570.519,2682,187,0,420,43167,41924,4114,Kromme Rijn,198,1971,13.095238
1113,16050,2364,2364,52240.65870346747,2571.2654,2786,190,0,420,43159,42124,4091,UMC,1267,3666,19.642857
