stop,direction,time,average,sd,dist,param
Kromme Rijn,0,735,1.1428571428571428,0.6477502756312957,gamma,(0.28226987614179877  -2.0608752778563247e-27  0.2899081409969472)
Kromme Rijn,0,750,2.238095238095238,0.8970421866805846,gamma,(0.16505111853989263  -3.289868402303097e-29  0.5235620324206365)
Kromme Rijn,0,765,10.904761904761905,5.7958357215945755,gamma,(0.43057954524234565  -2.0941940129138304e-27  9.467490940147318)
Kromme Rijn,0,780,6.0,3.084822366402653,gamma,(0.11858754229266025  -6.521192354463693e-29  3.454333780304447)
Kromme Rijn,0,795,2.3333333333333335,0.9766774128696996,pareto,(0.26886039766466463  -0.0005400091719062103  0.00017888530779968005)
Kromme Rijn,0,810,1.5714285714285714,1.1194627867626024,gamma,(0.2734021434909383  -2.053735042118418e-29  1.3053444384788429)
Kromme Rijn,0,825,0.9047619047619048,0.5626394467133723,gamma,(0.09999056059943293  -6.869499663565587e-29  0.5757852687476601)
Kromme Rijn,0,840,1.1428571428571428,0.6920066758613097,gamma,(0.07802641206182107  -5.264014373010155e-29  0.8445911858548627)
Kromme Rijn,0,855,1.5,0.7867105445367514,gamma,(0.17637701008618129  -1.2668562838036345e-30  1.1155767306186943)
Kromme Rijn,0,870,2.4285714285714284,1.3465879966554628,gamma,(0.36938099341033603  -4.444839788139956e-32  1.5376366746991676)
Kromme Rijn,0,885,2.9523809523809526,1.3127991527465848,gamma,(0.3228430933706754  -5.456286864753118e-28  0.40801756369226266)
Kromme Rijn,0,900,4.285714285714286,5.462139236138624,pareto,(1.7673776730804027  -0.18557714955158575  0.18557714845298812)
Kromme Rijn,0,915,1.1904761904761905,0.6635691039139964,gamma,(0.16136389612115387  -3.367059770015184e-26  0.24071475112814383)
Kromme Rijn,0,930,1.2380952380952381,0.5619871245485036,gamma,(0.47394606820734764  -2.5862159266590843e-29  0.450836152934728)
Kromme Rijn,0,945,1.5238095238095237,0.7780010234555407,gamma,(0.3339700440226405  -1.0575959689288716e-30  0.9290345135187226)
Kromme Rijn,0,960,1.4761904761904763,0.8620117065299153,gamma,(0.6696683343927923  -7.800440165662526e-30  1.6180444942057395)
Kromme Rijn,0,975,1.7619047619047619,0.8673778968980478,pareto,(0.2707972402314417  -0.000827285155989856  0.00027648750977759054)
Kromme Rijn,0,990,2.0952380952380953,1.0647517596791596,lognorm,(10.656140139435443  -6.40402399335342e-22  0.32278815749663914)
Kromme Rijn,0,1005,1.8095238095238095,0.7657528800884622,gamma,(0.22264989734660023  -2.4588363342267216e-29  0.7627957449325137)
Kromme Rijn,0,1020,1.380952380952381,0.701165276781508,gamma,(0.12024027535585959  -1.6068062395376705e-27  0.4919167053958243)
Kromme Rijn,0,1035,1.1904761904761905,0.5730254871776855,gamma,(0.45228258722110826  -2.568888378406416e-29  0.37163217502290213)
Kromme Rijn,0,1050,1.4761904761904763,0.6689668460133343,pareto,(0.20090113926449493  -0.00018607330496516614  5.3016026470422536e-05)
Kromme Rijn,0,1065,1.45,0.7331100850659448,gamma,(0.12451439221875099  -3.122930344516421e-28  0.6564681348900903)
Kromme Rijn,0,1080,0.9,0.6927592896553647,gamma,(0.9824914380729695  -3.206707179457378e-29  0.27948979733233226)
Kromme Rijn,0,1095,0.65,0.5824605677164107,gamma,(0.17665803823679305  -3.783825289447258e-28  0.36507434966424057)
Kromme Rijn,0,1110,0.5,0.5976143046671968,gamma,(0.2018553161913576  -3.03663867026734e-28  0.3847908078049985)
Kromme Rijn,0,1125,0.8421052631578947,1.1672930649220892,gamma,(0.5590137427226495  -7.068765976891117e-29  0.6532056737899365)
Kromme Rijn,0,1140,0.8,0.8673247674615618,pareto,(3.595271879143714  -0.7256012113046288  0.7256012111165546)
Kromme Rijn,0,1155,0.2631578947368421,0.6386663736585051,pareto,(0.34208933928917906  -0.00042288595072749837  0.0001268387656916648)
Kromme Rijn,0,1170,0.21052631578947367,0.4188539082916955,gamma,(0.2174853376418237  -1.5052035408409925e-27  0.3597502924641516)
Kromme Rijn,0,1185,0.1,0.30079260375911915,expon,(0.0  0.09523809523809523)
Kromme Rijn,0,1200,0.16666666666666666,0.6882472016116853,gamma,(0.3827111717552094  -1.3623898080442773e-29  1.6224604215279474)
Kromme Rijn,0,1215,0.21052631578947367,0.7132825035177587,gamma,(0.5113929330930769  -4.306669602535619e-30  1.454619446841777)
Kromme Rijn,0,1230,0.25,0.6386663736585051,pareto,(0.34208933928917906  -0.00042288595072749837  0.0001268387656916648)
Kromme Rijn,0,1245,0.25,0.6386663736585051,pareto,(0.34208933928917906  -0.00042288595072749837  0.0001268387656916648)
Kromme Rijn,0,1260,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Kromme Rijn,0,1275,0.15,0.3585685828003181,gamma,(0.40659017591753066  -3.3759339427743885e-31  0.10311257987321318)
Kromme Rijn,0,1290,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Kromme Rijn,1,375,1.2777777777777777,0.8621678104251709,lognorm,(3.4086636605129446  -1.3634784421213834e-08  0.0015263966255591888)
Kromme Rijn,1,390,1.45,1.7276714053454971,lognorm,(8.327413197291445  -7.241396855061444e-24  0.016160750340896438)
Kromme Rijn,1,405,4.1,2.7523416603656994,lognorm,(6.932103026506646  -1.6662832117661808e-21  1.1798883262462903)
Kromme Rijn,1,420,3.75,1.946614542250373,gamma,(0.6720658894752383  -7.070584364392142e-31  3.1015825962480177)
Kromme Rijn,1,435,3.85,1.7543466932965495,gamma,(0.08902876379484732  -4.7503426250386935e-29  2.556905616424205)
Kromme Rijn,1,450,5.7,1.83046664647003,gamma,(0.5699532437364108  -1.2887802065234306e-29  1.3469856383961487)
Kromme Rijn,1,465,8.35,2.299680670685114,gamma,(0.6719576567984501  -2.0495857330901777e-27  1.9492517575274868)
Kromme Rijn,1,480,7.2,2.245390130389825,gamma,(0.30382593423473314  -4.0281995797032734e-27  3.1915168543508035)
Kromme Rijn,1,495,10.1,3.7278915141461586,gamma,(0.4284150349834287  -8.773194145412286e-28  4.336916876207104)
Kromme Rijn,1,510,16.25,5.03281601801343,lognorm,(7.201204934888857  -3.314700819153771e-23  1.116355794859686)
Kromme Rijn,1,525,18.0,4.891169721803252,gamma,(0.48861068421540166  -4.21850390338297e-26  4.597047135642866)
Kromme Rijn,1,540,6.333333333333333,2.6623022193854387,gamma,(0.40994395622328195  -3.524707058610411e-28  2.1328931921616987)
Kromme Rijn,1,555,5.714285714285714,2.0884733198501904,gamma,(0.3731287030267403  -8.002073133317377e-27  1.962051759913801)
Kromme Rijn,1,570,8.095238095238095,3.1607156557953964,lognorm,(3.034624907386764  -6.580530103892325e-07  0.00661167940102359)
Kromme Rijn,1,585,5.142857142857143,2.0049627867862077,gamma,(0.1348411481196773  -2.965643680522872e-28  4.485706151743259)
Kromme Rijn,1,600,6.666666666666667,2.1312091201670706,gamma,(0.4821686611336695  -1.960457489954085e-28  1.6265517165792371)
Kromme Rijn,1,615,17.571428571428573,5.049451045407763,lognorm,(6.727310523407837  -1.5011412675285112e-20  0.6905108689658632)
Kromme Rijn,1,630,17.523809523809526,5.884604611065337,lognorm,(7.0437706367143225  -3.0251093665036274e-22  1.078305808961142)
Kromme Rijn,1,645,13.1,4.3361831686460945,lognorm,(7.378519256618716  -2.1628318080639875e-22  4.7526512354555575)
Kromme Rijn,1,660,4.285714285714286,1.647675259142648,gamma,(0.27075994900278966  -1.7186774895847915e-27  1.4867857279994015)
Kromme Rijn,1,675,2.4761904761904763,1.3262753150006692,gamma,(0.18214272401421944  -4.390830301387273e-31  2.1583446501524186)
Kromme Rijn,1,690,2.238095238095238,1.0193737327484675,lognorm,(10.946675391968423  -2.1542491107273133e-21  0.009903742791464814)
Kromme Rijn,1,705,2.9523809523809526,1.365193819618309,gamma,(0.1469612991810701  -8.582671605434027e-30  2.3381351449822976)
Kromme Rijn,1,720,3.0952380952380953,1.5309310892394863,lognorm,(7.025859817829426  -5.0200446560109105e-21  0.05087743973757314)
Kromme Rijn,1,735,7.523809523809524,2.418153914545222,gamma,(0.17308918476423818  -1.1102948068546768e-28  4.5986364911404465)
Kromme Rijn,1,750,12.238095238095237,3.7843257872975533,lognorm,(12.646596664652492  -4.513925553345871e-25  0.48569599666795954)
Kromme Rijn,1,765,17.61904761904762,4.5960077971249005,gamma,(0.4788469603783736  -7.951420854425853e-28  5.571535142157107)
Kromme Rijn,1,780,10.19047619047619,3.7354486831618727,pareto,(0.18402704390875824  -0.0029292824183632577  0.0014421893606492808)
Kromme Rijn,1,795,4.0,1.4120927710338278,gamma,(0.04622131751662378  -6.971412790695435e-29  0.9880410285451936)
Kromme Rijn,1,810,5.380952380952381,5.988725352627748,pareto,(1.9730157169953  -1.1122116623848979  1.1122116621687161)
Kromme Rijn,1,825,2.5714285714285716,1.1754804915288524,pareto,(2.140171488784185  -0.45136595670500756  0.45136595620248127)
Kromme Rijn,1,840,2.142857142857143,1.088621216882233,gamma,(0.35222955261761346  -7.996420453981012e-28  0.8292909429560349)
Kromme Rijn,1,855,3.2857142857142856,1.5783526802012886,gamma,(0.08694169977686747  -2.189610186291818e-30  2.265436240957883)
Kromme Rijn,1,870,5.904761904761905,2.485009832055944,gamma,(0.6150092564779335  -2.9807311136667584e-29  1.8199500687316197)
Kromme Rijn,1,885,7.476190476190476,3.1411576655390454,gamma,(0.3812565579452821  -6.53634710307207e-30  3.723737475500465)
Kromme Rijn,1,900,4.333333333333333,1.7192059865564173,gamma,(0.21393020379912564  -2.42873708629801e-28  2.421812832209887)
Kromme Rijn,1,915,2.238095238095238,0.8532664766170499,gamma,(0.4058881284409217  -4.8283323351962e-28  0.5512072553243486)
Kromme Rijn,1,930,3.15,1.3509806843636993,gamma,(0.17341925112967022  -3.7781885791675187e-28  1.43412046209526)
Kromme Rijn,1,945,2.4285714285714284,0.9781962107526487,gamma,(0.19805251852849481  -1.554907407285466e-27  0.7061273248402731)
Kromme Rijn,1,960,1.2380952380952381,0.6440006538081022,gamma,(0.18435859342001143  -2.3542698697920956e-27  0.8244950763319665)
Kromme Rijn,1,975,1.7142857142857142,1.0112153039671836,pareto,(2.1609763818032466  -0.44266623985381315  0.4426662359963779)
Kromme Rijn,1,990,7.428571428571429,11.032602134544456,pareto,(2.052755382462556  -1.050905440740248  1.050905440354203)
Kromme Rijn,1,1005,2.857142857142857,1.1952286093343936,gamma,(0.6361317945639536  -1.9861013710401e-29  0.6708088339722744)
Kromme Rijn,1,1020,2.9523809523809526,1.6107801819654954,gamma,(0.12301435757853132  -1.240279251698084e-28  2.1127738013784816)
Kromme Rijn,1,1035,4.857142857142857,1.9496393623434325,gamma,(0.3235685665307001  -3.4771034619341086e-28  1.8430191241924887)
Kromme Rijn,1,1050,3.619047619047619,1.770565435329718,gamma,(0.38015570727119946  -5.655643702033342e-29  1.3761262977894329)
Kromme Rijn,1,1065,2.45,1.3736496019795195,lognorm,(2.8104309234158773  -6.537292064834982e-06  0.017748742409441957)
Kromme Rijn,1,1080,2.3,1.3417526971466465,gamma,(0.2022537706672849  -1.6610721448855005e-27  0.9962459507600148)
Kromme Rijn,1,1095,2.526315789473684,2.442410277854228,gamma,(0.4143692696168745  -1.9878698707585776e-28  2.735002238087893)
Kromme Rijn,1,1110,2.45,2.180582654123079,gamma,(0.7092146205552273  -6.097674876601778e-28  1.7945258554336232)
Kromme Rijn,1,1125,2.95,1.5361798348007583,gamma,(0.6895342988616397  -2.0436369365339553e-25  1.7084769297855047)
Kromme Rijn,1,1140,1.3157894736842106,1.0715167512214394,gamma,(0.20537728976057387  -6.282293704942145e-26  0.7534828693646184)
Kromme Rijn,1,1155,1.9444444444444444,1.2503622663458176,lognorm,(5.382185356956239  -8.02348387926901e-15  0.03013410071968822)
Kromme Rijn,1,1170,1.5625,1.6138696240399013,gamma,(0.5598739424512025  -1.2390411458201184e-27  1.1459683778631762)
Kromme Rijn,1,1185,1.65,1.2506408613597126,lognorm,(8.050367628727988  -5.030577393522396e-22  0.007422648188251873)
Kromme Rijn,1,1200,0.8,1.3218806379747878,pareto,(0.29739886111668257  -0.0022038948516940305  0.0007778151480392332)
Kromme Rijn,1,1215,0.9,1.108409413786904,lognorm,(18.66399984499224  -3.9471002214974944e-21  0.550013504443172)
Kromme Rijn,1,1230,0.8333333333333334,1.200490095997562,gamma,(0.4706575176786273  -4.539967604674687e-29  1.0092415235153487)
Kromme Rijn,1,1245,0.9,0.7950060578603361,lognorm,(11.71027645147905  -8.843151349078673e-22  6.072898792220459)
Kromme Rijn,1,1260,0.85,1.1821033884786185,gamma,(0.17096538362562264  -3.8898099401798464e-29  1.3906990964845165)
Padualaan,0,360,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Padualaan,0,375,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Padualaan,0,390,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Padualaan,0,405,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Padualaan,0,420,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Padualaan,0,435,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Padualaan,0,450,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Padualaan,0,465,0.05,0.1203858530857692,expon,(0.0  0.014492753623188406)
Padualaan,0,480,0.1,0.17812704394997528,gamma,(0.22096246325055002  -8.669287454812932e-31  0.5775250231756361)
Padualaan,0,495,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Padualaan,0,510,0.1,0.18102033471939252,gamma,(0.22912661044660504  -1.008750400498589e-30  0.5761970610245728)
Padualaan,0,525,0.1,0.1795562228341584,gamma,(0.22497065035483693  -7.6694866287027425e-31  0.5768717897178635)
Padualaan,0,540,0.047619047619047616,0.11704114719613055,expon,(0.0  0.0136986301369863)
Padualaan,0,555,0.047619047619047616,0.1212678125181665,expon,(0.0  0.014705882352941176)
Padualaan,0,570,0.19047619047619047,0.2933264159665393,gamma,(0.2169406306923108  -4.803677587577529e-30  0.960494545468353)
Padualaan,0,585,0.19047619047619047,0.22200011100008324,gamma,(0.37241824505603216  -4.3759312362623264e-30  0.55580140940447)
Padualaan,0,600,0.09523809523809523,0.17021393345759914,gamma,(0.19962131468611038  -1.6271071663262102e-30  0.5810396624848024)
Padualaan,0,615,0.3333333333333333,0.4311481626164538,gamma,(0.23284572703546097  -1.8646683637411543e-30  1.3625688109143876)
Padualaan,0,630,0.6666666666666666,0.5655806974791284,gamma,(0.5924356974256502  -2.3826917034548725e-32  1.0935165059530423)
Padualaan,0,645,0.3333333333333333,0.30413462267999425,expon,(0.0  0.10144927536231885)
Padualaan,0,660,0.6,0.7590012728891274,gamma,(0.14497654396095913  -1.2428546270906217e-30  3.04207800796445)
Padualaan,0,675,0.38095238095238093,0.46442885891160945,gamma,(0.27789419518975234  -1.3277864005690859e-29  1.3451885367982355)
Padualaan,0,690,0.19047619047619047,0.29124772006249716,gamma,(0.21348313907970573  -1.590048148972837e-30  0.9614835286278429)
Padualaan,0,705,0.2857142857142857,0.26980664452011627,gamma,(0.6175910957579946  -4.8928904578147864e-29  0.5126362574062691)
Padualaan,0,720,0.38095238095238093,0.3605272240423099,gamma,(0.5565153999211518  -1.1202982893325798e-29  0.7189936497868314)
Padualaan,0,735,0.2857142857142857,0.2917124506190194,expon,(0.0  0.09230769230769231)
Padualaan,0,750,0.6666666666666666,0.5282558840697177,gamma,(0.5418184917339604  -1.1768439275173516e-29  1.0683692711068278)
Padualaan,0,765,1.619047619047619,0.7719947248076147,pareto,(0.3861763436543669  -0.0073446804993025135  0.0031578885162925046)
Padualaan,0,780,0.9047619047619048,0.5421237462770252,gamma,(0.11047139961324984  -4.63536618235053e-28  0.5603287931547252)
Padualaan,0,795,0.5238095238095238,0.4228142970910059,expon,(0.0  0.14473684210526316)
Padualaan,0,810,0.3333333333333333,0.3277692049849241,gamma,(0.3984501785203613  -2.0277941906488216e-31  0.7730732836472203)
Padualaan,0,825,0.42857142857142855,0.41160235542810464,gamma,(0.5402558123951284  -3.826002873813835e-30  0.8331126176557906)
Padualaan,0,840,0.19047619047619047,0.24043472671155017,gamma,(0.45299401915539816  -2.0093664775069452e-29  0.5311793162132337)
Padualaan,0,855,0.47619047619047616,0.39390064135517355,expon,(0.0  0.14492753623188406)
Padualaan,0,870,0.8571428571428571,0.49909374610831037,gamma,(0.03889712225406644  -6.256509719670694e-29  0.45861660845479935)
Padualaan,0,885,1.2857142857142858,0.7770928126270502,gamma,(0.2212567584771542  -1.6679291061908306e-28  0.9553478848356836)
Padualaan,0,900,0.42857142857142855,0.4044246802977018,expon,(0.0  0.15)
Padualaan,0,915,1.0476190476190477,1.1287356934170025,gamma,(0.22975939525694355  -8.473649526955762e-31  3.5925803668922884)
Padualaan,0,930,0.7142857142857143,0.5169071313651422,gamma,(0.6121493355367598  -3.7948884859175433e-29  0.9863976819745063)
Padualaan,0,945,0.9523809523809523,0.870595490418201,gamma,(0.481883493338922  -3.1880402850078944e-30  1.86436575394384)
Padualaan,0,960,0.42857142857142855,0.3801332381841642,expon,(0.0  0.13043478260869565)
Padualaan,0,975,0.6190476190476191,0.47571662395412073,gamma,(0.6469071299976528  -1.211102796177841e-31  1.017955176880424)
Padualaan,0,990,4.714285714285714,11.834258681918154,pareto,(4.5828880314942175  -4.561574694183648  4.561574694155762)
Padualaan,0,1005,0.2857142857142857,0.2748228199711542,expon,(0.0  0.08108108108108109)
Padualaan,0,1020,0.6666666666666666,0.47791572202498345,gamma,(0.054882158879048445  -1.4891206340962669e-29  0.6198560490820704)
Padualaan,0,1035,0.47619047619047616,0.4382631539093745,expon,(0.0  0.15151515151515152)
Padualaan,0,1050,0.42857142857142855,0.3661339291216454,expon,(0.0  0.12)
Padualaan,0,1065,0.5,0.5298908507659763,gamma,(0.5185057761811765  -2.0297328258195624e-29  1.0917293444521432)
Padualaan,0,1080,2.4,6.83625649402141,gamma,(0.20292983653714602  -6.269974573341565e-30  22.97175390514249)
Padualaan,0,1095,0.1,0.22345586503095896,gamma,(0.37241826798973454  -3.8181505736983086e-30  0.5558013866451397)
Padualaan,0,1110,0.2777777777777778,0.910465468000326,gamma,(0.4293460235959118  -7.723300436203201e-30  2.029211361821012)
Padualaan,0,1125,0.05263157894736842,0.22941573387056177,gamma,(0.3827114978625479  -2.3298222335357873e-29  0.5408194594143794)
Padualaan,0,1140,0.1,0.22629428592141426,gamma,(0.3827113840432861  -8.39360802335255e-30  0.5408196971328048)
Padualaan,0,1155,0.3157894736842105,1.03209369308428,gamma,(0.328418581279204  -6.034922731090644e-30  2.7111118028000885)
Padualaan,0,1170,0.1875,0.48936048492959294,gamma,(0.6105100689731584  -3.056926876096624e-29  0.9146396253383628)
Padualaan,0,1185,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Padualaan,0,1200,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Padualaan,0,1215,0.06666666666666667,0.23570226039551584,gamma,(0.40804233695095915  -1.149716324717273e-30  0.537285747649249)
Padualaan,0,1230,0.0625,0.23570226039551584,gamma,(0.40804233695095915  -1.149716324717273e-30  0.537285747649249)
Padualaan,0,1245,0.1111111111111111,0.2881040655200304,expon,(0.0  0.08695652173913043)
Padualaan,0,1260,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Padualaan,0,1275,0.16666666666666666,0.44842720314644063,gamma,(0.48606737558397195  -2.591534094208383e-29  0.9434258207672901)
Padualaan,0,1290,0.08333333333333333,0.28867513459481287,expon,(0.0  0.08333333333333333)
Padualaan,1,375,0.16666666666666666,0.3834824944236852,gamma,(0.38577795429274325  -6.128761898304522e-29  0.15944949108369294)
Padualaan,1,390,3.6,1.8127099868549885,lognorm,(10.299934099066675  -2.1931196081711935e-27  0.2479516183269294)
Padualaan,1,405,1.75,1.7804382815217998,lognorm,(8.211638200906478  -4.787552901833824e-21  0.007980786966271356)
Padualaan,1,420,5.85,2.002514652896436,lognorm,(6.268695948396587  -2.4184895647926094e-18  0.2900916874279776)
Padualaan,1,435,6.3,3.223867810173767,gamma,(0.39699681006052123  -3.8056013309397115e-28  2.24281097644329)
Padualaan,1,450,21.0,8.78829488490953,lognorm,(6.734230651053013  -7.765644967668337e-20  3.7790456898061127)
Padualaan,1,465,53.7,14.908683684562806,gamma,(0.7346476654964316  -2.652410745224535e-25  22.793794531119254)
Padualaan,1,480,92.15,19.13045528936982,lognorm,(6.821611064425724  -1.9330033811478027e-20  3.164085269936409)
Padualaan,1,495,120.65,30.60093930484484,lognorm,(6.763121601404228  -4.0934232464287964e-20  2.9325393691370363)
Padualaan,1,510,134.5,29.887256118067217,lognorm,(0.1891310880309539  -105.92847652446588  152.98705730200055)
Padualaan,1,525,200.8421052631579,33.26866162252167,lognorm,(0.13135529623989145  -192.17868527194912  248.73369284221047)
Padualaan,1,540,159.1904761904762,28.44632556483889,norm,(43.41558441558441  28.26100551025505)
Padualaan,1,555,102.14285714285714,22.95225502927679,norm,(35.16393442622951  22.763344367982754)
Padualaan,1,570,124.23809523809524,24.93089015757929,norm,(33.44871794871795  24.770561226676914)
Padualaan,1,585,119.04761904761905,22.046843110505424,lognorm,(9.110629904107387  -6.1569664306630625e-28  3.6608764884075664)
Padualaan,1,600,91.25,21.33360831699232,gamma,(0.8265705436842414  -1.337167806290023e-24  27.66724464730596)
Padualaan,1,615,136.14285714285714,26.639718365526964,norm,(38.12  26.461524269525118)
Padualaan,1,630,88.95238095238095,22.3636681661608,lognorm,(10.12844086576959  -2.0134843774317168e-22  4.381431541279737)
Padualaan,1,645,99.0952380952381,21.475765479717975,norm,(31.059701492537314  21.314896057469856)
Padualaan,1,660,81.15,16.015782269066374,expon,(0.0  22.541666666666668)
Padualaan,1,675,61.857142857142854,15.071134148001013,lognorm,(11.236998940397529  -6.3122959749737365e-24  4.912694957839944)
Padualaan,1,690,75.42857142857143,17.88586301815196,gamma,(0.7434686091825469  -9.20713164949331e-20  23.971204641384944)
Padualaan,1,705,75.80952380952381,15.602401466019561,norm,(21.80821917808219  15.495167195539207)
Padualaan,1,720,53.19047619047619,12.219773767931244,lognorm,(0.43337501147861096  -9.777486539321906  23.84376960721091)
Padualaan,1,735,79.0952380952381,17.703260676962625,gamma,(0.6310458354228123  -7.579131006612699e-24  27.991857135038394)
Padualaan,1,750,82.57142857142857,19.52714307752638,gamma,(0.8679525059332855  -8.146285913223526e-26  26.618543594178085)
Padualaan,1,765,99.95238095238095,20.4255401767343,norm,(29.985714285714284  20.27911864606607)
Padualaan,1,780,81.61904761904762,18.486440124276726,expon,(0.0  22.85333333333333)
Padualaan,1,795,43.38095238095238,9.414984494353632,gamma,(0.7389069293977553  -3.8789074675029425e-22  17.536833004640364)
Padualaan,1,810,39.285714285714285,9.12366418153433,lognorm,(11.281841658387066  -6.4785734601143055e-25  4.879144315766462)
Padualaan,1,825,38.19047619047619,10.506442630281336,gamma,(0.8126620163371032  -1.4916412629228345e-25  12.009227244010113)
Padualaan,1,840,33.55,7.734733056910164,lognorm,(7.514141969091558  -1.0413307039133928e-24  3.465048611159026)
Padualaan,1,855,27.428571428571427,8.256106899825854,lognorm,(7.48703496826456  -1.3637489470938758e-24  3.4014890865135428)
Padualaan,1,870,30.571428571428573,10.76947365354331,lognorm,(7.627135510972439  -1.9757611662607556e-25  3.560878326479192)
Padualaan,1,885,41.57142857142857,11.571731458347077,gamma,(0.7516430173855664  -3.702247566016368e-29  13.944962690398718)
Padualaan,1,900,30.952380952380953,9.150439122279113,lognorm,(7.924098140881895  -2.954102188071724e-22  3.643669993921744)
Padualaan,1,915,17.666666666666668,4.228207498946463,pareto,(1029442.7249048711  -5343886.285875144  5343886.285874967)
Padualaan,1,930,15.857142857142858,5.212687923194269,lognorm,(8.543816655701903  -1.139178919663411e-26  6.269208571754534)
Padualaan,1,945,19.61904761904762,7.402363958579304,pareto,(0.31199206016643666  -0.30499766576966547  0.3049976652372398)
Padualaan,1,960,12.476190476190476,4.683259469072623,lognorm,(7.092955837007085  -1.9031931712785475e-22  1.3099201235546256)
Padualaan,1,975,8.666666666666666,2.945099507845382,gamma,(0.5124611150200109  -2.2350470415562313e-29  3.8315350116524916)
Padualaan,1,990,12.142857142857142,4.086864909528133,gamma,(0.24338270293245223  -1.1855258288913832e-29  7.138710248031959)
Padualaan,1,1005,10.761904761904763,3.1904360184115337,gamma,(0.2861319374086961  -1.7251189511840281e-29  4.288303900373325)
Padualaan,1,1020,9.0,3.8556845942400595,lognorm,(3.2386461038108916  -6.500676205516514e-07  0.023401489970930885)
Padualaan,1,1035,9.761904761904763,4.410805305483286,gamma,(0.37995463885219183  -5.095604826790136e-29  1.5408579334407402)
Padualaan,1,1050,7.238095238095238,3.4060426409682854,gamma,(0.5770327142608849  -1.1841663219209426e-27  1.733347761098004)
Padualaan,1,1065,6.8,5.26019673298154,pareto,(3.8267792514687873  -10.355423764532407  10.35542376452834)
Padualaan,1,1080,5.8,4.097168142362086,lognorm,(8.42237825954442  -7.201210898447974e-27  1.0114318151992752)
Padualaan,1,1095,3.6315789473684212,3.4805359407399616,lognorm,(7.181333799385175  -4.431362486169061e-20  8.408342721490901e-05)
Padualaan,1,1110,4.947368421052632,7.19161304893513,expon,(0.0  4.947368421052632)
Padualaan,1,1125,3.9,2.674818620889023,gamma,(0.15617169183338914  -8.305263300871953e-29  3.390584796279729)
Padualaan,1,1140,1.5555555555555556,1.8529256146249728,gamma,(0.41356036175042543  -8.356363547224115e-30  1.4345017882741993)
Padualaan,1,1155,1.736842105263158,2.0332758116683998,lognorm,(5.407597465134087  -3.0061494294469417e-16  0.001438040853588212)
Padualaan,1,1170,1.5789473684210527,3.3717089216940983,pareto,(0.9553088704515724  -0.1672298566809723  0.16722984291929288)
Padualaan,1,1185,1.894736842105263,1.408499544814245,gamma,(0.31354646782521  -5.705720790578866e-29  1.3839209632605547)
Padualaan,1,1200,0.75,0.7464200272921789,gamma,(0.48137223746994473  -2.448493926851462e-27  0.4106987776908258)
Padualaan,1,1215,1.1428571428571428,1.591644851508443,gamma,(0.21301351957175663  -4.624984691538524e-30  1.653365626129231)
Padualaan,1,1230,0.6470588235294118,0.6580053301400784,gamma,(0.3521410514063842  -1.1855424171628084e-27  0.4372159388455608)
Padualaan,1,1245,0.8888888888888888,1.031956910406178,pareto,(0.3106930693052311  -0.008326120663188467  0.0039341998750776624)
Padualaan,1,1260,0.35294117647058826,0.5823927253578186,gamma,(0.17185880602621478  -9.650736338010398e-29  0.596285053125131)
Padualaan,1,1275,0.25,0.5,gamma,(0.08051843428360425  -3.343938980047884e-28  0.282199636739892)
Vaartsche Rijn,0,375,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Vaartsche Rijn,0,390,0.2222222222222222,0.42779263194649864,gamma,(0.042735378325576875  -4.185643430137137e-30  0.3137291744439212)
Vaartsche Rijn,0,405,0.0,0.0,lognorm,(1.5885898221401278  -2.5455697768690653e-20  1.5767989860128996e-19)
Vaartsche Rijn,0,420,0.1,0.23883257361061286,gamma,(0.4369521854518401  -1.661188817657253e-30  0.5333347883070242)
Vaartsche Rijn,0,435,0.47368421052631576,0.6118321864193027,gamma,(0.13994780401811488  -6.082979449886176e-29  0.7880860958502363)
