stop,direction,time,average,sd,distribution,params
Padualaan,0,1035,31.5,29.54748459943496,lognorm,(7.913553362813437, -6.678955664890927e-25, 3.5273026846828825)
Padualaan,0,1050,25.266666666666666,25.786196461051173,lognorm,(10.639256350196195, -1.968872031275585e-24, 4.522426594398304)
Padualaan,0,1065,27.705882352941178,21.018367317798077,expon,(0.0, 27.705882352941178)
Padualaan,0,1080,24.38235294117647,18.285637195056495,lognorm,(10.845628338306579, -2.26949016068944e-28, 4.788664467536643)
Padualaan,0,1095,30.333333333333332,19.8750482731401,lognorm,(0.3378302011721619, -26.567913854546916, 53.75721441042977)
Padualaan,0,1110,24.35,17.989104889817117,lognorm,(0.47944322464520905, -11.748173341953294, 32.252060229409096)
Padualaan,0,1125,22.31578947368421,14.248012070222861,uniform,(1.0, 51.0)
Padualaan,0,1140,23.526315789473685,17.57107088386163,expon,(2.0, 21.526315789473685)
Padualaan,0,1155,12.541666666666666,8.647589091848044,gamma,(1.3160277994356195, 1.8091054773569515, 8.155277556399852)
Padualaan,0,1170,9.45,6.443887352408196,lognorm,(0.31757998766658546, -10.453469891946476, 18.936937215840544)
Padualaan,0,1185,12.863636363636363,8.322633823870529,lognorm,(0.45562811574411366, -4.96276149574614, 16.10034575918465)
Padualaan,0,1200,8.529411764705882,8.284908320696912,expon,(0.0, 8.529411764705882)
Padualaan,0,1215,13.722222222222221,9.838732316450695,expon,(2.0, 11.722222222222221)
Padualaan,0,1230,9.166666666666666,8.866659295294003,lognorm,(0.8102923076664572, -1.2760436912287823, 7.624203580954342)
Padualaan,0,1245,7.826086956521739,5.52393283739899,uniform,(0.0, 18.0)
Padualaan,0,1260,5.894736842105263,4.293337692054015,lognorm,(0.45277281770766337, -3.337536527609676, 8.35007023239572)
Padualaan,0,1275,4.791666666666667,2.781603645485767,uniform,(0.0, 9.0)
Padualaan,0,1290,7.083333333333333,4.420167280531223,norm,(7.083333333333333, 4.231987975198207)
Padualaan,1,375,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
Padualaan,1,390,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
Padualaan,1,405,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
Padualaan,1,420,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
Padualaan,1,435,0.03773584905660377,0.1923802475610973,gamma,(0.26314924379750537, -2.782545311855514e-30, 0.5707607736158399)
Padualaan,1,450,0.015625,0.125,expon,(0.0, 0.015625)
Padualaan,1,465,0.046875,0.21304202581158665,gamma,(0.3353748363754929, -6.894026553923686e-31, 0.5612601277327769)
Padualaan,1,480,0.04411764705882353,0.2068833061667868,gamma,(0.31274228866470377, -2.4803524078673646e-30, 0.5646754981685396)
Padualaan,1,495,0.14754098360655737,0.4014999200402781,expon,(0.0, 0.14754098360655737)
Padualaan,1,510,0.2222222222222222,0.5718776312789587,gamma,(0.6552797424227252, -1.067983714743141e-29, 1.0634263725526774)
Padualaan,1,525,0.3230769230769231,0.6639769458463032,gamma,(0.12299328045174249, -1.4937840555655033e-30, 0.3596431570631314)
Padualaan,1,540,0.09090909090909091,0.28936492084609694,expon,(0.0, 0.09090909090909091)
Padualaan,1,555,0.14754098360655737,0.4014999200402781,expon,(0.0, 0.14754098360655737)
Padualaan,1,570,0.1282051282051282,0.4064088645295095,gamma,(0.5644367091111829, -3.39837852933306e-29, 0.8053031490808109)
Padualaan,1,585,0.125,0.4320982073088173,gamma,(0.30850701236117706, -7.85106704231676e-31, 1.1887823485611935)
Padualaan,1,600,0.07575757575757576,0.2666375275454884,gamma,(0.5976133554231167, -6.493024222111631e-30, 0.5128632508675932)
Padualaan,1,615,0.05333333333333334,0.22621045769630363,gamma,(0.38874535467538207, -1.1436078485594908e-30, 0.5399717947918881)
Padualaan,1,630,0.06153846153846154,0.2421855614066333,gamma,(0.4614627274621387, -1.2709799977716417e-29, 0.5300526156092855)
Padualaan,1,645,0.07462686567164178,0.26477164751518606,gamma,(0.586284603527121, -6.1523335457869855e-30, 0.5142301613374236)
Padualaan,1,660,0.027777777777777776,0.23570226039551587,expon,(0.0, 0.027777777777777776)
Padualaan,1,675,0.027777777777777776,0.16548879560577057,gamma,(0.18754366803964312, -7.992492766110232e-30, 0.583057832970556)
Padualaan,1,690,0.11538461538461539,0.39413786337353496,gamma,(0.48113926245447397, -2.4729523497908356e-30, 0.8458947229047771)
Padualaan,1,705,0.0684931506849315,0.25433830943623054,gamma,(0.5263738945715366, -3.751868699861362e-29, 0.5216451291461006)
Padualaan,1,720,0.04411764705882353,0.2068833061667868,gamma,(0.31274230396283775, -4.8988843312857235e-30, 0.5646754798011434)
Padualaan,1,735,0.06578947368421052,0.24956101809855233,gamma,(0.5007685154221246, -2.043308550262625e-29, 0.5249135650990073)
Padualaan,1,750,0.05714285714285714,0.23379132809659064,gamma,(0.422004837774152, -5.500568528608403e-31, 0.5353657556002003)
Padualaan,1,765,0.17142857142857143,0.41603471745560416,gamma,(0.209963206186278, -8.150991723055218e-30, 0.4511327944408564)
Padualaan,1,780,0.21333333333333335,0.6215354425182094,gamma,(0.40227711053672977, -4.810287053365917e-30, 1.4584589124762153)
Padualaan,1,795,0.0410958904109589,0.26025394459512263,expon,(0.0, 0.0410958904109589)
Padualaan,1,810,0.0547945205479452,0.22915369411186493,gamma,(0.40140137614399335, -3.786812148241497e-30, 0.538205357933572)
Padualaan,1,825,0.028985507246376812,0.16899482177531733,gamma,(0.19645864360087714, -1.2980031853610998e-30, 0.5815658495608784)
Padualaan,1,840,0.09722222222222222,0.416549279238878,gamma,(0.35152836211582617, -1.4335172440862908e-29, 1.07283514161787)
Padualaan,1,855,0.08823529411764706,0.37596816781922515,gamma,(0.3227785080805333, -9.29820115484297e-31, 1.010102805015498)
Padualaan,1,870,0.04411764705882353,0.2695393267023518,expon,(0.0, 0.04411764705882353)
Padualaan,1,885,0.1,0.4222095090890509,gamma,(0.22191900111018914, -2.5754381117500858e-30, 1.3672179519752687)
Padualaan,1,900,0.2878787878787879,0.8369385882286707,pareto,(0.5945101661956251, -0.0030938505578259404, 0.0013612497115098226)
Padualaan,1,915,0.1527777777777778,0.5216367043548636,gamma,(0.42867980905025477, -7.267951204226366e-30, 1.1854146460826116)
Padualaan,1,930,0.03076923076923077,0.17403580533459642,gamma,(0.20975084880640132, -2.426186293961784e-31, 0.5793636560903913)
Padualaan,1,945,0.2222222222222222,0.6329502177033884,gamma,(0.6188455874574128, -3.1554696213211106e-29, 1.2008408806272362)
Padualaan,1,960,0.12857142857142856,0.5626394467133722,gamma,(0.20899969341912575, -2.9294104346989224e-31, 1.8774311451186234)
Padualaan,1,975,1.5,9.456668093391638,expon,(0.0, 1.5)
Padualaan,1,990,0.2361111111111111,0.7597823178904796,gamma,(0.4147926039944414, -2.1192956562994874e-29, 1.7552635756737058)
Padualaan,1,1005,0.14285714285714285,0.4900669663117269,gamma,(0.37495948195227047, -6.529350954588463e-31, 1.2218633464176523)
Padualaan,1,1020,0.3275862068965517,0.8457931196279156,pareto,(0.12169971212427809, -6.3005297509714e-07, 5.489881046004712e-07)
Padualaan,1,1035,0.5,2.194744041671079,gamma,(0.22765915234851308, -3.705795221759747e-29, 7.0183598936222085)
Padualaan,1,1050,0.15873015873015872,0.6274975698796077,gamma,(0.28954877044518407, -1.2663033513780282e-29, 1.7789372245005142)
Padualaan,1,1065,0.16216216216216217,0.6015495506289251,gamma,(0.4217420631352935, -5.808853830894198e-30, 1.3690019619260339)
Padualaan,1,1080,0.5945945945945946,3.148716312152369,gamma,(0.19539436484190087, -4.873791342997517e-30, 10.795915581060633)
Padualaan,1,1095,0.2916666666666667,0.6902530516863499,gamma,(0.4551151659826068, -2.178682060723145e-28, 0.42532094677626764)
Padualaan,1,1110,0.05263157894736842,0.22941573387056177,gamma,(0.3827114978625479, -2.3298222335357873e-29, 0.5408194594143794)
Padualaan,1,1125,0.16216216216216217,0.8337836621061816,gamma,(0.2031187676572911, -5.365885301848131e-30, 2.8038842185081316)
Padualaan,1,1140,0.047619047619047616,0.21821789023599236,gamma,(0.34155307674263347, -2.9992751326928333e-30, 0.5603384866625886)
Padualaan,1,1155,0.05,0.22360679774997896,gamma,(0.3615296951105077, -5.114540663949402e-30, 0.557389357148766)
Padualaan,1,1170,0.05263157894736842,0.22941573387056177,gamma,(0.3827114978625479, -2.3298222335357873e-29, 0.5408194594143794)
Padualaan,1,1185,0.03125,0.1767766952966369,gamma,(0.21335951837768044, -4.088247737933178e-30, 0.5787700584717912)
Padualaan,1,1200,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
Padualaan,1,1215,0.0625,0.25,gamma,(0.470253109983899, -1.6705639310852934e-29, 0.5288902643873665)
Padualaan,1,1230,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
Padualaan,1,1245,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
Padualaan,1,1260,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
Padualaan,1,1275,0,0.0,lognorm,(1.5885898221401278, -2.5455697768690653e-20, 1.5767989860128996e-19)
Stadion Galgenwaard,0,375,0.75,1.4095538674570611,pareto,(2.1091535442048572, -0.47226723456161035, 0.4722672325032711)
Stadion Galgenwaard,0,390,1.4736842105263157,1.020262550775348,norm,(1.4736842105263157, 0.9930506454796425)
Stadion Galgenwaard,0,405,0.7105263157894737,0.8976815403791096,gamma,(0.1468406151572399, -2.4983059260168397e-28, 0.43824004574651654)
Stadion Galgenwaard,0,420,1.25,1.2085223687584246,lognorm,(4.923067914433927, -1.2868251970977789e-15, 4.3566065205200454e-05)
Stadion Galgenwaard,0,435,0.95,1.3765434228064855,pareto,(0.23714786939652932, -0.0010196228253970601, 0.0003552794100843075)
Stadion Galgenwaard,0,450,0.9473684210526315,1.341920966264127,lognorm,(2.6943323389011615, -9.819246413103878e-07, 0.0014023327982349062)
Stadion Galgenwaard,0,465,1.0298507462686568,1.205670305878314,gamma,(0.2722500498389548, -2.8262934552953926e-30, 0.9694612822953157)
Stadion Galgenwaard,0,480,1.3384615384615384,1.4062019222550672,gamma,(0.3006218193349837, -1.2289352104550752e-28, 1.5988845968785423)
Stadion Galgenwaard,0,495,1.1355932203389831,1.3577063203679347,gamma,(0.2374425057662188, -7.955048803913843e-29, 1.2288616213258918)
Stadion Galgenwaard,0,510,0.9571428571428572,1.1220544599885178,gamma,(0.16088504163423856, -3.6175624828040223e-28, 0.9435113177634054)
Stadion Galgenwaard,0,525,0.9444444444444444,1.3091357752301405,gamma,(0.3457469114141568, -2.285000647869102e-28, 1.260671082771088)
Stadion Galgenwaard,0,540,0.7246376811594203,1.083079188498814,gamma,(0.5770592422545955, -1.1801803867860955e-27, 0.8907322483585753)
Stadion Galgenwaard,0,555,0.7285714285714285,1.153713959619592,gamma,(0.33073686269172264, -2.0544513410081473e-28, 1.271801139012179)
Stadion Galgenwaard,0,570,1.1159420289855073,1.5294773413707086,gamma,(0.634095139645787, -1.394844190262508e-28, 0.8596889491737623)
Stadion Galgenwaard,0,585,1.2777777777777777,2.839471396065944,gamma,(0.341835788471596, -9.337638422185798e-32, 7.225993399370379)
Stadion Galgenwaard,0,600,1.0649350649350648,1.48091065811105,gamma,(0.25276136331297505, -6.548873628337982e-28, 1.5958470445860378)
Stadion Galgenwaard,0,615,1.2615384615384615,1.9706988217771497,pareto,(0.987407764478079, -0.011535051704035118, 0.011535044310703645)
Stadion Galgenwaard,0,630,1.144736842105263,1.5379982433316457,gamma,(0.1723678801163916, -8.18100192367707e-28, 1.7139904074596393)
Stadion Galgenwaard,0,645,1.4375,2.0692380316788186,pareto,(0.2451342622106469, -0.0054650056023199806, 0.0024545187635396804)
Stadion Galgenwaard,0,660,1.775,2.216023351337004,gamma,(0.27957040625935936, -2.6938101797700205e-29, 2.5102459324503554)
Stadion Galgenwaard,0,675,2.609375,2.8542209761951476,gamma,(0.11946390720844449, -8.697125748551326e-28, 3.055869116225659)
Stadion Galgenwaard,0,690,3.923076923076923,4.4859643471472355,lognorm,(6.014634301403618, -2.0470918695940913e-16, 1.0885618284715404)
Stadion Galgenwaard,0,705,6.8088235294117645,7.754165665139169,lognorm,(9.751650033396384, -1.1427279613336924e-25, 4.191086570727874)
Stadion Galgenwaard,0,720,4.266666666666667,5.046629416597624,lognorm,(6.512813288054488, -4.146015359319789e-19, 1.080524912336959)
Stadion Galgenwaard,0,735,3.971830985915493,5.129666742129733,gamma,(0.2221391534761188, -2.0102493096897683e-29, 7.857310295176736)
Stadion Galgenwaard,0,750,3.9859154929577465,5.303618596894762,lognorm,(3.033903599997771, -9.635141178964032e-06, 0.09602736664769085)
Stadion Galgenwaard,0,765,3.611111111111111,5.282326513566834,gamma,(0.5620193525937389, -1.874861504349732e-27, 1.8250046836452847)
Stadion Galgenwaard,0,780,3.6338028169014085,3.9757818157285323,lognorm,(9.881050086637483, -1.1943359756018938e-27, 0.6638799330391154)
Stadion Galgenwaard,0,795,3.220779220779221,4.339607599964287,gamma,(0.5124247583406443, -6.998858466010276e-31, 5.351866779820993)
Stadion Galgenwaard,0,810,4.04,5.4287522831080945,pareto,(0.9920269328154252, -1.5136469611354475, 1.5136469505943524)
Stadion Galgenwaard,0,825,5.782608695652174,7.350209211142928,lognorm,(6.489644830971592, -9.425107302637305e-19, 1.8161812237523485)
Stadion Galgenwaard,0,840,6.756756756756757,7.002564717655504,lognorm,(9.161053990335773, -4.835751274864213e-25, 4.045424312584824)
Stadion Galgenwaard,0,855,4.838709677419355,5.122094693138598,lognorm,(12.063163475560199, -1.728202774450268e-24, 0.609190276024359)
Stadion Galgenwaard,0,870,3.642857142857143,3.542846289972023,lognorm,(7.073889510444211, -3.6505342205375066e-22, 1.4748633796219264)
Stadion Galgenwaard,0,885,3.2533333333333334,2.7562868350585568,gamma,(0.5784343381662906, -7.109580687753764e-22, 3.4162758138588347)
Stadion Galgenwaard,0,900,5.430769230769231,5.2677356104438715,gamma,(0.8166628054992839, -1.621047042172202e-29, 6.622761780655841)
Stadion Galgenwaard,0,915,3.6769230769230767,3.708553004153424,gamma,(0.3582921166653438, -1.8263154110414243e-25, 4.178071061259651)
Stadion Galgenwaard,0,930,8.987654320987655,8.8296288528461,lognorm,(8.48817971998734, -1.7301210036974962e-28, 3.796059343295548)
Stadion Galgenwaard,0,945,9.235294117647058,10.151270263957372,lognorm,(7.1338753050961605, -2.671407848736562e-22, 3.280900105573627)
Stadion Galgenwaard,0,960,8.953125,8.331294393420585,gamma,(0.5052771220350837, -7.17509604700331e-28, 9.485119705225417)
Stadion Galgenwaard,0,975,6.6461538461538465,6.874842655542127,gamma,(0.6527984786209321, -8.63612329861096e-26, 5.318175224652066)
Stadion Galgenwaard,0,990,6.705882352941177,6.404426695605581,lognorm,(8.948787664521642, -3.0379638227798304e-28, 3.942742178802118)
Stadion Galgenwaard,0,1005,7.373134328358209,7.187606802148303,lognorm,(10.271808590514297, -8.951118861219468e-28, 4.45131290994818)
Stadion Galgenwaard,0,1020,5.044776119402985,4.970924052323324,lognorm,(6.308294880031314, -2.7617335731656714e-18, 0.5150570842851778)
Stadion Galgenwaard,0,1035,5.1525423728813555,6.28850500111399,lognorm,(7.625192420906897, -1.4506628560952479e-25, 1.6409294696902972)
Stadion Galgenwaard,0,1050,5.608695652173913,5.269829194978289,gamma,(0.36732690428135, -5.928300014355292e-29, 13.30171317844801)
Stadion Galgenwaard,0,1065,4.855072463768116,4.917780950791312,gamma,(0.1761160096850511, -1.0311407991338047e-27, 4.715638094234253)
Stadion Galgenwaard,0,1080,6.04,4.530891699415991,lognorm,(6.976703919718841, -4.1919672598657436e-21, 5.626993583357111)
Stadion Galgenwaard,0,1095,6.636363636363637,6.239081371775525,gamma,(0.6018240964826416, -6.558275649491817e-23, 6.69697131517793)
Stadion Galgenwaard,0,1110,6.5,5.288001793018131,lognorm,(12.166728321035393, -1.2613676963510768e-24, 5.987412280245358)
Stadion Galgenwaard,0,1125,3.6,2.6832815729997477,lognorm,(0.4051822903375386, -2.8710725565009207, 5.970331242494173)
Stadion Galgenwaard,0,1140,4.645161290322581,3.2305663806498304,lognorm,(0.5012978774266099, -1.7987603323287615, 5.703774188632576)
Stadion Galgenwaard,0,1155,2.6923076923076925,3.4498606437852617,lognorm,(4.815700746319127, -1.5263895525835862e-13, 0.0018172277404189577)
Stadion Galgenwaard,0,1170,3.8421052631578947,2.522414141138446,gamma,(3.5229144493279616, -0.975062201021663, 1.3673848970991775)
Stadion Galgenwaard,0,1185,3.15,3.8426279384926416,gamma,(0.22604175089174533, -3.384545707590057e-29, 4.262579154224845)
Stadion Galgenwaard,0,1200,4.473684210526316,3.272247291874697,gamma,(0.7164504997640593, 0.9999999999999999, 2.5904410467449512)
Stadion Galgenwaard,0,1215,5.2,3.9283048439967616,gamma,(1.520171744070394, -0.208315937912401, 3.5576905995994714)
Stadion Galgenwaard,0,1230,5.3,10.239757398441986,lognorm,(7.136525458780582, -3.616214991086123e-23, 0.4634976886202492)
Stadion Galgenwaard,0,1245,3.75,3.160196529531535,gamma,(0.2554296902303689, -6.967477506423882e-22, 6.427644917647652)
Stadion Galgenwaard,0,1260,3.15,3.3915529745158586,gamma,(0.7181906008163108, -3.9602991747559275e-28, 3.3712839940222237)
Stadion Galgenwaard,0,1275,3.25,4.050665962140313,lognorm,(3.3294785800542357, -3.5599307032795126e-08, 0.002321139067671149)
Stadion Galgenwaard,0,1290,3.45,2.605156829302827,norm,(3.45, 2.5391927851189244)
Stadion Galgenwaard,1,375,0.1875,0.39655776945626603,gamma,(0.18950768321901434, -1.8117916697959082e-27, 0.3090747651818476)
Stadion Galgenwaard,1,390,0.2692307692307692,0.45234432086120485,gamma,(0.2719643150546275, -2.181317866433552e-26, 0.24650257716749413)
Stadion Galgenwaard,1,405,0.14705882352941177,0.4357058321763818,expon,(0.0, 0.14705882352941177)
Stadion Galgenwaard,1,420,0.25,0.5134553180524705,gamma,(0.2265098076110923, -1.0702728296260304e-28, 0.6016315412349762)
Stadion Galgenwaard,1,435,0.31666666666666665,0.7246662976417857,pareto,(4.579097384137442, -0.5301282801132261, 0.5301282800792144)
Stadion Galgenwaard,1,450,0.84375,1.086990165110807,gamma,(0.4296924160216571, -1.8499229420616955e-30, 0.8194540644443489)
Stadion Galgenwaard,1,465,0.835820895522388,1.0090051344641133,gamma,(0.4223254387351153, -4.477731160335056e-28, 0.7407502641327146)
Stadion Galgenwaard,1,480,0.9516129032258065,1.2985164214902936,gamma,(0.5074987192412002, -5.27680995000607e-28, 0.9946126666177724)
Stadion Galgenwaard,1,495,1.6779661016949152,2.0037953468192655,gamma,(0.20290818679812772, -3.0265391322271153e-28, 1.688080974741602)
Stadion Galgenwaard,1,510,1.078125,1.8370498044764558,pareto,(0.24588822427133294, -0.0011511596922274406, 0.0004153996806071122)
Stadion Galgenwaard,1,525,1.3043478260869565,1.5932241434762087,gamma,(0.14036817971873544, -2.6141254770930765e-29, 1.3498679781509528)
Stadion Galgenwaard,1,540,1.3833333333333333,1.7182141563279154,gamma,(0.3156783054136212, -1.412110656193071e-26, 1.704990169073739)
Stadion Galgenwaard,1,555,0.9436619718309859,1.689355954571885,gamma,(0.10404234454649752, -4.217132807667636e-29, 0.8844480974135904)
Stadion Galgenwaard,1,570,0.7763157894736842,1.0782539491916403,gamma,(0.11977794371940342, -3.16713977595221e-29, 0.995083773700847)
Stadion Galgenwaard,1,585,0.8405797101449275,1.9221861665806548,pareto,(2.861949329219359, -0.7497087065069892, 0.7497087064923071)
Stadion Galgenwaard,1,600,1.9863013698630136,3.1113285420867487,gamma,(0.41969679336098253, -2.400002713094604e-28, 4.160970408555903)
Stadion Galgenwaard,1,615,1.3846153846153846,2.659121860864799,gamma,(0.22810731260160544, -6.863988024237842e-28, 7.496461240633333)
Stadion Galgenwaard,1,630,1.3650793650793651,1.903321267794352,lognorm,(3.3355544845913823, -3.74767504552664e-09, 0.0002547150878174885)
Stadion Galgenwaard,1,645,1.0675675675675675,1.7464726178675478,gamma,(0.267218901023301, -3.237774250182057e-29, 2.4855447519037934)
Stadion Galgenwaard,1,660,1.9411764705882353,2.0065739193377508,gamma,(0.35395171811753, -1.4957872489430326e-27, 1.4090234862271354)
Stadion Galgenwaard,1,675,1.295774647887324,2.0099350820872877,lognorm,(11.664562968426381, -3.2269925482194214e-22, 1.37265709317384e-05)
Stadion Galgenwaard,1,690,0.9879518072289156,1.877296810502352,pareto,(2.0026640166190797, -0.30022334762037484, 0.3002233465817006)
Stadion Galgenwaard,1,705,1.4067796610169492,2.640001593963708,gamma,(0.3479727580227049, -2.47719327971734e-29, 1.5376364611473479)
Stadion Galgenwaard,1,720,1.662162162162162,2.3011434145743928,lognorm,(3.4765962675642177, -1.2410507805132963e-09, 0.0002215720557067831)
Stadion Galgenwaard,1,735,1.7866666666666666,2.637019884997812,lognorm,(3.0104690926466766, -2.7856324154359505e-08, 0.00023953914631408664)
Stadion Galgenwaard,1,750,2.4411764705882355,4.87571610642815,lognorm,(8.028286114026331, -1.4498876855358137e-24, 0.0017000123696170994)
Stadion Galgenwaard,1,765,4.013888888888889,4.983050300502654,gamma,(0.37545987544595744, -3.1399686515089243e-28, 3.6259954927873146)
Stadion Galgenwaard,1,780,3.1447368421052633,5.121728737756217,lognorm,(5.846526341151922, -1.1415400166614294e-15, 0.793529340326262)
Stadion Galgenwaard,1,795,1.2133333333333334,1.9262997250248028,gamma,(0.3363868122694225, -5.658022772062172e-29, 2.293349165632616)
Stadion Galgenwaard,1,810,1.4776119402985075,2.60743813056106,gamma,(0.6604022723285181, -6.537578792692415e-29, 4.926925017838105)
Stadion Galgenwaard,1,825,0.7837837837837838,1.2850059460474368,lognorm,(1.999120212997067, -2.091036004391822e-05, 0.001139753018409617)
Stadion Galgenwaard,1,840,1.044776119402985,1.7445398439989452,gamma,(0.1839345440314889, -1.3302979145501967e-29, 2.865780189405629)
