stop,direction,time,average,sd,passenger_count,percentage_out
Centraal Station,0,1035,353.57142857142856,55.21230875865941,654,0.1437308868501529
Centraal Station,0,1050,285.0952380952381,47.98770858708088,549,0.06375227686703097
Centraal Station,0,1065,261.95,40.92783376654295,419,0.24343675417661098
Centraal Station,0,1080,229.95,42.79029433899101,601,0.15474209650582363
Centraal Station,0,1095,138.89473684210526,34.88944852728866,1135,0.08105726872246696
Centraal Station,0,1110,123.2,40.93480260751392,782,0.01918158567774936
Centraal Station,0,1125,106.73684210526316,27.032037187063032,882,0.09977324263038549
Centraal Station,0,1140,97.92307692307692,28.124460779144673,1774,0.019729425028184894
Centraal Station,0,1155,105.15,29.07855214968502,639,0.054773082942097026
Centraal Station,0,1170,50.578947368421055,16.44352434101714,564,0.0549645390070922
Centraal Station,0,1185,44.68421052631579,10.763695594782623,624,0.07852564102564102
Centraal Station,0,1200,43.94444444444444,18.869434425958705,646,0.06346749226006192
Centraal Station,0,1215,42.4,18.357273045967652,526,0.10266159695817491
Centraal Station,0,1230,33.73684210526316,17.536761722048528,496,0.04435483870967742
Centraal Station,0,1245,27.9,9.335798994041317,534,0.03745318352059925
Centraal Station,0,1260,21.875,12.800390619039717,3,7.333333333333333
Centraal Station,0,1275,30.45,10.789739489944582,128,0.359375
Centraal Station,0,1290,24.65,11.62698766255745,1112,0.03327338129496403
Centraal Station,1,360,0.0,0.0,151,0.0
Centraal Station,1,375,0.0,0.0,156,0.0
Centraal Station,1,390,0.0,0.0,2,0.0
Centraal Station,1,405,0.0,0.0,974,0.0
Centraal Station,1,420,0.0,0.0,108,0.0
Centraal Station,1,435,0.0,0.0,209,0.0
Centraal Station,1,450,0.0,0.0,480,0.0
Centraal Station,1,465,0.0,0.0,2214,0.0
Centraal Station,1,480,0.0,0.0,34,0.0
Centraal Station,1,495,0.0,0.0,219,0.0
Centraal Station,1,510,0.0,0.0,1071,0.0
Centraal Station,1,525,0.0,0.0,3871,0.0
Centraal Station,1,540,0.0,0.0,189,0.0
Centraal Station,1,555,0.0,0.0,2712,0.0
Centraal Station,1,570,0.0,0.0,294,0.0
Centraal Station,1,585,0.0,0.0,4490,0.0
Centraal Station,1,600,0.0,0.0,147,0.0
Centraal Station,1,615,0.0,0.0,3441,0.0
Centraal Station,1,630,0.0,0.0,79,0.0
Centraal Station,1,645,0.0,0.0,1275,0.0
Centraal Station,1,660,0.0,0.0,422,0.0
Centraal Station,1,675,0.0,0.0,81,0.0
Centraal Station,1,690,0.0,0.0,76,0.0
Centraal Station,1,705,0.0,0.0,840,0.0
Centraal Station,1,720,0.0,0.0,5,0.0
Centraal Station,1,735,0.0,0.0,1462,0.0
Centraal Station,1,750,0.0,0.0,3460,0.0
Centraal Station,1,765,0.0,0.0,100,0.0
Centraal Station,1,780,0.0,0.0,2155,0.0
Centraal Station,1,795,0.0,0.0,2025,0.0
Centraal Station,1,810,0.0,0.0,2008,0.0
Centraal Station,1,825,0.0,0.0,97,0.0
Centraal Station,1,840,0.0,0.0,1391,0.0
Centraal Station,1,855,0.0,0.0,978,0.0
Centraal Station,1,870,0.0,0.0,1352,0.0
Centraal Station,1,885,0.0,0.0,1799,0.0
Centraal Station,1,900,0.0,0.0,1538,0.0
Centraal Station,1,915,0.0,0.0,764,0.0
Centraal Station,1,930,0.0,0.0,1939,0.0
Centraal Station,1,945,0.0,0.0,267,0.0
Centraal Station,1,960,0.0,0.0,1558,0.0
Centraal Station,1,975,0.0,0.0,403,0.0
Centraal Station,1,990,0.0,0.0,614,0.0
Centraal Station,1,1005,0.0,0.0,3237,0.0
Centraal Station,1,1020,0.0,0.0,462,0.0
Centraal Station,1,1035,0.0,0.0,631,0.0
Centraal Station,1,1050,0.0,0.0,131,0.0
Centraal Station,1,1065,0.0,0.0,454,0.0
Centraal Station,1,1080,0.0,0.0,630,0.0
Centraal Station,1,1095,0.0,0.0,969,0.0
Centraal Station,1,1110,0.0,0.0,825,0.0
Centraal Station,1,1125,0.0,0.0,701,0.0
Centraal Station,1,1140,0.0,0.0,600,0.0
Centraal Station,1,1155,0.0,0.0,621,0.0
Centraal Station,1,1170,0.0,0.0,793,0.0
Centraal Station,1,1185,0.0,0.0,569,0.0
Centraal Station,1,1200,0.0,0.0,957,0.0
Centraal Station,1,1215,0.0,0.0,780,0.0
Centraal Station,1,1230,0.0,0.0,32,0.0
Centraal Station,1,1245,0.0,0.0,403,0.0
